Filtered Monomer ID,Average Protein Count
G6334-MONOMER[c],370.8234842704948
G6335-MONOMER[c],47.173889189962274
G6337-MONOMER[c],466.7389304101934
G6339-MONOMER[c],4.730228887271176
G6340-MONOMER[c],4.823638656991293
G6345-MONOMER[i],1.8149898643603402
G6346-MONOMER[c],57.19095994800598
G6351-MONOMER[e],16.70014527427003
G6352-MONOMER[c],5.086563566636424
G6353-MONOMER[i],4.178364556821902
G6355-MONOMER[i],12.117913226443694
G6356-MONOMER[i],9.36374568198629
G6357-MONOMER[c],13.557888638654518
G6358-MONOMER[c],378.4727291732788
G6359-MONOMER[p],2112.678438285106
G6361-MONOMER[i],388.3675847958398
G6362-MONOMER[c],649.0964976266756
G6363-MONOMER[c],922.289205289517
G6364-MONOMER[c],280.7668857542183
G6370-MONOMER[m],12.756330133973407
G6371-MONOMER[i],46.08629219475545
G6374-MONOMER[i],15.944504777855968
G6379-MONOMER[c],895.3888536720006
G6380-MONOMER[c],143.95670703873296
G6381-MONOMER[c],188.4198878109653
G6382-MONOMER[c],120.84249581415585
G6383-MONOMER[c],293.58227958095773
G6384-MONOMER[i],43.886391642535294
G6385-MONOMER[c],20.722348791606247
G6386-MONOMER[p],18.09246246073648
G6387-MONOMER[m],21.820614112180433
G6394-MONOMER[p],89.20824869270812
G6396-MONOMER[o],2386.579325113404
G6398-MONOMER[c],16.84100232431046
G6399-MONOMER[c],2.7778275799371213
G6401-MONOMER[c],33.78794696262562
G6402-MONOMER[c],60.032385380326446
G6403-MONOMER[i],610.3518525930257
G6404-MONOMER[i],30.15682725637782
G6405-MONOMER[i],44.76457773876416
G6406-MONOMER[m],47.86113900620192
G6407-MONOMER[i],46.59039558321188
G6408-MONOMER[i],67.242305458184
G6412-MONOMER[i],49.632944472214895
G6413-MONOMER[c],1574.4589534300032
G6414-MONOMER[o],6322.004039965876
G6415-MONOMER[p],47.33697414395555
G6416-MONOMER[c],149.3634699113617
G6417-MONOMER[i],35.1842073398784
G6418-MONOMER[i],25.90331758676317
G6420-MONOMER[c],133.691128675461
G6421-MONOMER[i],35.47744542871218
G6422-MONOMER[p],1328.2342921302732
G6423-MONOMER[c],661.7309794149098
G6424-MONOMER[c],130.9104895989086
G6425-MONOMER[c],291.2800262174304
G6426-MONOMER[c],2.5942236308202085
G6427-MONOMER[c],2.3143020743294174
G6428-MONOMER[c],52.79960770438563
G6433-MONOMER[i],8.883231436941005
G6434-MONOMER[i],17.503996028089
G6435-MONOMER[c],487.146925737924
G6436-MONOMER[c],81.75503330539688
G6437-MONOMER[p],40.50359180092993
G6438-MONOMER[c],1149.2294602158393
G6439-MONOMER[i],115.18547673726869
G6441-MONOMER[m],138.27956947853912
G6442-MONOMER[c],113.23426737798862
G6443-MONOMER[i],68.92206773703687
G6444-MONOMER[c],36.122152119493386
G6445-MONOMER[i],70.99004789933753
G6446-MONOMER[i],44.71286776894702
G6447-MONOMER[i],467.91238503162646
G6448-MONOMER[i],9.12242864840797
G6449-MONOMER[c],20.327805555680587
G6450-MONOMER[i],1346.0294682475837
G6451-MONOMER[i],431.8337195749349
G6452-MONOMER[m],106.01856145450076
G6453-MONOMER[c],113.30159866086669
G6454-MONOMER[i],40.6048894101147
G6456-MONOMER[c],0.25
G6457-MONOMER[c],0.6476444347731477
G6458-MONOMER[i],112.06788511919099
G6459-MONOMER[c],74.75586700445557
G6460-MONOMER[c],608.1828745584236
G6463-MONOMER[c],322.9887858602657
G6464-MONOMER[m],14.643130251580114
G6465-MONOMER[p],281.4114542000979
G6467-MONOMER[c],29.439756982355792
G6468-MONOMER[c],451.5763929310183
G6469-MONOMER[c],55.96205787052617
G6470-MONOMER[m],29.17491476440311
G6471-MONOMER[c],7.6357385421988
G6472-MONOMER[c],1317.9102058870542
G6473-MONOMER[c],40.607065089000336
G6474-MONOMER[p],1179.4439820182185
G6475-MONOMER[c],822.6956131820627
G6478-MONOMER[m],7.919284229527342
G6480-MONOMER[l],18.872541105772406
G6481-MONOMER[p],31.56590734386003
G6482-MONOMER[m],26.98633432502117
G6483-MONOMER[e],25.460333115002047
G6484-MONOMER[e],24.066607646437472
G6485-MONOMER[e],22.763859160984453
G6486-MONOMER[c],43.62833389361291
G6487-MONOMER[p],644.1898490100193
G6488-MONOMER[c],208.90123223110695
G6490-MONOMER[i],15.059907205987964
G6491-MONOMER[p],43.9810996757173
G6492-MONOMER[p],161.75494624215844
G6493-MONOMER[c],134.37486542330922
G6494-MONOMER[c],120.90287364057191
G6495-MONOMER[i],34.51617194117557
G6496-MONOMER[i],94.3743038899439
G6498-MONOMER[p],28.578860067101857
G6499-MONOMER[c],1231.307871773675
G6500-MONOMER[c],149.24646953808073
G6501-MONOMER[c],346.0716617002185
G6502-MONOMER[c],145.96994516578735
G6503-MONOMER[c],13.324913505535203
G6504-MONOMER[o],11.649397462573578
G6505-MONOMER[i],10.082911053913135
G6506-MONOMER[c],11.976581766549643
G6507-MONOMER[i],10.879710308644126
G6508-MONOMER[i],36.8579613968593
G6509-MONOMER[c],231.1439292458017
G6510-MONOMER[c],26.113907307539396
G6511-MONOMER[c],181.82644258310515
G6512-MONOMER[i],0.008819506673583926
G6513-MONOMER[i],24.065646461420297
G6518-MONOMER[c],5.802369331640994
G6519-MONOMER[c],6.204702551836621
G6520-MONOMER[c],7.069103458168693
G6521-MONOMER[c],8.194915563719851
G6522-MONOMER[c],7.414033847008168
G6523-MONOMER[c],9.08922391557524
G6527-MONOMER[p],2384.934146525408
G6528-MONOMER[i],46.410567427626056
G6529-MONOMER[i],49.75135847063097
G6530-MONOMER[p],47.2065528861554
G6531-MONOMER[o],49.335440656067284
G6532-MONOMER[i],25.089090815641462
G6534-MONOMER[c],45.91235242767283
G6536-MONOMER[i],4.934902241510447
G6539-MONOMER[c],754.4661503695278
G6540-MONOMER[c],546.1388422391892
G6541-MONOMER[c],1094.6814132103652
G6542-MONOMER[i],0.7813058433371838
G6543-MONOMER[o],192.01017586785647
G6544-MONOMER[o],202.08698247512348
G6545-MONOMER[o],205.25845809270604
G6547-MONOMER[l],0.585985593207924
G6548-MONOMER[p],4.342649464837758
G6549-MONOMER[e],751.930881155991
G6550-MONOMER[c],272.9866656824678
G6551-MONOMER[i],72.93703598553286
G6552-MONOMER[i],42.99966641041856
G6554-MONOMER[i],50.1545349733014
G6555-MONOMER[i],209.13305752760968
G6557-MONOMER[c],11.28292507341673
G6558-MONOMER[c],29.96513671978281
G6560-MONOMER[c],31.175031984453767
G6561-MONOMER[i],64.36681173930648
G6562-MONOMER[c],3533.447453273758
G6563-MONOMER[c],776.2903908244386
G6564-MONOMER[m],46.2721720894869
G6565-MONOMER[o],590.0397706218895
G6567-MONOMER[c],479.41079882073785
G6568-MONOMER[c],792.9732158299763
G6569-MONOMER[c],223.7315047279906
G6570-MONOMER[o],525.523870602293
G6571-MONOMER[p],108.49186132267668
G6572-MONOMER[i],10.43313670031269
G6576-MONOMER[c],51.49445274993624
G6578-MONOMER[i],16.5344485469608
G6579-MONOMER[i],15.245098347247463
G6580-MONOMER[c],123.79616253010302
G6581-MONOMER[c],154.81879271226336
G6582-MONOMER[c],16.25470772389783
G6583-MONOMER[i],16.57847205460821
G6585-MONOMER[c],20.898726716330426
G6586-MONOMER[i],21.02389392762927
G6587-MONOMER[c],865.3870431695534
G6588-MONOMER[c],145.27803636488602
G6589-MONOMER[c],297.88366407627666
G6590-MONOMER[c],31.534697958878468
G6591-MONOMER[c],32.331870184109015
G6592-MONOMER[c],29.67595809404594
G6593-MONOMER[c],30.871715630866163
G6594-MONOMER[i],32.19764335809516
G6595-MONOMER[c],30.449315664607692
G6597-MONOMER[p],28.99895854957083
G6598-MONOMER[c],24.381472014201012
G6600-MONOMER[c],5.651835727929571
G6601-MONOMER[c],22.184655075759345
G6602-MONOMER[c],194.80492520875373
G6603-MONOMER[i],241.76673969802593
G6604-MONOMER[c],95.17545608479908
G6605-MONOMER[c],20.947901317137084
G6606-MONOMER[c],21.683948281860562
G6607-MONOMER[c],0.49241199447232475
G6608-MONOMER[i],24.232305151158748
G6611-MONOMER[c],177.0033838144102
G6612-MONOMER[m],112.609889694317
G6614-MONOMER[c],251.8935198118147
G6615-MONOMER[p],520.2959923872038
G6616-MONOMER[c],1710.9665617600363
G6617-MONOMER[c],111.08389615613841
G6618-MONOMER[c],304.0565299041879
G6621-MONOMER[c],237.88818091743192
G6622-MONOMER[i],500.7118489299848
G6623-MONOMER[c],2267.8991174079965
G6624-MONOMER[m],79.08768207250854
G6625-MONOMER[c],5.7106633011707055
G6627-MONOMER[c],78.17485242187207
G6628-MONOMER[c],10.050760985426182
G6629-MONOMER[e],0.7527377631203336
G6630-MONOMER[i],19.551586150500636
G6633-MONOMER[c],359.7249217019448
G6634-MONOMER[c],43.88903644035137
G6635-MONOMER[c],377.6282437942652
G6636-MONOMER[i],6.545609302892678
G6637-MONOMER[i],197.6823595040796
G6638-MONOMER[c],655.6723867316947
G6639-MONOMER[i],27.71316955747951
G6640-MONOMER[c],14.471756539894328
G6641-MONOMER[c],32.86381775231024
G6642-MONOMER[c],251.34167875394309
G6644-MONOMER[c],125.63255226486942
G6645-MONOMER[c],159.3212816193714
G6646-MONOMER[c],102.87611607822664
G6647-MONOMER[e],1.1902932254869982
G6651-MONOMER[c],0.5782291620061741
G6652-MONOMER[c],1.3204666457876606
G6653-MONOMER[c],1.046138875218111
G6654-MONOMER[c],0.6294820385364748
G6655-MONOMER[c],0.40319225090599975
G6657-MONOMER[o],0.8423192179210061
G6658-MONOMER[c],38.069691314774836
G6659-MONOMER[c],5.61162251803943
G6660-MONOMER[c],35644.1511942265
G6661-MONOMER[c],69.04907710047515
G6662-MONOMER[c],149.78447818413773
G6663-MONOMER[c],26.13695283696259
G6664-MONOMER[c],62.870346227648035
G6665-MONOMER[p],120.42384803560526
G6668-MONOMER[i],3545.409570300614
G6669-MONOMER[c],2.5416066422116543
G6670-MONOMER[c],3.18088967938004
G6671-MONOMER[c],74.14249625521393
G6672-MONOMER[c],72.12344974553642
G6673-MONOMER[c],110.18977088224098
G6674-MONOMER[i],62.191655345589126
G6675-MONOMER[c],745.464668410253
G6676-MONOMER[c],0.48428508254086106
G6677-MONOMER[c],14.244514065794561
G6679-MONOMER[c],11.277200758955402
G6680-MONOMER[c],287.1158680518341
G6681-MONOMER[c],23.341255164984315
G6682-MONOMER[c],25.69156083428854
G6683-MONOMER[c],24.96492673858086
G6684-MONOMER[c],23.832834526970867
G6685-MONOMER[c],23.806827534813902
G6688-MONOMER[c],10.025097006319827
G6689-MONOMER[c],10.751712368176554
G6691-MONOMER[c],21.380206451065238
G6693-MONOMER[c],31.363123074617693
G6695-MONOMER[e],25.862912846908188
G6696-MONOMER[c],26.88687358309838
G6697-MONOMER[c],19.00935061180422
G6698-MONOMER[c],40.98464715503041
G6699-MONOMER[c],459.6646705169218
G6700-MONOMER[m],0.23225165923185725
G6701-MONOMER[i],136.44772498991117
G6702-MONOMER[m],314.13849741640337
G6703-MONOMER[i],20.333584862817535
G6704-MONOMER[c],53.86840505429904
G6705-MONOMER[p],51.17625118393911
G6706-MONOMER[c],56.614675124335726
G6708-MONOMER[c],11.316178014724557
G6709-MONOMER[c],8.973613599613799
G6710-MONOMER[c],10.12116699075896
G6711-MONOMER[c],8.391344338254795
G6712-MONOMER[c],7.718824213981733
G6713-MONOMER[c],6.55862263005841
G6714-MONOMER[c],8.811204268694764
G6715-MONOMER[c],7.726511274271303
G6716-MONOMER[c],4.8680185230992405
G6717-MONOMER[c],4.965538695644487
G6718-MONOMER[c],56.66321092160535
G6719-MONOMER[c],1.6984520960170835
G6720-MONOMER[c],79.36678334567925
G6721-MONOMER[c],72.62998594205466
G6725-MONOMER[c],64.69591266229165
G6727-MONOMER[i],3.1972363230129313
G6728-MONOMER[i],3.310264174488324
G6729-MONOMER[c],2.898363701481846
G6730-MONOMER[i],2.5405228979186085
G6731-MONOMER[c],784.8892055272647
G6732-MONOMER[c],122.89334272985433
G6736-MONOMER[c],341.6836760290148
G6737-MONOMER[c],494.827039475541
G6738-MONOMER[c],27.91036409940649
G6741-MONOMER[c],72.54947716544126
G6742-MONOMER[i],429.9177134759808
G6743-MONOMER[c],19.088812656636716
G6745-MONOMER[c],76.32693329129643
G6746-MONOMER[c],127.79060334596461
G6747-MONOMER[c],20.92742685431519
G6749-MONOMER[c],98.65989856296032
G6750-MONOMER[c],65.13694144765556
G6755-MONOMER[c],17.543038489086822
G6756-MONOMER[i],123.84888728919661
G6757-MONOMER[c],2263.489353860815
G6758-MONOMER[i],248.0538454971981
G6759-MONOMER[c],262.21943957926595
G6760-MONOMER[c],65.00163999198018
G6761-MONOMER[c],35.47955711720359
G6762-MONOMER[o],61.7008804689649
G6763-MONOMER[p],14890.037656706636
G6765-MONOMER[c],51.021663455271984
G6766-MONOMER[m],1.702377510424892
G6769-MONOMER[c],13.429527078084293
G6770-MONOMER[c],20.315885038507215
G6773-MONOMER[o],0.018840690782750868
G6774-MONOMER[c],218.2608398242509
G6776-MONOMER[c],88.23373248599297
G6782-MONOMER[c],3.503000015122743
G6783-MONOMER[i],70.47433006326328
G6784-MONOMER[i],82.66998969949088
G6785-MONOMER[o],89.82531056165475
G6787-MONOMER[c],1.807124768812716
G6788-MONOMER[p],48.72340589140872
G6791-MONOMER[c],0.11460362011685188
G6792-MONOMER[l],1.089725557462803
G6793-MONOMER[l],0.6762029165459728
G6794-MONOMER[l],0.6022356929643262
G6795-MONOMER[m],1.1455046179327557
G6798-MONOMER[c],25.002515596804994
G6799-MONOMER[c],41.84211780486385
G6804-MONOMER[c],35.27343190064217
G6805-MONOMER[c],32.4011656085441
G6806-MONOMER[c],64.03219449172545
G6807-MONOMER[i],67.69670189019148
G6808-MONOMER[i],0.33712846011240066
G6809-MONOMER[c],65.07399085742901
G6810-MONOMER[i],75.69982156284205
G6811-MONOMER[c],40.369423077043734
G6812-MONOMER[c],48.65442870284276
G6813-MONOMER[c],1.1110359982136002
G6814-MONOMER[c],268.5240493902001
G6815-MONOMER[c],100.69090082463197
G6816-MONOMER[c],3.012724023833851
G6818-MONOMER[c],18.32198005388059
G6819-MONOMER[c],6.861912836650701
G6820-MONOMER[c],9.593851416342345
G6821-MONOMER[e],11.442361285572876
G6822-MONOMER[c],5.0807194853772035
G6823-MONOMER[c],9278.184759756921
G6825-MONOMER[c],0.43984196624434796
G6826-MONOMER[c],0.5714285714285714
G6827-MONOMER[c],0.4752824504142606
G6828-MONOMER[c],1.0004981606376455
G6829-MONOMER[i],0.46229612890548244
G6830-MONOMER[c],6.010165522979916
G6831-MONOMER[c],6.686902434314633
G6832-MONOMER[m],101.7603715485629
G6833-MONOMER[c],3195.6710555312143
G6834-MONOMER[c],30.846928128594584
G6835-MONOMER[c],32.428450405357005
G6838-MONOMER[c],13.445510798330387
G6839-MONOMER[c],15.26582881201529
G6840-MONOMER[i],57.89312106066426
G6841-MONOMER[o],1811.4275006567443
G6843-MONOMER[c],70.99097973982734
G6844-MONOMER[e],235.6309084888306
G6845-MONOMER[i],37.72085451283274
G6846-MONOMER[i],32.354852117066066
G6847-MONOMER[c],28.789580394034598
G6848-MONOMER[i],2.4063924585847465
G6849-MONOMER[c],35.56869522699577
G6851-MONOMER[c],33.922210675367985
G6853-MONOMER[c],20.56199745533831
G6855-MONOMER[p],151.36320931600088
G6856-MONOMER[c],61.59097312271373
G6859-MONOMER[m],29.883427535487023
G6860-MONOMER[c],1242.112414789943
G6862-MONOMER[c],52.92966330588583
G6863-MONOMER[i],176.78431221594047
G6865-MONOMER[i],998.8911442865628
G6866-MONOMER[o],3.705698579483795
G6867-MONOMER[c],101.41235834808984
G6868-MONOMER[c],360.1841267442984
G6869-MONOMER[c],158.26566380325679
G6870-MONOMER[i],58.64068813064013
G6871-MONOMER[i],65.73210044219965
G6872-MONOMER[i],77.68445995858397
G6873-MONOMER[c],92.6933444139688
G6874-MONOMER[i],71.07065324189267
G6875-MONOMER[i],68.37062595589038
G6876-MONOMER[i],84.89480418434913
G6880-MONOMER[i],118.21637198574797
G6881-MONOMER[o],7408.134744821269
G6882-MONOMER[c],966.7658087954065
G6883-MONOMER[i],46.19852531542501
G6884-MONOMER[m],32.84156390683707
G6885-MONOMER[i],8.859504649240355
G6886-MONOMER[p],155.0288713479947
G6887-MONOMER[c],402.59741226407453
G6888-MONOMER[c],175.48335521046778
G6889-MONOMER[c],49.105882009019815
G6890-MONOMER[c],145.4688613581795
G6892-MONOMER[p],193.18585642831545
G6894-MONOMER[m],130.99032050244764
G6895-MONOMER[c],6317.146682048416
G6896-MONOMER[c],60.14580302101494
G6897-MONOMER[c],31.984981673092985
G6898-MONOMER[i],28.778962634244245
G6899-MONOMER[p],32.7385722810089
G6900-MONOMER[c],30.637085696393854
G6901-MONOMER[c],31.03419581376611
G6902-MONOMER[c],30.625578943048076
G6903-MONOMER[c],532.2662945940225
G6904-MONOMER[p],258.21919305467014
G6905-MONOMER[c],727.3014898747786
G6906-MONOMER[c],506.14140741596384
G6907-MONOMER[c],520.3033742736231
G6908-MONOMER[c],1057.4415567331996
G6909-MONOMER[c],611.9770675517074
G6911-MONOMER[c],886.9583970323491
G6912-MONOMER[c],1004.2935349006259
G6913-MONOMER[c],1239.3353403627068
G6914-MONOMER[i],145.7717520133426
G6915-MONOMER[c],9.963084435579733
G6918-MONOMER[c],2.7296412182369956
G6919-MONOMER[c],59.8479765857914
G6920-MONOMER[c],27.621257762768362
G6921-MONOMER[i],29.25981835813928
G6922-MONOMER[c],29.416527732313796
G6923-MONOMER[c],24.66799634385222
G6924-MONOMER[c],116.84812662021477
G6925-MONOMER[i],8.550983793302693
G6928-MONOMER[o],497.10111035092575
G6929-MONOMER[c],322.2151835016551
G6930-MONOMER[c],90.78300709982764
G6931-MONOMER[i],173.15526529394785
G6932-MONOMER[c],854.2814165336321
G6933-MONOMER[i],3.085168171760217
G6934-MONOMER[i],1143.2608900374985
G6935-MONOMER[c],40.15788118993707
G6936-MONOMER[c],52.643120097751044
G6937-MONOMER[c],12.092112349963726
G6938-MONOMER[c],353.7759811091376
G6939-MONOMER[p],144.36318151440426
G6945-MONOMER[i],39.84879929295656
G6946-MONOMER[c],35.738407013925986
G6947-MONOMER[i],34.274170805476
G6948-MONOMER[i],35.732077004837635
G6949-MONOMER[p],32.889777329801575
G6952-MONOMER[p],118.1931337195647
G6953-MONOMER[i],32.42738284707696
G6954-MONOMER[c],459.9838825886889
G6955-MONOMER[i],459.92717975781795
G6956-MONOMER[i],139.57222157160294
G6957-MONOMER[c],122.04696070646028
G6958-MONOMER[c],2.4459425535311317
G6959-MONOMER[c],3.489213282817027
G6960-MONOMER[c],2.7846891018497884
G6961-MONOMER[c],2.7810588646563517
G6963-MONOMER[c],3.5289449181811134
G6964-MONOMER[c],181.63906029242148
G6966-MONOMER[c],1045.2659240804774
G6967-MONOMER[c],87.99904855358677
G6968-MONOMER[o],3741.4037933971963
G6969-MONOMER[c],143.2831340962775
G6970-MONOMER[c],106.6489443638866
G6971-MONOMER[i],0.8196530758226037
G6972-MONOMER[i],11.201017530247753
G6973-MONOMER[c],782.3804051927852
G6975-MONOMER[i],94.07819285820683
G6976-MONOMER[c],50.47083244627727
G6978-MONOMER[c],232.9981247910334
G6979-MONOMER[c],401.23673554374085
G6980-MONOMER[i],215.2032054109297
G6981-MONOMER[m],1406.005660063453
G6982-MONOMER[c],12.078980569839391
G6983-MONOMER[c],10.327720333295403
G6984-MONOMER[i],4.847337867266722
G6985-MONOMER[c],47.052231001349114
G6986-MONOMER[c],33.68721612379814
G6988-MONOMER[c],0.4783566730795043
G6989-MONOMER[c],22.591832843955707
G6990-MONOMER[o],133.7074462270127
G6991-MONOMER[c],327.537100875797
G6992-MONOMER[c],14.098885258963145
G6993-MONOMER[c],2962.920715311332
G6994-MONOMER[c],145.06318998659546
G6995-MONOMER[c],339.9308159310037
G6996-MONOMER[p],18.35514038083493
G6997-MONOMER[m],103.10197440006074
G6998-MONOMER[i],40.68288520784504
G6999-MONOMER[i],3.225922141056995
G7000-MONOMER[m],198.49443699843104
G7001-MONOMER[i],269.6056520131559
G7002-MONOMER[i],511.7807723996147
G7003-MONOMER[c],470.8613359742444
G7005-MONOMER[c],1609.7196423266175
G7006-MONOMER[i],23.974805032610135
G7007-MONOMER[i],53.08119609437216
G7008-MONOMER[c],89.71145152649322
G7009-MONOMER[c],846.3559514247498
G7010-MONOMER[m],150.48923797227914
G7011-MONOMER[c],59.91579707258958
G7012-MONOMER[p],1144.2036730535594
G7013-MONOMER[i],133.06143197794412
G7014-MONOMER[p],2086.2682053545896
G7015-MONOMER[i],224.39845113448987
G7016-MONOMER[c],220.80750167088698
G7019-MONOMER[i],25.2493583438023
G7020-MONOMER[c],199.70111047419485
G7021-MONOMER[c],129.68328636656767
G7022-MONOMER[p],16.764986558678718
G7023-MONOMER[m],17.150655126385416
G7024-MONOMER[c],240.3643649517186
G7025-MONOMER[c],234.19877893652648
G7026-MONOMER[c],54.44450369401517
G7027-MONOMER[j],139.31739911883653
G7028-MONOMER[i],258.2393244949111
G7031-MONOMER[c],74.11039941565862
G7033-MONOMER[c],89.75106181070268
G7035-MONOMER[c],702.7186248143796
G7036-MONOMER[c],21.855990415866216
G7037-MONOMER[i],286.9689440234184
G7039-MONOMER[p],6798.913962139946
G7040-MONOMER[c],66.5252527269278
G7045-MONOMER[c],555.0244837574082
G7046-MONOMER[c],122.9502368459376
G7048-MONOMER[c],147.87233050668206
G7049-MONOMER[i],13.219420367844847
G7050-MONOMER[c],193.1426983173064
G7051-MONOMER[i],155.1286159461313
G7055-MONOMER[c],161.45606284422792
G7056-MONOMER[m],56.5116242766665
G7057-MONOMER[c],64.51251525900977
G7058-MONOMER[p],25.156696599236653
G7059-MONOMER[p],26.806969427036858
G7060-MONOMER[i],24.52431218296497
G7061-MONOMER[c],42.41576314525005
G7062-MONOMER[i],21.819435675271496
G7063-MONOMER[c],95.3764194682046
G7064-MONOMER[o],3.252911081004542
G7068-MONOMER[c],1199.00114565727
G7071-MONOMER[c],153.99831022819208
G7072-MONOMER[c],67.5179494736425
G7073-MONOMER[p],70.9254812068446
G7074-MONOMER[c],54.675783583602744
G7080-MONOMER[o],150.66803892456596
G7081-MONOMER[i],27.551284652297884
G7082-MONOMER[c],29.507097117620948
G7083-MONOMER[c],27.717994666740797
G7084-MONOMER[c],22.945606221505653
G7085-MONOMER[c],26.772705730115725
G7086-MONOMER[c],25.876419056441705
G7087-MONOMER[c],19611.112605883245
G7088-MONOMER[c],2.487383108770485
G7089-MONOMER[c],458.0847918821417
G7090-MONOMER[m],1266.971724638533
G7093-MONOMER[c],1344.3145035976145
G7094-MONOMER[c],46.300352739871116
G7095-MONOMER[c],47.73353616945705
G7096-MONOMER[c],52.576337845902785
G7097-MONOMER[i],0.6071428571428571
G7098-MONOMER[i],0.9352868939637379
G7099-MONOMER[c],1.1218297138195936
G7100-MONOMER[c],1.8024250599700768
G7101-MONOMER[i],1.7766183892752099
G7102-MONOMER[c],1.3271744744170373
G7103-MONOMER[c],11.925367853141656
G7104-MONOMER[c],11.620420900103387
G7105-MONOMER[i],13.381539392594595
G7106-MONOMER[c],10.660316562425402
G7107-MONOMER[o],17.445288948101567
G7108-MONOMER[i],63.263700917438356
G7109-MONOMER[c],34.632958308510084
G7110-MONOMER[c],11.808570718763592
G7111-MONOMER[i],8.640361571660323
G7112-MONOMER[c],8.91048365820574
G7117-MONOMER[c],486.052983337091
G7118-MONOMER[c],382.37057877101915
G7119-MONOMER[c],252.20567306588094
G7122-MONOMER[c],15.914305233388736
G7123-MONOMER[c],57.54369288857186
G7126-MONOMER[c],44.48990100755388
G7128-MONOMER[i],9752.941702550439
G7131-MONOMER[c],49.34624631015013
G7132-MONOMER[c],40.45028751382893
G7133-MONOMER[c],53.16714136220115
G7134-MONOMER[c],57.77410838003675
G7137-MONOMER[c],119.19430061374716
G7138-MONOMER[i],50.490342250375996
G7139-MONOMER[c],365.1072405855622
G7144-MONOMER[m],58.78452178934191
G7145-MONOMER[c],25.541951492044966
G7146-MONOMER[i],141.19566579980204
G7147-MONOMER[o],1305.829456974528
G7148-MONOMER[i],42.3627198243265
G7152-MONOMER[c],1.3704198502163218
G7153-MONOMER[c],1.639003761071394
G7156-MONOMER[i],3.991545789359671
G7158-MONOMER[c],8.285714285714286
G7160-MONOMER[c],0.4161203435483051
G7161-MONOMER[c],1.0201405636734673
G7162-MONOMER[c],270.81966581156934
G7163-MONOMER[o],94.61703588295187
G7164-MONOMER[c],44.52124611428422
G7165-MONOMER[p],3.7368298233729362
G7166-MONOMER[c],36.89886980576228
G7167-MONOMER[i],49.062594274035874
G7168-MONOMER[c],28.95429602127521
G7169-MONOMER[c],41.170717453601405
G7170-MONOMER[i],42.692338439164054
G7171-MONOMER[i],42.02543237213301
G7172-MONOMER[c],271.7273141944859
G7173-MONOMER[c],3330.553316146669
G7174-MONOMER[c],312.6041058836354
G7175-MONOMER[c],155.38872329610473
G7176-MONOMER[c],12.714617860145825
G7177-MONOMER[c],25.830337251735482
G7178-MONOMER[i],0.17857142857142858
G7179-MONOMER[c],1.268477287689142
G7180-MONOMER[c],0.03571428571428571
G7181-MONOMER[c],32.34704495569834
G7182-MONOMER[c],14.20604054684878
G7184-MONOMER[c],589.6861900001571
G7185-MONOMER[c],281.0513882758417
G7186-MONOMER[i],9.213971547780162
G7187-MONOMER[c],397.5210507672096
G7188-MONOMER[c],2189.5349222489967
G7189-MONOMER[i],341.0481416683779
G7190-MONOMER[i],3.9769529383040902
G7191-MONOMER[c],951.756174684474
G7192-MONOMER[c],453.2423333711093
G7193-MONOMER[c],142.41657483084427
G7194-MONOMER[c],82.67241032278098
G7196-MONOMER[c],107.34261800922455
G7197-MONOMER[c],30.400151467528037
G7199-MONOMER[c],35.46352992224583
G7200-MONOMER[c],682.8614400320242
G7201-MONOMER[c],138.64043917564467
G7202-MONOMER[c],257.7742868766656
G7203-MONOMER[c],8.713685124428538
G7204-MONOMER[e],37.85924819031088
G7205-MONOMER[l],36.70557374898391
G7206-MONOMER[e],36.96301257243516
G7207-MONOMER[p],38.46232000427339
G7210-MONOMER[e],1.0099052321562312
G7211-MONOMER[c],388.97607269955006
G7212-MONOMER[c],16.471719001365276
G7213-MONOMER[c],57.44989389387297
G7214-MONOMER[c],236.38463088989752
G7215-MONOMER[c],8.840682884307347
G7216-MONOMER[m],401.76605406675606
G7217-MONOMER[m],31.57801057514823
G7218-MONOMER[c],126.78235453733113
G7219-MONOMER[i],165.24862696563008
G7220-MONOMER[i],418.38788145477747
G7221-MONOMER[i],237.97252047801365
G7223-MONOMER[c],2.0944664980780434
G7225-MONOMER[c],2.230151936868406
G7226-MONOMER[c],2.5255659925502454
G7227-MONOMER[c],2.2645831782654935
G7228-MONOMER[c],35.492845075456756
G7229-MONOMER[c],32.68722746272427
G7230-MONOMER[c],10.965720146141772
G7231-MONOMER[c],9.725603744187179
G7232-MONOMER[c],8.66360653688842
G7233-MONOMER[i],6.031543961355388
G7234-MONOMER[c],4.0247123606572055
G7236-MONOMER[c],3.649928912859282
G7237-MONOMER[c],5.431828356538479
G7238-MONOMER[p],5.527150852693138
G7239-MONOMER[i],23.35025214194104
G7240-MONOMER[i],23.63351092299888
G7242-MONOMER[c],265.7252320512561
G7243-MONOMER[i],41.54038859371002
G7244-MONOMER[c],45.07774520762427
G7245-MONOMER[c],75.51778793377231
G7246-MONOMER[m],3.9694391721491593
G7247-MONOMER[c],3.5380174612500985
G7248-MONOMER[c],4.6522912035782085
G7250-MONOMER[c],4.943173632049331
G7251-MONOMER[i],72.1724927828886
G7252-MONOMER[c],497.670757708968
G7255-MONOMER[c],101.66752461753458
G7256-MONOMER[o],4.6673717393614655
