sp|P0ABP6|DEDA_ECOLI	P0ABP6	DEDA_ECOLI	EG10216-MONOMER	dedA
sp|P0ABX2|FLGC_ECOLI	P0ABX2	FLGC_ECOLI	FLGC-FLAGELLAR-MOTOR-ROD-PROTEIN	flgC
sp|P0AC78|WECA_ECOLI	P0AC78	WECA_ECOLI	GLCNACPTRANS-MONOMER	rfe
sp|P0ACC1|PRMC_ECOLI	P0ACC1	PRMC_ECOLI	EG12424-MONOMER	prmC
sp|P0ACR4|YEIE_ECOLI	P0ACR4	YEIE_ECOLI	EG12105-MONOMER	yeiE
sp|P0ACV0|LPXL_ECOLI	P0ACV0	LPXL_ECOLI	LAUROYLACYLTRAN-MONOMER	lpxL
sp|P0AD03|YEBS_ECOLI	P0AD03	YEBS_ECOLI	G7006-MONOMER	letA
sp|P0AD30|YFCA_ECOLI	P0AD30	YFCA_ECOLI	EG11144-MONOMER	yfcA
sp|P0ADL1|NEPI_ECOLI	P0ADL1	NEPI_ECOLI	YICM-MONOMER	nepI
sp|P0AE76|COBU_ECOLI	P0AE76	COBU_ECOLI	COBU-MONOMER	cobU
sp|P0AEB0|CYSW_ECOLI	P0AEB0	CYSW_ECOLI	CYSW-MONOMER	cysW
sp|P0AEP1|GALP_ECOLI	P0AEP1	GALP_ECOLI	GALP-MONOMER	galP
sp|P0AEP7|GCL_ECOLI	P0AEP7	GCL_ECOLI	GLYOCARBOLIG-MONOMER	gcl
sp|P0AEX7|LIVH_ECOLI	P0AEX7	LIVH_ECOLI	LIVH-MONOMER	livH
sp|P0AFQ2|YBHS_ECOLI	P0AFQ2	YBHS_ECOLI	YBHS-MONOMER	ybhS
sp|P0AFZ7|TRKH_ECOLI	P0AFZ7	TRKH_ECOLI	TRKH-MONOMER	trkH
sp|P0AG96|SECE_ECOLI	P0AG96	SECE_ECOLI	SECE	secE
sp|P0C7L2|PAAJ_ECOLI	P0C7L2	PAAJ_ECOLI	G6718-MONOMER	paaJ
sp|P11349|NARH_ECOLI	P11349	NARH_ECOLI	NARH-MONOMER	narH
sp|P12999|BIOC_ECOLI	P12999	BIOC_ECOLI	EG10119-MONOMER	bioC
sp|P14377|ZRAS_ECOLI	P14377	ZRAS_ECOLI	HYDH-MONOMER	zraS
sp|P16431|HYCE_ECOLI	P16431	HYCE_ECOLI	HYCELARGE-MONOMER	hycE
sp|P17446|BETI_ECOLI	P17446	BETI_ECOLI	PD00251	betI
sp|P21365|YCIC_ECOLI	P21365	YCIC_ECOLI	EG11123-MONOMER	yciC
sp|P22586|FLIO_ECOLI	P22586	FLIO_ECOLI	EG11224-MONOMER	fliO
sp|P23524|GLXK1_ECOLI	P23524	GLXK1_ECOLI	GKI-MONOMER	garK
sp|P23857|PSPE_ECOLI	P23857	PSPE_ECOLI	EG10780-MONOMER	pspE
sp|P24238|YEBB_ECOLI	P24238	YEBB_ECOLI	EG11136-MONOMER	yebB
sp|P25738|MSYB_ECOLI	P25738	MSYB_ECOLI	EG11338-MONOMER	msyB
sp|P27297|BAX_ECOLI	P27297	BAX_ECOLI	EG11360-MONOMER	bax
sp|P27842|YIGF_ECOLI	P27842	YIGF_ECOLI	EG11464-MONOMER	yigF
sp|P28629|ADIA_ECOLI	P28629	ADIA_ECOLI	ARGDECARBOXDEG-MONOMER	adiA
sp|P31434|XYLS_ECOLI	P31434	XYLS_ECOLI	EG11685-MONOMER	yicI
sp|P31463|YIDZ_ECOLI	P31463	YIDZ_ECOLI	EG11721-MONOMER	yidZ
sp|P31475|YIEP_ECOLI	P31475	YIEP_ECOLI	EG11733-MONOMER	yieP
sp|P31551|CAID_ECOLI	P31551	CAID_ECOLI	CARNRACE-MONOMER	caiD
sp|P32135|YIHN_ECOLI	P32135	YIHN_ECOLI	YIHN-MONOMER	yihN
sp|P32138|SQASE_ECOLI	P32138	SQASE_ECOLI	EG11843-MONOMER	yihQ
sp|P32162|YIIS_ECOLI	P32162	YIIS_ECOLI	EG11876-MONOMER	yiiS
sp|P32677|YIJO_ECOLI	P32677	YIJO_ECOLI	EG11913-MONOMER	yijO
sp|P32701|YJCC_ECOLI	P32701	YJCC_ECOLI	EG11938-MONOMER	pdeC
sp|P32715|MDTO_ECOLI	P32715	MDTO_ECOLI	YJCQ-MONOMER	mdtO
sp|P33231|LLDP_ECOLI	P33231	LLDP_ECOLI	LCTP-MONOMER	lldP
sp|P33607|NUOL_ECOLI	P33607	NUOL_ECOLI	NUOL-MONOMER	nuoL
sp|P33927|CCMF_ECOLI	P33927	CCMF_ECOLI	EG12054-MONOMER	ccmF
sp|P34209|YDCF_ECOLI	P34209	YDCF_ECOLI	EG12110-MONOMER	ydcF
sp|P36881|YADI_ECOLI	P36881	YADI_ECOLI	AGAX-MONOMER	yadI
sp|P37047|CDAR_ECOLI	P37047	CDAR_ECOLI	EG12335-MONOMER	cdaR
sp|P37340|MDTK_ECOLI	P37340	MDTK_ECOLI	YDHE-MONOMER	mdtK
sp|P37635|YHIS_ECOLI	P37635	YHIS_ECOLI	EG12238-MONOMER	yhiS
sp|P37653|BCSA_ECOLI	P37653	BCSA_ECOLI	EG12260-MONOMER	bcsA
sp|P38054|CUSA_ECOLI	P38054	CUSA_ECOLI	YBDE-MONOMER	cusA
sp|P39277|YJEH_ECOLI	P39277	YJEH_ECOLI	B4141-MONOMER	yjeH
sp|P39288|QUEG_ECOLI	P39288	QUEG_ECOLI	G7843-MONOMER	queG
sp|P39347|INTB_ECOLI	P39347	INTB_ECOLI	EG12364-MONOMER	intB
sp|P39361|SGCR_ECOLI	P39361	SGCR_ECOLI	G7913-MONOMER	sgcR
sp|P39385|YJIN_ECOLI	P39385	YJIN_ECOLI	G7933-MONOMER	yjiN
sp|P39453|TORS_ECOLI	P39453	TORS_ECOLI	TORS-MONOMER	torS
sp|P42589|YGJH_ECOLI	P42589	YGJH_ECOLI	G7597-MONOMER	ygjH
sp|P42597|UTPP_ECOLI	P42597	UTPP_ECOLI	G7604-MONOMER	ygjP
sp|P42616|YQJC_ECOLI	P42616	YQJC_ECOLI	G7611-MONOMER	yqjC
sp|P43319|YRAK_ECOLI	P43319	YRAK_ECOLI	G7640-MONOMER	yraK
sp|P45423|YHCG_ECOLI	P45423	YHCG_ECOLI	G7674-MONOMER	yhcG
sp|P45424|YHCH_ECOLI	P45424	YHCH_ECOLI	G7675-MONOMER	nanQ
sp|P45465|YRAN_ECOLI	P45465	YRAN_ECOLI	G7643-MONOMER	yraN
sp|P45468|YRAQ_ECOLI	P45468	YRAQ_ECOLI	G7645-MONOMER	yraQ
sp|P45522|KEFB_ECOLI	P45522	KEFB_ECOLI	KEFB-MONOMER	kefB
sp|P45537|YHFK_ECOLI	P45537	YHFK_ECOLI	G7721-MONOMER	yhfK
sp|P45804|YHGE_ECOLI	P45804	YHGE_ECOLI	G7745-MONOMER	yhgE
sp|P46068|DSDC_ECOLI	P46068	DSDC_ECOLI	PD00297	dsdC
sp|P46139|YFIN_ECOLI	P46139	YFIN_ECOLI	EG12880-MONOMER	dgcN
sp|P46890|YBAE_ECOLI	P46890	YBAE_ECOLI	EG13217-MONOMER	ybaE
sp|P52074|GLCF_ECOLI	P52074	GLCF_ECOLI	MONOMER0-561	glcF
sp|P52095|DCLZ_ECOLI	P52095	DCLZ_ECOLI	LDC2-MONOMER	ldcC
sp|P52127|YFJL_ECOLI	P52127	YFJL_ECOLI	G7363-MONOMER	abpA
sp|P52627|FLIZ_ECOLI	P52627	FLIZ_ECOLI	EG11356-MONOMER	fliZ
sp|P62601|TREF_ECOLI	P62601	TREF_ECOLI	TREHALACYTO-MONOMER	treF
sp|P64564|YGGT_ECOLI	P64564	YGGT_ECOLI	G7528-MONOMER	yggT
sp|P67430|NEMR_ECOLI	P67430	NEMR_ECOLI	G6889-MONOMER	nemR
sp|P68398|TADA_ECOLI	P68398	TADA_ECOLI	EG11372-MONOMER	tadA
sp|P75764|YBHJ_ECOLI	P75764	YBHJ_ECOLI	G6401-MONOMER	ybhJ
sp|P75824|HCR_ECOLI	P75824	HCR_ECOLI	G6456-MONOMER	hcr
sp|P75919|CLSC_ECOLI	P75919	CLSC_ECOLI	G6551-MONOMER	clsC
sp|P75990|BLUF_ECOLI	P75990	BLUF_ECOLI	G6603-MONOMER	bluF
sp|P76053|SMRA_ECOLI	P76053	SMRA_ECOLI	G6672-MONOMER	smrA
sp|P76102|INSQ_ECOLI	P76102	INSQ_ECOLI	G6743-MONOMER	insQ
sp|P76142|LSRB_ECOLI	P76142	LSRB_ECOLI	YNEA-MONOMER	lsrB
sp|P76192|YDHV_ECOLI	P76192	YDHV_ECOLI	G6901-MONOMER	ydhV
sp|P76373|UDG_ECOLI	P76373	UDG_ECOLI	UGD-MONOMER	ugd
sp|P76585|YPHG_ECOLI	P76585	YPHG_ECOLI	G7343-MONOMER	yphG
sp|P77172|YFGF_ECOLI	P77172	YFGF_ECOLI	G7314-MONOMER	pdeF
sp|P77223|RSXB_ECOLI	P77223	RSXB_ECOLI	G6872-MONOMER	rsxB
sp|P77269|YPHF_ECOLI	P77269	YPHF_ECOLI	G7342-MONOMER	yphF
sp|P77301|YBAP_ECOLI	P77301	YBAP_ECOLI	G6258-MONOMER	ybaP
sp|P77304|DTPA_ECOLI	P77304	DTPA_ECOLI	B1634-MONOMER	dtpA
sp|P77333|PGRR_ECOLI	P77333	PGRR_ECOLI	G6664-MONOMER	pgrR
sp|P77335|HLYE_ECOLI	P77335	HLYE_ECOLI	G6619-MONOMER	hlyE
sp|P77365|YAFY_ECOLI	P77365	YAFY_ECOLI	G6126-MONOMER	yafY
sp|P77439|PTFX1_ECOLI	P77439	PTFX1_ECOLI	G7246-MONOMER	fryA
sp|P77489|YAGR_ECOLI	P77489	YAGR_ECOLI	G6155-MONOMER	paoC
sp|P77539|YDJL_ECOLI	P77539	YDJL_ECOLI	G6963-MONOMER	ydjL
sp|P77650|HCAD_ECOLI	P77650	HCAD_ECOLI	HCAD-MONOMER	hcaD
sp|P77726|YAJR_ECOLI	P77726	YAJR_ECOLI	B0427-MONOMER	yajR
sp|Q2MB16|YOBH_ECOLI	Q2MB16	YOBH_ECOLI	MONOMER0-2676	yobH
sp|Q46802|YGEV_ECOLI	Q46802	YGEV_ECOLI	G7488-MONOMER	ygeV
sp|Q46806|PHYDA_ECOLI	Q46806	PHYDA_ECOLI	G7492-MONOMER	hyuA
sp|Q46807|ARCL_ECOLI	Q46807	ARCL_ECOLI	G7493-MONOMER	yqeA
sp|Q46831|YQGA_ECOLI	Q46831	YQGA_ECOLI	G7534-MONOMER	yqgA
sp|Q47158|YAFP_ECOLI	Q47158	YAFP_ECOLI	G6118-MONOMER	yafP
sp|Q47710|YQJK_ECOLI	Q47710	YQJK_ECOLI	G7614-MONOMER	yqjK
sp|P02916|MALF_ECOLI	P02916	MALF_ECOLI	MALF-MONOMER	malF
sp|P05707|SRLD_ECOLI	P05707	SRLD_ECOLI	SORB6PDEHYDROG-MONOMER	srlD
sp|P05804|BGLR_ECOLI	P05804	BGLR_ECOLI	BETA-GLUCURONID-MONOMER	uidA
sp|P06864|BGA2_ECOLI	P06864	BGA2_ECOLI	EG10252-MONOMER	ebgA
sp|P07000|PLDB_ECOLI	P07000	PLDB_ECOLI	EG10739-MONOMER	pldB
sp|P08194|GLPT_ECOLI	P08194	GLPT_ECOLI	GLPT-MONOMER	glpT
sp|P08204|ARAB_ECOLI	P08204	ARAB_ECOLI	RIBULOKIN-MONOMER	araB
sp|P0A8Q3|FRDD_ECOLI	P0A8Q3	FRDD_ECOLI	FUM-MEMB2	frdD
sp|P0A8S5|USPB_ECOLI	P0A8S5	USPB_ECOLI	EG12231-MONOMER	uspB
sp|P0A8Z7|YQIA_ECOLI	P0A8Z7	YQIA_ECOLI	G7578-MONOMER	yqiA
sp|P0A9T8|YBBA_ECOLI	P0A9T8	YBBA_ECOLI	YBBA-MONOMER	ybbA
sp|P0AA78|EXUT_ECOLI	P0AA78	EXUT_ECOLI	EXUT-MONOMER	exuT
sp|P0AA89|DOSC_ECOLI	P0AA89	DOSC_ECOLI	G6784-MONOMER	dosC
sp|P0AB03|YCBJ_ECOLI	P0AB03	YCBJ_ECOLI	G6473-MONOMER	ycbJ
sp|P0AB74|KBAY_ECOLI	P0AB74	KBAY_ECOLI	TAGAALDOL1-MONOMER	kbaY
sp|P0AB87|FUCA_ECOLI	P0AB87	FUCA_ECOLI	FUCPALDOL-MONOMER	fucA
sp|P0ABE2|BOLA_ECOLI	P0ABE2	BOLA_ECOLI	EG10125-MONOMER	bolA
sp|P0ABR7|YEAW_ECOLI	P0ABR7	YEAW_ECOLI	G6988-MONOMER	yeaW
sp|P0AC73|EBGC_ECOLI	P0AC73	EBGC_ECOLI	EG10253-MONOMER	ebgC
sp|P0AC94|GNTP_ECOLI	P0AC94	GNTP_ECOLI	GNTP-MONOMER	gntP
sp|P0ACL7|LLDR_ECOLI	P0ACL7	LLDR_ECOLI	EG11962-MONOMER	lldR
sp|P0AE26|ARAH_ECOLI	P0AE26	ARAH_ECOLI	ARAH-MONOMER	araH
sp|P0AE37|ASTA_ECOLI	P0AE37	ASTA_ECOLI	ARGSUCCTRAN-MONOMER	astA
sp|P0AEM4|FLGM_ECOLI	P0AEM4	FLGM_ECOLI	G369-MONOMER	flgM
sp|P0AEP9|GLCD_ECOLI	P0AEP9	GLCD_ECOLI	G7545-MONOMER	glcD
sp|P0AER0|GLPF_ECOLI	P0AER0	GLPF_ECOLI	GLPF-MONOMER	glpF
sp|P0AEV9|HYCI_ECOLI	P0AEV9	HYCI_ECOLI	G7414-MONOMER	hycI
sp|P0AF54|YJCH_ECOLI	P0AF54	YJCH_ECOLI	YJCH-MONOMER	yjcH
sp|P0AFF0|NUON_ECOLI	P0AFF0	NUON_ECOLI	NUON-MONOMER	nuoN
sp|P0AFK2|PNUC_ECOLI	P0AFK2	PNUC_ECOLI	PNUC-MONOMER	pnuC
sp|P0AFP0|YADS_ECOLI	P0AFP0	YADS_ECOLI	EG12333-MONOMER	yadS
sp|P0AFU0|YEJB_ECOLI	P0AFU0	YEJB_ECOLI	YEJB-MONOMER	yejB
sp|P0AGH5|SAPC_ECOLI	P0AGH5	SAPC_ECOLI	SAPC-MONOMER	sapC
sp|P0AGI4|XYLH_ECOLI	P0AGI4	XYLH_ECOLI	XYLH-MONOMER	xylH
sp|P0AGM0|YHHT_ECOLI	P0AGM0	YHHT_ECOLI	EG12220-MONOMER	yhhT
sp|P0C8K0|KBAZ_ECOLI	P0C8K0	KBAZ_ECOLI	G7631-MONOMER	kbaZ
sp|P0CE47|EFTU1_ECOLI	P0CE47	EFTU1_ECOLI	EG11036-MONOMER	tufA
sp|P11071|ACEK_ECOLI	P11071	ACEK_ECOLI	ICITDEHASE-KIN-PHOSPHA	aceK
sp|P11551|FUCP_ECOLI	P11551	FUCP_ECOLI	FUCP-MONOMER	fucP
sp|P11553|FUCK_ECOLI	P11553	FUCK_ECOLI	FUCULOKIN-MONOMER	fucK
sp|P15033|RACC_ECOLI	P15033	RACC_ECOLI	EG10813-MONOMER	racC
sp|P17410|CHBR_ECOLI	P17410	CHBR_ECOLI	EG10143-MONOMER	chbR
sp|P17411|CHBF_ECOLI	P17411	CHBF_ECOLI	EG10144-MONOMER	chbF
sp|P19318|NARY_ECOLI	P19318	NARY_ECOLI	NARY-MONOMER	narY
sp|P19319|NARZ_ECOLI	P19319	NARZ_ECOLI	NARZ-MONOMER	narZ
sp|P21189|DPO2_ECOLI	P21189	DPO2_ECOLI	EG10747-MONOMER	polB
sp|P23173|TNAB_ECOLI	P23173	TNAB_ECOLI	TNAB-MONOMER	tnaB
sp|P23849|TRKG_ECOLI	P23849	TRKG_ECOLI	TRKG-MONOMER	trkG
sp|P24241|PTIBC_ECOLI	P24241	PTIBC_ECOLI	ASCF-MONOMER	ascF
sp|P25718|AMY1_ECOLI	P25718	AMY1_ECOLI	ALPHA-AMYL-PERI-MONOMER	malS
sp|P25889|PREA_ECOLI	P25889	PREA_ECOLI	EG11289-MONOMER	preA
sp|P25906|PDXI_ECOLI	P25906	PDXI_ECOLI	EG11309-MONOMER	pdxI
sp|P27243|RFAL_ECOLI	P27243	RFAL_ECOLI	EG11424-MONOMER	waaL
sp|P27253|SCPA_ECOLI	P27253	SCPA_ECOLI	METHYLMALONYL-COA-MUT-MONOMER	scpA
sp|P29013|YCGB_ECOLI	P29013	YCGB_ECOLI	EG11516-MONOMER	ycgB
sp|P31126|YDEE_ECOLI	P31126	YDEE_ECOLI	YDEF-MONOMER	ydeE
sp|P31130|YDEI_ECOLI	P31130	YDEI_ECOLI	EG11644-MONOMER	ydeI
sp|P31459|DGOK_ECOLI	P31459	DGOK_ECOLI	DEHYDDEOXGALACTKIN-MONOMER	dgoK
sp|P31471|YIEL_ECOLI	P31471	YIEL_ECOLI	EG11729-MONOMER	yieL
sp|P31574|FIXB_ECOLI	P31574	FIXB_ECOLI	EG11563-MONOMER	fixB
sp|P31660|PRPC_ECOLI	P31660	PRPC_ECOLI	G6198-MONOMER	prpC
sp|P32143|SQUV_ECOLI	P32143	SQUV_ECOLI	EG11848-MONOMER	yihV
sp|P32721|ALSA_ECOLI	P32721	ALSA_ECOLI	YJCW-MONOMER	alsA
sp|P33224|AIDB_ECOLI	P33224	AIDB_ECOLI	EG11811-MONOMER	aidB
sp|P33225|TORA_ECOLI	P33225	TORA_ECOLI	TORA-MONOMER	torA
sp|P33358|MLRA_ECOLI	P33358	MLRA_ECOLI	EG12008-MONOMER	mlrA
sp|P33368|YOHF_ECOLI	P33368	YOHF_ECOLI	EG12019-MONOMER	yohF
sp|P36837|DTPB_ECOLI	P36837	DTPB_ECOLI	YHIP-MONOMER	dtpB
sp|P36995|CSPB_ECOLI	P36995	CSPB_ECOLI	EG12203-MONOMER	cspB
sp|P37355|MENH_ECOLI	P37355	MENH_ECOLI	EG12438-MONOMER	menH
sp|P37388|XYLG_ECOLI	P37388	XYLG_ECOLI	XYLG-MONOMER	xylG
sp|P37672|DLGD_ECOLI	P37672	DLGD_ECOLI	EG12279-MONOMER	yiaK
sp|P37677|LYXK_ECOLI	P37677	LYXK_ECOLI	LYXK-MONOMER	lyxK
sp|P37906|PUUB_ECOLI	P37906	PUUB_ECOLI	EG11822-MONOMER	puuB
sp|P39332|YJGH_ECOLI	P39332	YJGH_ECOLI	G7879-MONOMER	yjgH
sp|P39346|IDND_ECOLI	P39346	IDND_ECOLI	IDONDEHYD-MONOMER	idnD
sp|P39357|YJHF_ECOLI	P39357	YJHF_ECOLI	YJHF-MONOMER	yjhF
sp|P39363|SGCA_ECOLI	P39363	SGCA_ECOLI	SGCA-MONOMER	sgcA
sp|P39364|SGCQ_ECOLI	P39364	SGCQ_ECOLI	G7915-MONOMER	sgcQ
sp|P39365|SGCC_ECOLI	P39365	SGCC_ECOLI	SGCC-MONOMER	sgcC
sp|P39366|SGCX_ECOLI	P39366	SGCX_ECOLI	SGCB-MONOMER	sgcX
sp|P39367|YJHP_ECOLI	P39367	YJHP_ECOLI	G7916-MONOMER	yjhP
sp|P39383|YJIL_ECOLI	P39383	YJIL_ECOLI	G7931-MONOMER	yjiL
sp|P39451|ADHP_ECOLI	P39451	ADHP_ECOLI	ADHP-MONOMER	adhP
sp|P41036|NANT_ECOLI	P41036	NANT_ECOLI	NANT-MONOMER	nanT
sp|P42907|AGAS_ECOLI	P42907	AGAS_ECOLI	G7634-MONOMER	agaS
sp|P45539|FRLA_ECOLI	P45539	FRLA_ECOLI	YHFM-MONOMER	frlA
sp|P45541|FRLC_ECOLI	P45541	FRLC_ECOLI	G7724-MONOMER	frlC
sp|P45543|FRLD_ECOLI	P45543	FRLD_ECOLI	G7726-MONOMER	frlD
sp|P45563|XAPA_ECOLI	P45563	XAPA_ECOLI	XANTHOSINEPHOSPHORY-MONOMER	xapA
sp|P45771|YRDD_ECOLI	P45771	YRDD_ECOLI	G7699-MONOMER	yrdD
sp|P46883|AMO_ECOLI	P46883	AMO_ECOLI	AMINEOXID-MONOMER	tynA
sp|P51020|HOA_ECOLI	P51020	HOA_ECOLI	MHPELY-MONOMER	mhpE
sp|P52073|GLCE_ECOLI	P52073	GLCE_ECOLI	G7544-MONOMER	glcE
sp|P52107|CSGC_ECOLI	P52107	CSGC_ECOLI	G6548-MONOMER	csgC
sp|P52614|FLIK_ECOLI	P52614	FLIK_ECOLI	G379-MONOMER	fliK
sp|P55138|YGCE_ECOLI	P55138	YGCE_ECOLI	G7442-MONOMER	ygcE
sp|P60566|FIXA_ECOLI	P60566	FIXA_ECOLI	EG11562-MONOMER	fixA
sp|P63235|GADC_ECOLI	P63235	GADC_ECOLI	XASA-MONOMER	gadC
sp|P64461|LSRG_ECOLI	P64461	LSRG_ECOLI	G6805-MONOMER	lsrG
sp|P64503|YEBV_ECOLI	P64503	YEBV_ECOLI	G7009-MONOMER	yebV
sp|P64536|YEIS_ECOLI	P64536	YEIS_ECOLI	G7144-MONOMER	yeiS
sp|P64631|YHFU_ECOLI	P64631	YHFU_ECOLI	G7730-MONOMER	yhfU
sp|P65807|YGEY_ECOLI	P65807	YGEY_ECOLI	G7491-MONOMER	ygeY
sp|P68187|MALK_ECOLI	P68187	MALK_ECOLI	MALK-MONOMER	malK
sp|P68191|SRA_ECOLI	P68191	SRA_ECOLI	EG11508-MONOMER	sra
sp|P69808|PTFB1_ECOLI	P69808	PTFB1_ECOLI	G7250-MONOMER	fryB
sp|P69816|PTFB2_ECOLI	P69816	PTFB2_ECOLI	FRWB-MONOMER	frwB
sp|P69824|PTMA_ECOLI	P69824	PTMA_ECOLI	CMTB-MONOMER	cmtB
sp|P69826|PTMCB_ECOLI	P69826	PTMCB_ECOLI	CMTA-MONOMER	cmtA
sp|P69856|NANC_ECOLI	P69856	NANC_ECOLI	G7921-MONOMER	nanC
sp|P69908|DCEA_ECOLI	P69908	DCEA_ECOLI	GLUTDECARBOXA-MONOMER	gadA
sp|P75804|YLII_ECOLI	P75804	YLII_ECOLI	G6437-MONOMER	yliI
sp|P75942|FLGJ_ECOLI	P75942	FLGJ_ECOLI	G366-MONOMER	flgJ
sp|P76085|PAAK_ECOLI	P76085	PAAK_ECOLI	G6719-MONOMER	paaK
sp|P76097|YDCJ_ECOLI	P76097	YDCJ_ECOLI	G6738-MONOMER	ydcJ
sp|P76121|YDDH_ECOLI	P76121	YDDH_ECOLI	G6769-MONOMER	yddH
sp|P76134|YDEM_ECOLI	P76134	YDEM_ECOLI	G6787-MONOMER	ydeM
sp|P76214|VES_ECOLI	P76214	VES_ECOLI	G6938-MONOMER	ves
sp|P76215|ASTE_ECOLI	P76215	ASTE_ECOLI	SUCCGLUDESUCC-MONOMER	astE
sp|P76216|ASTB_ECOLI	P76216	ASTB_ECOLI	SUCCARGDIHYDRO-MONOMER	astB
sp|P76235|YEAH_ECOLI	P76235	YEAH_ECOLI	G6970-MONOMER	yeaH
sp|P76318|YEDK_ECOLI	P76318	YEDK_ECOLI	EG11662-MONOMER	yedK
sp|P76387|WZC_ECOLI	P76387	WZC_ECOLI	G7105-MONOMER	wzc
sp|P76419|YEGV_ECOLI	P76419	YEGV_ECOLI	G7132-MONOMER	yegV
sp|P76425|RCNA_ECOLI	P76425	RCNA_ECOLI	G7138-MONOMER	rcnA
sp|P76473|ARNT_ECOLI	P76473	ARNT_ECOLI	G7170-MONOMER	arnT
sp|P76498|YFCO_ECOLI	P76498	YFCO_ECOLI	G7203-MONOMER	yfcO
sp|P76515|YFDS_ECOLI	P76515	YFDS_ECOLI	G7231-MONOMER	yfdS
sp|P76540|EUTK_ECOLI	P76540	EUTK_ECOLI	G7270-MONOMER	eutK
sp|P76555|EUTQ_ECOLI	P76555	EUTQ_ECOLI	G7290-MONOMER	eutQ
sp|P76559|YPFG_ECOLI	P76559	YPFG_ECOLI	G7295-MONOMER	ypfG
sp|P76621|CSID_ECOLI	P76621	CSID_ECOLI	G7394-MONOMER	glaH
sp|P76909|YNJD_ECOLI	P76909	YNJD_ECOLI	YNJD-MONOMER	ynjD
sp|P77215|RHMD_ECOLI	P77215	RHMD_ECOLI	G7160-MONOMER	rhmD
sp|P77221|YAHG_ECOLI	P77221	YAHG_ECOLI	G6186-MONOMER	yahG
sp|P77243|PRPD_ECOLI	P77243	PRPD_ECOLI	G6199-MONOMER	prpD
sp|P77257|LSRA_ECOLI	P77257	LSRA_ECOLI	YDEX-MONOMER	lsrA
sp|P77268|DDPD_ECOLI	P77268	DDPD_ECOLI	YDDP-MONOMER	ddpD
sp|P77272|PTYBC_ECOLI	P77272	PTYBC_ECOLI	MONOMER0-5	murP
sp|P77302|YDAM_ECOLI	P77302	YDAM_ECOLI	G6673-MONOMER	dgcM
sp|P77432|LSRK_ECOLI	P77432	LSRK_ECOLI	G6798-MONOMER	lsrK
sp|P77495|PRPE_ECOLI	P77495	PRPE_ECOLI	G6200-MONOMER	prpE
sp|P77526|YFCG_ECOLI	P77526	YFCG_ECOLI	G7194-MONOMER	yfcG
sp|P77541|PRPB_ECOLI	P77541	PRPB_ECOLI	G6196-MONOMER	prpB
sp|P77588|YDEQ_ECOLI	P77588	YDEQ_ECOLI	G6792-MONOMER	ydeQ
sp|P77609|FLXA_ECOLI	P77609	FLXA_ECOLI	G6833-MONOMER	flxA
sp|P77624|ARCM_ECOLI	P77624	ARCM_ECOLI	G6188-MONOMER	yahI
sp|P77671|ALLB_ECOLI	P77671	ALLB_ECOLI	G6281-MONOMER	allB
sp|P77672|LSRC_ECOLI	P77672	LSRC_ECOLI	YDEY-MONOMER	lsrC
sp|P77698|YBCK_ECOLI	P77698	YBCK_ECOLI	G6300-MONOMER	ybcK
sp|P77743|PRPR_ECOLI	P77743	PRPR_ECOLI	G6195-MONOMER	prpR
sp|P77747|OMPN_ECOLI	P77747	OMPN_ECOLI	G6700-MONOMER	ompN
sp|P77757|ARNC_ECOLI	P77757	ARNC_ECOLI	G7167-MONOMER	arnC
sp|P77795|YDCT_ECOLI	P77795	YDCT_ECOLI	YDCT-MONOMER	ydcT
sp|Q06067|ATOS_ECOLI	Q06067	ATOS_ECOLI	ATOS-MONOMER	atoS
sp|Q46799|XDHA_ECOLI	Q46799	XDHA_ECOLI	G7485-MONOMER	xdhA
sp|Q46801|XDHC_ECOLI	Q46801	XDHC_ECOLI	G7487-MONOMER	xdhC
sp|Q46803|YGEW_ECOLI	Q46803	YGEW_ECOLI	G7489-MONOMER	ygeW
sp|Q46822|IDI_ECOLI	Q46822	IDI_ECOLI	IPPISOM-MONOMER	idi
sp|Q46891|OTNI_ECOLI	Q46891	OTNI_ECOLI	G7420-MONOMER	ygbM
sp|Q46911|YGCU_ECOLI	Q46911	YGCU_ECOLI	G7439-MONOMER	ygcU
sp|Q47129|FEAR_ECOLI	Q47129	FEAR_ECOLI	G6706-MONOMER	feaR
sp|Q47141|HCAR_ECOLI	Q47141	HCAR_ECOLI	G7331-MONOMER	hcaR
sp|Q47706|UIDC_ECOLI	Q47706	UIDC_ECOLI	G6866-MONOMER	uidC
sp|Q6BEX0|YTFR_ECOLI	Q6BEX0	YTFR_ECOLI	YTFR-MONOMER	ytfR
sp|P03960|KDPB_ECOLI	P03960	KDPB_ECOLI	KDPB-MONOMER	kdpB
sp|P09378|RHAR_ECOLI	P09378	RHAR_ECOLI	PD00222	rhaR
sp|P0A8H3|ZUPT_ECOLI	P0A8H3	ZUPT_ECOLI	EG11167-MONOMER	zupT
sp|P0A8K8|YIHY_ECOLI	P0A8K8	YIHY_ECOLI	EG11851-MONOMER	yihY
sp|P0A9E9|YEIL_ECOLI	P0A9E9	YEIL_ECOLI	EG12031-MONOMER	yeiL
sp|P0A9V8|SQUU_ECOLI	P0A9V8	SQUU_ECOLI	EG11847-MONOMER	yihU
