Protein ID	Gene names 	selected_HL	HL_value	HL_value_STD	cHL_to_sHL_ratio	cHL_STD_to_sHL_STD_ratio	HL_value_uncapped
sp|P77376|YDGJ_ECOLI	ydgJ	constant_HL_model_3vs6_3vs12_mean	12.0	4.660288656556059	0.2979183310808094	0.23763674141208396	17.241465915238926
sp|P77379|RCLR_ECOLI	rclR	constant_HL_model_3vs6_3vs12_mean	12.0	36.987206590545185	0.0746409540154509	0.06546244921445227	32.44004775326105
sp|P77395|YBBN_ECOLI	ybbN	constant_HL_model_3vs12_6vs12_mean	12.0	8.34164122872293			62.06921061232619
sp|P77398|ARNA_ECOLI	arnA	constant_HL_model_3vs6_3vs12_mean	12.0	16.327206601384916	0.3117658918876714	0.4325621223068293	16.485910596023448
sp|P77399|FADJ_ECOLI	fadJ	standard_HL_model_3_12_mean	12.0	2744.4453424818216			2096.9690052812666
sp|P77425|ALLC_ECOLI	allC	standard_HL_model_6_12_mean	12.0	4.550714390310161	0.6045263848741734	1.4110740075740695	14.065568762434548
sp|P77433|YKGG_ECOLI	ykgG	standard_HL_model_3_6_mean	10.251072866886377	0.3761146598596541	0.7960958644933191	1.145940169338696	10.251072866886377
sp|P77434|ALAC_ECOLI	alaC	standard_HL_model_3_6_mean	11.98573300454847	0.9840135217565986	1.5101767195788527	12.245337557017585	11.98573300454847
sp|P77444|SUFS_ECOLI	sufS	constant_HL_model_3vs12_6vs12_mean	10.297896760056434	8.418542499462575			10.297896760056434
sp|P77485|CUSS_ECOLI	cusS	constant_HL_model_3vs6_3vs12_mean	12.0	35.01810420511766			42.323591322089285
sp|P77488|DXS_ECOLI	dxs	constant_HL_model_3vs12_6vs12_mean	12.0	25.43853431698785			52.407692537517725
sp|P77493|YDJH_ECOLI	ydjH	constant_HL_model_3vs6_3vs12_mean	12.0	16.284472737107357	0.41654336574558676	0.7295725389497203	20.326484550528146
sp|P77499|SUFC_ECOLI	sufC	standard_HL_model_6_12_mean	12.0	7.90939123290297	0.8415409441664998	1.8793069469397128	56.62079279318705
sp|P77504|YBBP_ECOLI	ybbP	constant_HL_model_3vs6_3vs12_mean	12.0	1448.271898271413			1476.8350450207543
sp|P77522|SUFB_ECOLI	sufB	standard_HL_model_3_6_mean	5.674335458981044	1.1668988726241787	2.9547201099445344	1.4798510968974088	5.674335458981044
sp|P77529|YDJN_ECOLI	ydjN	constant_HL_model_3vs12_6vs12_mean	12.0	2.515707098222124			45.57671493599828
sp|P77536|YKGF_ECOLI	ykgF	standard_HL_model_3_12_mean	5.4247318504093975	1.0077756144162329	0.9786568383410321	4.016239007131842	5.4247318504093975
sp|P77544|YFCF_ECOLI	yfcF	constant_HL_model_3vs12_6vs12_mean	12.0	10.817224831318637	0.09092654081525003	0.16268115345645778	28.530976144419856
sp|P77552|YDHQ_ECOLI	ydhQ	standard_HL_model_3_6_mean	1.989734084423282	0.17587540984846897	2.646232830166954	15.300625248259273	1.989734084423282
sp|P77554|YAHJ_ECOLI	yahJ	constant_HL_model_3vs12_6vs12_mean	12.0	12.448122696273554			19.064983391019787
sp|P77559|YNFL_ECOLI	ynfL	constant_HL_model_3vs6_3vs12_mean	12.0	17.759730774078356			34.23031410756889
sp|P77561|YDEP_ECOLI	ydeP	constant_HL_model_3vs6_3vs12_mean	2.309108342861218	0.3776203791855868	0.4228979331743661	0.8154653782435592	2.309108342861218
sp|P77562|YAIW_ECOLI	yaiW	constant_HL_model_3vs12_6vs12_mean	12.0	6.664787218673337			53.11426513036913
sp|P77569|MHPR_ECOLI	mhpR	constant_HL_model_3vs6_3vs12_mean	6.723429253462282	0.4065878149866565	1.6167977298548712	0.9321980527422747	6.723429253462282
sp|P77570|ANMK_ECOLI	anmK	constant_HL_model_3vs6_3vs12_mean	12.0	4.827832718770805	0.2177616535454646	0.11298596003087626	17.824482701088773
sp|P77581|ASTC_ECOLI	astC	standard_HL_model_6_12_mean	12.0	1.8033918131055895	0.40850532939434525	2.3358840955401843	18.382214080517834
sp|P77615|YCJW_ECOLI	ycjW	standard_HL_model_6_12_mean	12.0	8.013144687080333			60.597770231513294
sp|P77619|YFEW_ECOLI	yfeW	constant_HL_model_3vs12_6vs12_mean	12.0	12.224187865842193			30.736001519177478
sp|P77625|HXPA_ECOLI	hxpA	constant_HL_model_3vs12_6vs12_mean	12.0	11.028051838888716			30.96448482371455
sp|P77626|SUTR_ECOLI	sutR	constant_HL_model_3vs6_3vs12_mean	12.0	11.363389433910262	0.28256139932507524	0.7287535487447214	15.407695715953908
sp|P77634|YBCM_ECOLI	ybcM	standard_HL_model_6_12_mean	11.445176894079118	1.2064528737655171	1.8505722183756674	4.942437660137398	11.445176894079118
sp|P77649|YDIU_ECOLI	ydiU	standard_HL_model_3_12_mean	12.0	3.368251197124925	0.6604563066943985	2.002564784633258	26.601709772259035
sp|P77674|ABDH_ECOLI	prr	constant_HL_model_3vs12_6vs12_mean	12.0	4.626851816170141	0.36935472355148485	0.6074190140861496	22.303433257808457
sp|P77689|SUFD_ECOLI	sufD	standard_HL_model_6_12_mean	11.22832750911115	0.039348823703622714	1.1476033495731162	54.39203157291288	11.22832750911115
sp|P77690|ARNB_ECOLI	arnB	constant_HL_model_3vs6_3vs12_mean	9.08268765762258	8.10846171599121	0.27654848293516904	0.6089347245317283	9.08268765762258
sp|P77695|GNSB_ECOLI	gnsB	constant_HL_model_3vs6_3vs12_mean	12.0	8.276712948820114	0.19373733777780913	0.08186243711648296	30.847432367158287
sp|P77712|FADM_ECOLI	fadM	constant_HL_model_3vs12_6vs12_mean	11.279549297530387	0.2331023337008419	0.33371873548935627	0.01510534949291381	11.279549297530387
sp|P77717|YBAY_ECOLI	ybaY	constant_HL_model_3vs6_3vs12_mean	12.0	18.261111138387886	0.12781013238367595	0.1479725561315238	20.17532681065967
sp|P77718|THII_ECOLI	thiI	standard_HL_model_6_12_mean	12.0	0.20957761660482535	0.47671799029842327	16.24249302701929	20.018750214001173
sp|P77721|YDJF_ECOLI	ydjF	constant_HL_model_3vs12_6vs12_mean	12.0	13.575233011571312	0.32450074790789324	0.23929447825424796	28.90395799823606
sp|P77730|YDCR_ECOLI	ydcR	standard_HL_model_6_12_mean	12.0	21.27437601263019	0.5779691742245844	1.1706013561804447	70.9403367087779
sp|P77735|YAJO_ECOLI	yajO	standard_HL_model_6_12_mean	12.0	3.67939185657162	0.8273768588240064	2.127305404230894	34.02624840460611
sp|P77737|OPPF_ECOLI	oppF	standard_HL_model_3_12_mean	12.0	34.372661414784844	3.3411397506729728	5.396826678204594	46.72983319094871
sp|P77739|YNIA_ECOLI	yniA	standard_HL_model_6_12_mean	12.0	5.37363246360729	0.4170315046843061	1.8336693417406134	43.33109122680027
sp|P77748|YDIJ_ECOLI	ydiJ	standard_HL_model_6_12_mean	12.0	4.022245446757339	1.0137841090601596	3.706190887328	144.02633487180526
sp|P77756|QUEC_ECOLI	queC	standard_HL_model_6_12_mean	12.0	6.003394551850668	1.181047362521723	4.802898724061613	46.23324724372915
sp|P77774|BAMB_ECOLI	bamB	constant_HL_model_3vs12_6vs12_mean	12.0	171.86156008264155			262.4370466043683
sp|P77775|YFCH_ECOLI	yfcH	constant_HL_model_3vs6_3vs12_mean	12.0	17.285336185433177	0.18089190338851424	0.21780924331718501	36.5276741272035
sp|P77791|MAA_ECOLI	maa	standard_HL_model_6_12_mean	9.749201589250372	1.0283656131270493	0.2166119367703266	1.127844408218998	9.749201589250372
sp|P77804|YDGA_ECOLI	ydgA	constant_HL_model_3vs6_3vs12_mean	12.0	61.41363982028995	0.056546116788392956	0.0512100119831793	100.22439491585371
sp|P77806|YBDL_ECOLI	ybdL	standard_HL_model_6_12_mean	11.409691624483806	0.41457473607187595	0.8038425891153669	4.010403459842139	11.409691624483806
sp|P77808|CINAL_ECOLI	yfaY	standard_HL_model_6_12_mean	12.0	2.655743642917857	0.44787791193167276	2.3571472193189513	41.11215524031792
sp|P78067|YNJE_ECOLI	ynjE	constant_HL_model_3vs6_3vs12_mean	12.0	103.01536014345587			154.02202591598373
sp|P80668|FEAB_ECOLI	feaB	constant_HL_model_3vs6_3vs12_mean	12.0	3.516976136854205	0.4157217025429838	0.5273689479016471	14.932420168726512
sp|Q06065|ATOC_ECOLI	atoC	standard_HL_model_6_12_mean	12.0	8.03728658018402	0.44359749544023064	2.2453531427165716	82.17429523685465
sp|Q46798|YGER_ECOLI	ygeR	constant_HL_model_3vs6_3vs12_mean	12.0	6.877595048551264	0.3351922742854197	0.6941245812072849	18.817851161736428
sp|Q46800|XDHB_ECOLI	xdhB	standard_HL_model_3_12_mean	10.633272948843405	2.3576755297080565	0.9344101559276099	3.480831675801388	10.633272948843405
sp|Q46817|GHXQ_ECOLI	ghxQ	constant_HL_model_3vs6_3vs12_mean	12.0	162.05008666933546			121.2029208890142
sp|Q46829|BGLA_ECOLI	bglA	constant_HL_model_3vs12_6vs12_mean	12.0	5.6768153605305836	0.16250843406969073	0.029339094407009127	32.13700093280193
sp|Q46845|YGHU_ECOLI	yghU	constant_HL_model_3vs12_6vs12_mean	12.0	4.766014196163971	0.4182028290655551	0.17439170505018214	30.146844154713175
sp|Q46851|GPR_ECOLI	gpr	constant_HL_model_3vs12_6vs12_mean	12.0	11.884474580225351			64.52517013358244
sp|Q46856|YQHD_ECOLI	yqhD	constant_HL_model_3vs12_6vs12_mean	12.0	15.659741168790053			54.541310362420404
sp|Q46857|DKGA_ECOLI	dkgA	constant_HL_model_3vs6_3vs12_mean	12.0	13.555560597797188			22.519241251403002
sp|Q46863|YGIS_ECOLI	ygiS	standard_HL_model_3_12_mean	12.0	31.87627389935329	1.0339029740614534	2.155493239909888	110.88830452829635
sp|Q46868|YQIC_ECOLI	yqiC	constant_HL_model_3vs6_3vs12_mean	12.0	45.15772726333805			40.11569579849907
sp|Q46871|YQJH_ECOLI	yqjH	constant_HL_model_3vs12_6vs12_mean	12.0	3.794421037765514			15.79412639119412
sp|Q46893|ISPD_ECOLI	ispD	constant_HL_model_3vs12_6vs12_mean	12.0	12.352595632813586			25.25257061749903
sp|Q46906|YGCP_ECOLI	ygcP	standard_HL_model_3_6_mean	12.0	9.192339273912937			29.809658250210937
sp|Q46920|QUEF_ECOLI	queF	standard_HL_model_3_12_mean	12.0	8.029734089810157	0.6003736815358945	1.085863357177864	38.487404225252604
sp|Q46925|CSDA_ECOLI	csdA	standard_HL_model_6_12_mean	12.0	17.687371400793573	0.6961859008987215	1.6321827510067328	93.30137500465742
sp|Q46927|TCDA_ECOLI	tcdA	constant_HL_model_3vs12_6vs12_mean	12.0	3.013992979089879	0.2205313063445582	0.042495486078176735	21.638229929566428
sp|Q46938|KDUI_ECOLI	kduI	constant_HL_model_3vs12_6vs12_mean	12.0	3.335716277592886			25.842654194870462
sp|Q46939|YQEF_ECOLI	yqeF	standard_HL_model_6_12_mean	4.93346525647185	0.19814748193406578	2.074849743238162	29.28036956653143	4.93346525647185
sp|Q46948|YAJL_ECOLI	yajL	constant_HL_model_3vs12_6vs12_mean	12.0	1.5363883618626382	1.6215574459574362	0.2190744030282863	67.07630197335985
sp|Q47146|FADE_ECOLI	fadE	standard_HL_model_3_6_mean	2.724461462389446	0.030954027387489723	1.6094658066435923	83.10074697180309	2.724461462389446
sp|Q47147|YAFJ_ECOLI	yafJ	constant_HL_model_3vs6_3vs12_mean	12.0	64.33320169467208			76.8990626439254
sp|Q47537|TAUA_ECOLI	tauA	standard_HL_model_3_6_mean	12.0	235.6432111783252			302.68066284510564
sp|Q47622|SAPA_ECOLI	sapA	constant_HL_model_3vs6_3vs12_mean	12.0	14.669558467881544	0.2447028976606039	0.12521487903147865	54.53663264924846
sp|Q47679|YAFV_ECOLI	yafV	standard_HL_model_3_6_mean	12.0	6.381318182392437			35.91146349725197
sp|Q47689|MMUP_ECOLI	mmuP	standard_HL_model_6_12_mean	12.0	2.6109392228380677	0.41607997758188353	1.6078214765811627	15.08821879067246
sp|Q47690|MMUM_ECOLI	mmuM	standard_HL_model_6_12_mean	12.0	0.6781295039973874	1.4028644955712446	21.923541943260847	30.79392572030683
sp|Q57261|TRUD_ECOLI	truD	constant_HL_model_mean	12.0				35.99865501850469
sp|Q59385|COPA_ECOLI	copA	standard_HL_model_6_12_mean	12.0	9.167369524691738	0.7219745023895975	1.5480853412302282	39.02170617612655
sp|Q6BF17|DGOD_ECOLI	dgoD	standard_HL_model_6_12_mean	9.692499008930866	2.09250465552017	0.5285397300333031	1.7218756200226666	9.692499008930866
sp|Q93K97|ADPP_ECOLI	nudF	constant_HL_model_3vs6_3vs12_mean	12.0	19.425571318258246	0.4473867104444728	0.9109453279963502	66.15057181118664
sp|P00722|BGAL_ECOLI	lacZ	constant_HL_model_3vs6_3vs12_mean	8.402457283254268	7.325336276169014	0.1290943846401974	0.45776575046288154	8.402457283254268
sp|P0AAF3|ARAG_ECOLI	araG	standard_HL_model_6_12_mean	11.5914875378866	0.3744829424785705	1.2183903325494259	4.140926303354425	11.5914875378866
sp|P0AB06|YCBK_ECOLI	ycbK	standard_HL_model_3_6_mean	2.8377599397217717	2.7704533900994988			2.8377599397217717
sp|P0ABP6|DEDA_ECOLI	dedA	constant_HL_model_3vs12_6vs12_mean	12.0	1.8423888682067158	2.17011228833952	0.31089384058585173	58.148139055579705
sp|P0AEX7|LIVH_ECOLI	livH	standard_HL_model_mean	12.0				33.031946356022594
sp|P0AFZ7|TRKH_ECOLI	trkH	constant_HL_model_3vs6_3vs12_mean	12.0	50.86468416083187			53.597606083583024
sp|P0C7L2|PAAJ_ECOLI	paaJ	standard_HL_model_6_12_mean	7.77977943023981	0.15637547855426506	0.34911183248028516	9.645860404118151	7.77977943023981
sp|P23524|GLXK1_ECOLI	garK	standard_HL_model_6_12_mean	12.0	7.150717592993081	0.5517943462037215	1.497482570865077	35.64219735751124
sp|P25738|MSYB_ECOLI	msyB	standard_HL_model_3_6_mean	11.18969170119666	0.39934637393093186	1.441962694523939	13.134662485728528	11.18969170119666
sp|P28629|ADIA_ECOLI	adiA	constant_HL_model_3vs6_3vs12_mean	12.0	48.72517260800081	0.28110736862555213	0.2870537290587648	43.861449621249605
sp|P31434|XYLS_ECOLI	yicI	constant_HL_model_3vs12_6vs12_mean	12.0	85.9079616964869			148.2546984466112
sp|P31551|CAID_ECOLI	caiD	standard_HL_model_6_12_mean	12.0	3.58576148703759	0.5768071833311986	2.1865285021651815	31.068446219874385
sp|P32138|SQASE_ECOLI	yihQ	constant_HL_model_mean	12.0				135.26306879234085
sp|P32162|YIIS_ECOLI	yiiS	standard_HL_model_3_12_mean	9.16353600627891	2.8254213681959492	1.0304031697964027	3.5073831076350657	9.16353600627891
sp|P32701|YJCC_ECOLI	yjcC	constant_HL_model_3vs12_6vs12_mean	12.0	332.92633086044634			338.1924062216168
sp|P34209|YDCF_ECOLI	ydcF	standard_HL_model_6_12_mean	12.0	6.949427722724491	0.0834254565801639	1.1907691567918983	125.26723002799241
sp|P39385|YJIN_ECOLI	yjiN	constant_HL_model_3vs6_3vs12_mean	12.0	171.859882830984			133.69579046595172
sp|P42589|YGJH_ECOLI	ygjH	standard_HL_model_6_12_mean	12.0	4.881188063530197	0.5502147401725217	1.5994998234492916	26.079625138254233
sp|P45424|YHCH_ECOLI	yhcH	standard_HL_model_3_12_mean	12.0	14.844093767454106	1.5784873681490759	2.0818111135151476	30.285165781365997
sp|P45522|KEFB_ECOLI	kefB	constant_HL_model_3vs6_3vs12_mean	12.0	58.072356799858994			47.19848270588276
sp|P46890|YBAE_ECOLI	ybaE	standard_HL_model_3_6_mean	5.419181917387318	0.8062465939993626	2.0677644362275585	2.68458480367722	5.419181917387318
sp|P52074|GLCF_ECOLI	glcF	standard_HL_model_3_6_mean	3.219556844942592	1.1809482051192992	9.567773876873503	1.022126538327964	3.219556844942592
sp|P52095|DCLZ_ECOLI	ldcC	constant_HL_model_3vs12_6vs12_mean	12.0	20.950799447538657			25.79093562581926
sp|P75919|CLSC_ECOLI	clsC	standard_HL_model_3_6_mean	12.0	10.19191259008303			44.5818915382646
sp|P76142|LSRB_ECOLI	lsrB	constant_HL_model_3vs6_3vs12_mean	12.0	4.4108958288811255	0.14970974750861957	0.05571730736173435	16.368576668709224
sp|P76373|UDG_ECOLI	ugd	standard_HL_model_6_12_mean	10.799478313502973	2.6393473400139746	0.4383230834112495	1.4547330235271987	10.799478313502973
sp|P76585|YPHG_ECOLI	yphG	standard_HL_model_6_12_mean	12.0	0.8709665448424954	0.4761378904175139	6.5720659043014615	29.214333412871603
sp|P77269|YPHF_ECOLI	yphF	constant_HL_model_3vs12_6vs12_mean	12.0	1.2047023400108838			21.737454485860646
sp|P77335|HLYE_ECOLI	hlyE	constant_HL_model_3vs6_3vs12_mean	6.590569706956407	0.9663920327995627	0.3545580895313609	0.20428039324770672	6.590569706956407
sp|P77726|YAJR_ECOLI	yajR	constant_HL_model_3vs6_3vs12_mean	12.0	36.34603254322279	0.35164937550278225	0.4460830386065571	41.03813965434984
sp|Q46802|YGEV_ECOLI	ygeV	standard_HL_model_6_12_mean	3.900659340427451	0.1698949041622079	1.1019392983393892	11.716748606331878	3.900659340427451
sp|P02916|MALF_ECOLI	malF	constant_HL_model_mean	9.700859828672765				9.700859828672765
sp|P05804|BGLR_ECOLI	uidA	standard_HL_model_3_6_mean	12.0	4.0836348225443775	0.42974380255345296	1.5459701644329684	58.2342857015762
sp|P06864|BGA2_ECOLI	ebgA	constant_HL_model_3vs6_3vs12_mean	12.0	237.38331175913586			179.54900788665844
sp|P07000|PLDB_ECOLI	pldB	constant_HL_model_3vs12_6vs12_mean	12.0	32.122182818421116			55.39854563921013
sp|P08194|GLPT_ECOLI	glpT	constant_HL_model_3vs6_3vs12_mean	12.0	29.69242380101288			45.34725487380649
sp|P08204|ARAB_ECOLI	araB	standard_HL_model_3_12_mean	11.390377082815075	0.06377693303605213	0.9244669430726886	16.720305417667486	11.390377082815075
sp|P0A9T8|YBBA_ECOLI	ybbA	constant_HL_model_3vs6_3vs12_mean	12.0	28.23881302115943	0.2995619781083409	0.42459127273326763	34.34071129720143
sp|P0AA78|EXUT_ECOLI	exuT	constant_HL_model_3vs12_6vs12_mean	12.0	1.514172367329081	0.053409308152550565	0.004361209418779133	15.38976043132746
sp|P0AA89|DOSC_ECOLI	dosC	standard_HL_model_6_12_mean	6.9223541228489225	0.34855357992697095	1.768204746232674	14.375733020196565	6.9223541228489225
sp|P0AB03|YCBJ_ECOLI	ycbJ	standard_HL_model_3_6_mean	9.508149831742514	2.4859895461523855	3.501112733792879	1.2840156946425523	9.508149831742514
sp|P0AB87|FUCA_ECOLI	fucA	standard_HL_model_6_12_mean	12.0	1.2971735011797212	0.7961946333605636	1.3408667445847295	22.505390539920533
sp|P0AE26|ARAH_ECOLI	araH	standard_HL_model_3_12_mean	12.0	2.2161573463784663	0.8443574591837265	4.157483492502674	18.039237900305714
sp|P0AE37|ASTA_ECOLI	astA	standard_HL_model_3_6_mean	12.0	0.2518466489290561	4.016591228210635	313.90454429607314	18.751753714639307
sp|P0AEP9|GLCD_ECOLI	glcD	standard_HL_model_6_12_mean	9.465439650492161	0.47633605013121766	2.347681035924147	31.715718068403127	9.465439650492161
sp|P0AF54|YJCH_ECOLI	yjcH	constant_HL_model_3vs6_3vs12_mean	8.693378456444947	1.304467104418759	0.06821822353443398	0.009654941266370393	8.693378456444947
sp|P0AFK2|PNUC_ECOLI	pnuC	constant_HL_model_3vs6_3vs12_mean	12.0	28.233828246516612			59.34760488409512
sp|P0AFU0|YEJB_ECOLI	yejB	constant_HL_model_3vs6_3vs12_mean	12.0	19386.192493486695			13720.82443305077
sp|P0AGI4|XYLH_ECOLI	xylH	standard_HL_model_6_12_mean	12.0	3.8429425461067326	0.28324810574986536	1.6951095710041397	34.90600803228968
sp|P11071|ACEK_ECOLI	aceK	constant_HL_model_3vs12_6vs12_mean	12.0	1.4741306811259696			26.869064600439916
sp|P17411|CHBF_ECOLI	chbF	standard_HL_model_3_12_mean	12.0	2.379586154893776	0.6531020555182482	13.543595228736486	56.61810428898812
sp|P19318|NARY_ECOLI	narY	standard_HL_model_6_12_mean	12.0	0.0518522172116806	0.3953128066040866	248.27248343969998	71.6152414124764
sp|P19319|NARZ_ECOLI	narZ	standard_HL_model_3_12_mean	12.0	166.86844262931655			159.30742039194158
sp|P21189|DPO2_ECOLI	polB	standard_HL_model_6_12_mean	12.0	1.7413147884765774	0.4574847532600017	3.4181288892318715	28.10679878596378
sp|P25718|AMY1_ECOLI	malS	constant_HL_model_mean	12.0				69.29973069807298
sp|P25906|PDXI_ECOLI	pdxI	constant_HL_model_3vs6_3vs12_mean	12.0	18.608503887293917	0.29569431663325263	0.6812222721854607	26.44032408357202
sp|P29013|YCGB_ECOLI	ycgB	standard_HL_model_6_12_mean	2.1491094178526353	0.23637036630267144	2.1050267315947537	1.2429764826980993	2.1491094178526353
sp|P31130|YDEI_ECOLI	ydeI	constant_HL_model_3vs12_6vs12_mean	5.751162116261324	2.4990389781534375	0.211675370701437	0.13702580833321362	5.751162116261324
sp|P31660|PRPC_ECOLI	prpC	standard_HL_model_6_12_mean	5.8025421784786655	0.2437601281292556	1.5236048262717243	9.825174838241756	5.8025421784786655
sp|P32143|SQUV_ECOLI	yihV	standard_HL_model_3_12_mean	12.0	6.123479747265358	0.9988924018978468	3.005776580337818	18.981734763230342
sp|P32721|ALSA_ECOLI	alsA	standard_HL_model_3_6_mean	12.0	6.431200227936747			47.5157976807874
sp|P33224|AIDB_ECOLI	aidB	constant_HL_model_3vs6_3vs12_mean	12.0	20.325865982382165	0.1284597419084892	0.15905867869527981	37.2180706821258
sp|P33225|TORA_ECOLI	torA	constant_HL_model_mean	4.141191043618518				4.141191043618518
sp|P33358|MLRA_ECOLI	mlrA	standard_HL_model_3_12_mean	5.073760343672082	2.069632026062174	1.4449946423669908	4.147784739621929	5.073760343672082
sp|P33368|YOHF_ECOLI	yohF	standard_HL_model_3_6_mean	12.0	17.019486722798746	2.6334614600240616	8.896323737538484	50.602508050492325
sp|P37388|XYLG_ECOLI	xylG	constant_HL_model_3vs12_6vs12_mean	7.158886418657421	7.901803348718736	0.13815811125485927	0.17092828387078554	7.158886418657421
sp|P37672|DLGD_ECOLI	dlgD	constant_HL_model_3vs12_6vs12_mean	12.0	0.6036010469122869	1.1436691713250926	0.26053463236888935	48.600923417176745
sp|P37677|LYXK_ECOLI	lyx	constant_HL_model_3vs6_3vs12_mean	3.668543763675326	3.748094794769281	0.24163535032041783	0.961554820386854	3.668543763675326
sp|P39363|SGCA_ECOLI	sgcA	constant_HL_model_3vs6_3vs12_mean	6.799554237414863	1.2079178126825916	0.3768680028051699	0.31812876544161994	6.799554237414863
sp|P39364|SGCQ_ECOLI	sgcQ	standard_HL_model_3_12_mean	12.0	20.440762289400947			16.112910428291123
sp|P39365|SGCC_ECOLI	sgcC	constant_HL_model_3vs6_3vs12_mean	12.0	55.15377752906229			48.408444554358816
sp|P39366|SGCX_ECOLI	sgcX	constant_HL_model_3vs12_6vs12_mean	12.0	26.81664913405904			55.85139500873904
sp|P39367|YJHP_ECOLI	yjhP	standard_HL_model_3_6_mean	12.0	0.818552988838575	2.322318370459431	58.3363052525539	27.134701498213204
sp|P39383|YJIL_ECOLI	yjiL	constant_HL_model_3vs12_6vs12_mean	12.0	1.3701751288430395	4.136949981853747	0.5793877541223271	32.01465315649908
sp|P41036|NANT_ECOLI	nanT	constant_HL_model_3vs6_3vs12_mean	5.901971139922161	0.47796408757308373	0.5972346349189686	0.5390434166318763	5.901971139922161
sp|P52073|GLCE_ECOLI	glcE	standard_HL_model_6_12_mean	4.730801691014144	0.5566982402869912	3.309666101992021	17.10948098861946	4.730801691014144
sp|P55138|YGCE_ECOLI	ygcE	standard_HL_model_6_12_mean	12.0	9.223850160217712	0.6264142504181146	1.161583782971458	18.78455172588509
sp|P64461|LSRG_ECOLI	lsrG	constant_HL_model_3vs12_6vs12_mean	1.9161160594760425	1.3515572382984538	0.25178031324725747	0.5410018753034075	1.9161160594760425
