Filtered Monomer ID,Log10 Average Protein Count
G7171-MONOMER[i],1.6337252433433047
G7172-MONOMER[c],2.4357286355943657
G7173-MONOMER[c],3.5226467678436917
G7174-MONOMER[c],2.496381740080427
G7175-MONOMER[c],2.1942054342299673
G7176-MONOMER[c],1.1371837110625236
G7177-MONOMER[c],1.4286261316971796
G7178-MONOMER[i],0.07135590853566827
G7179-MONOMER[c],0.3557344354069039
G7180-MONOMER[c],0.015239966556736905
G7181-MONOMER[c],1.523057355005351
G7182-MONOMER[c],1.1820161441968484
G7184-MONOMER[c],2.7713568173503536
G7185-MONOMER[c],2.450328241693228
G7186-MONOMER[i],1.0091946437428143
G7187-MONOMER[c],2.600451266737346
G7188-MONOMER[c],3.340550181238978
G7189-MONOMER[i],2.534087235265286
G7190-MONOMER[i],0.6969635341071987
G7191-MONOMER[c],2.978981772057382
G7192-MONOMER[c],2.6572876060896595
G7193-MONOMER[c],2.1565993461825244
G7194-MONOMER[c],1.922582279739937
G7196-MONOMER[c],2.0347993257428074
G7197-MONOMER[c],1.4969317430207614
G7199-MONOMER[c],1.5618587090679088
G7200-MONOMER[c],2.834968116449168
G7201-MONOMER[c],2.145011206020537
G7202-MONOMER[c],2.412921120441924
G7203-MONOMER[c],0.9873840214203663
G7204-MONOMER[e],1.5894943940517754
G7205-MONOMER[l],1.5764055536409314
G7206-MONOMER[e],1.579360668762406
G7207-MONOMER[p],1.5961826139986808
G7210-MONOMER[e],0.3031755807429348
G7211-MONOMER[c],2.5910379613512813
G7212-MONOMER[c],1.2423356362983478
G7213-MONOMER[c],1.7667837271086837
G7214-MONOMER[c],2.3754525977871617
G7215-MONOMER[c],0.993025236906548
G7216-MONOMER[m],2.605052860211425
G7217-MONOMER[m],1.5129245599413255
G7218-MONOMER[c],2.1064708862468127
G7219-MONOMER[i],2.220758067185893
G7220-MONOMER[i],2.6226158770273753
G7221-MONOMER[i],2.3783479641661436
G7223-MONOMER[c],0.4905857852099286
G7225-MONOMER[c],0.5092229507495685
G7226-MONOMER[c],0.5472288483371803
G7227-MONOMER[c],0.513827738463997
G7228-MONOMER[c],1.562207723392188
G7229-MONOMER[c],1.5274652690046173
G7230-MONOMER[c],1.077938841360145
G7231-MONOMER[c],1.0304217479792923
G7232-MONOMER[c],0.9851392389160369
G7233-MONOMER[i],0.8470506963249174
G7234-MONOMER[c],0.7011112056438081
G7236-MONOMER[c],0.6674463135374948
G7237-MONOMER[c],0.8083344460633358
G7238-MONOMER[p],0.814723650038574
G7239-MONOMER[i],1.3865034626055486
G7240-MONOMER[i],1.3915263146332328
G7242-MONOMER[c],2.4260641016377367
G7243-MONOMER[i],1.6288014527348615
G7244-MONOMER[c],1.663491218942811
G7245-MONOMER[c],1.8837624064409546
G7246-MONOMER[m],0.6963073790383266
G7247-MONOMER[c],0.6568661626176645
G7248-MONOMER[c],0.752224528415247
G7250-MONOMER[c],0.7740184185199236
G7251-MONOMER[i],1.864347850487982
G7252-MONOMER[c],2.6978139017295195
G7255-MONOMER[c],2.011433091018809
G7256-MONOMER[o],0.7533817002113695
G7257-MONOMER[c],1.6890963175907627
G7258-MONOMER[i],2.435602569857018
G7260-MONOMER[c],2.0395760610495888
G7261-MONOMER[c],2.002134297882881
G7262-MONOMER[c],1.3152809132226562
G7263-MONOMER[c],1.9805971764742616
G7265-MONOMER[i],1.5490704077718498
G7266-MONOMER[c],2.8277452258235805
G7267-MONOMER[c],2.2401637911477166
G7268-MONOMER[i],1.5434877589781624
G7269-MONOMER[c],1.949560734165215
G7270-MONOMER[c],1.3942453683815443
G7271-MONOMER[c],2.054756997791245
G7272-MONOMER[c],1.8537885468247528
G7273-MONOMER[c],2.0642131368618046
G7274-MONOMER[c],0.582516335068189
G7275-MONOMER[c],0.6779119886406705
G7276-MONOMER[c],1.462326454525448
G7277-MONOMER[c],1.4499091207059638
G7278-MONOMER[m],1.9977614503665888
G7279-MONOMER[c],1.868357570461282
G7280-MONOMER[c],2.7116440343801966
G7281-MONOMER[i],0.12233041904748772
G7282-MONOMER[i],0.2494058109573899
G7283-MONOMER[i],1.120904606786026
G7284-MONOMER[c],1.1638265572955702
G7285-MONOMER[c],1.169413452842041
G7286-MONOMER[c],1.251488821185202
G7287-MONOMER[c],1.772470331115298
G7288-MONOMER[c],1.8059436275614749
G7289-MONOMER[c],1.7562059412351054
G7290-MONOMER[c],1.7284871036091476
G7291-MONOMER[c],1.782858810042771
G7292-MONOMER[c],1.8224253970421778
G7295-MONOMER[i],1.2230080309242952
G7296-MONOMER[c],1.9520271375415326
G7297-MONOMER[i],1.4818484346867875
G7298-MONOMER[m],2.1841035240445623
G7307-MONOMER[i],1.2057036672078836
G7308-MONOMER[c],1.232000093740008
G7310-MONOMER[i],1.578504758056215
G7311-MONOMER[m],2.027270183438819
G7312-MONOMER[c],3.744735012457079
G7313-MONOMER[c],1.7958480327356652
G7314-MONOMER[m],0.9645974052002193
G7315-MONOMER[i],3.3047171210193196
G7316-MONOMER[o],1.3824179820966969
G7317-MONOMER[c],1.3877363720166653
G7318-MONOMER[c],2.264377643240859
G7319-MONOMER[c],2.653994800247764
G7320-MONOMER[m],2.608449122651388
G7321-MONOMER[i],2.7099369454428706
G7322-MONOMER[m],0.9831626172808798
G7323-MONOMER[e],1.1965149811288076
G7324-MONOMER[c],3.331202624254525
G7325-MONOMER[c],3.455954079494519
G7326-MONOMER[c],3.1966829514081123
G7327-MONOMER[c],2.88004078869126
G7328-MONOMER[m],1.4065486904553792
G7329-MONOMER[c],1.7563894600030934
G7331-MONOMER[c],2.1078572136497953
G7337-MONOMER[i],1.7804301997326248
G7338-MONOMER[c],1.5464721516912443
G7342-MONOMER[p],0.9748856082269439
G7343-MONOMER[c],0.5674183642257157
G7344-MONOMER[c],1.7168742850755718
G7345-MONOMER[m],1.2705161046202182
G7346-MONOMER[c],2.281465082160703
G7347-MONOMER[i],2.005814072240567
G7348-MONOMER[i],2.1824736567179985
G7349-MONOMER[c],1.8557616627783895
G7350-MONOMER[i],0.937157871485396
G7352-MONOMER[m],3.593569162238348
G7354-MONOMER[p],1.2254312801293994
G7355-MONOMER[i],2.226823608166773
G7356-MONOMER[i],1.571038021883304
G7357-MONOMER[i],2.838048568031194
G7358-MONOMER[m],2.7738860232911513
G7359-MONOMER[c],1.3113765855539619
G7360-MONOMER[c],0.8015209562030924
G7361-MONOMER[c],0.8584009226642295
G7362-MONOMER[c],1.6754515340738407
G7363-MONOMER[c],1.5240473201486398
G7364-MONOMER[c],1.593356433815622
G7365-MONOMER[c],2.6090577282865697
G7366-MONOMER[c],1.9132563287063737
G7367-MONOMER[c],1.0803310871031928
G7368-MONOMER[c],1.148306382260312
G7369-MONOMER[c],1.7065744204705622
G7370-MONOMER[i],1.7051923017995163
G7371-MONOMER[i],1.660529917633356
G7372-MONOMER[c],1.634324012244674
G7373-MONOMER[c],1.9405046836113733
G7377-MONOMER[i],1.4633220261633666
G7378-MONOMER[c],0.9040712227973062
G7379-MONOMER[c],0.8362383174311212
G7380-MONOMER[c],0.7873834383378631
G7381-MONOMER[c],0.8833762252387338
G7382-MONOMER[m],0.25518710492513835
G7384-MONOMER[o],0.12423039214981482
G7394-MONOMER[c],1.7995814065771714
G7395-MONOMER[c],2.9145708513676825
G7396-MONOMER[m],2.967616567288853
G7397-MONOMER[c],2.0253076174241764
G7398-MONOMER[i],2.0104844201005765
G7399-MONOMER[i],0.7978195036770224
G7401-MONOMER[c],3.2411625168588465
G7402-MONOMER[c],2.502616578220552
G7405-MONOMER[i],2.036368482175076
G7406-MONOMER[i],1.921728456350486
G7407-MONOMER[i],0.8011229292647186
G7408-MONOMER[c],2.2172676559877176
G7409-MONOMER[c],2.3759101806774385
G7410-MONOMER[o],2.2071462909012456
G7413-MONOMER[c],1.1724937572998126
G7414-MONOMER[c],1.3040310130443997
G7415-MONOMER[c],1.3571552458024718
G7416-MONOMER[c],1.9278042054420617
G7417-MONOMER[c],1.174622855400507
G7418-MONOMER[m],1.2941757093610897
G7419-MONOMER[c],1.1080819545914034
G7420-MONOMER[c],1.0679264119036782
G7422-MONOMER[c],2.282263637527209
G7423-MONOMER[c],2.1130236588700093
G7424-MONOMER[i],1.7673880789874648
G7425-MONOMER[c],1.2965001873133704
G7426-MONOMER[c],0.5235392841106612
G7427-MONOMER[c],1.237653383388554
G7428-MONOMER[c],1.0926700282500355
G7429-MONOMER[c],1.057915457907293
G7430-MONOMER[c],1.1576487028255897
G7431-MONOMER[c],2.6096415619548967
G7432-MONOMER[i],0.07875168132137486
G7433-MONOMER[c],1.5283148173648324
G7434-MONOMER[c],1.4925502622076445
G7435-MONOMER[m],0.5104051538964434
G7436-MONOMER[i],0.530474759366421
G7439-MONOMER[c],0.3704151892829739
G7440-MONOMER[c],0.08432088570003587
G7442-MONOMER[c],1.3419172873701366
G7443-MONOMER[c],1.9784860513350635
G7444-MONOMER[i],0.4804105832455193
G7446-MONOMER[c],0.6495086789592437
G7448-MONOMER[c],2.404548638981623
G7449-MONOMER[c],2.1358350656463254
G7450-MONOMER[c],2.5673388294815185
G7451-MONOMER[c],2.794580000473405
G7452-MONOMER[c],2.585408509043029
G7453-MONOMER[i],2.518432003167445
G7454-MONOMER[c],2.02155482310774
G7455-MONOMER[c],2.336128474231792
G7456-MONOMER[c],2.138040640115151
G7457-MONOMER[o],1.8785349603882968
G7458-MONOMER[p],1.7954018192755028
G7459-MONOMER[c],2.3304829714224566
G7460-MONOMER[i],1.9376002096470455
G7461-MONOMER[i],2.6525462191527445
G7462-MONOMER[c],2.956022300550389
G7463-MONOMER[c],1.222628089163322
G7464-MONOMER[c],1.8279027838873205
G7466-MONOMER[c],1.2650311455329815
G7467-MONOMER[i],0.4132002880065492
G7468-MONOMER[m],0.36869726241206263
G7472-MONOMER[c],0.08338379801914154
G7473-MONOMER[c],0.6282058067195848
G7480-MONOMER[c],1.5617258017989013
G7483-MONOMER[i],1.0858528797808111
G7484-MONOMER[i],2.074549257397525
G7485-MONOMER[c],1.150992736459731
G7486-MONOMER[c],1.1840619659147305
G7487-MONOMER[c],1.1487321151194243
G7488-MONOMER[c],0.7586229769986876
G7489-MONOMER[c],0.3567337612426092
G7490-MONOMER[c],1.5182246737115233
G7491-MONOMER[i],1.079340515626197
G7492-MONOMER[c],0.4808152664259893
G7493-MONOMER[c],1.1127816505073866
G7494-MONOMER[c],1.3128977632359262
G7495-MONOMER[m],0.28430950407393046
G7496-MONOMER[c],1.6157449787213423
G7497-MONOMER[c],0.9015803199839582
G7498-MONOMER[c],0.9109701879546943
G7499-MONOMER[c],1.332345276786895
G7500-MONOMER[i],0.7216174641150459
G7502-MONOMER[c],1.2452912968641503
G7504-MONOMER[i],1.1379617259816888
G7505-MONOMER[i],0.7312925470327145
G7506-MONOMER[c],0.7804007713944342
G7509-MONOMER[i],1.7937694999440568
G7510-MONOMER[c],2.796264289861616
G7511-MONOMER[c],3.1397768224521414
G7512-MONOMER[i],1.9002336024460087
G7513-MONOMER[c],2.898898225881406
G7514-MONOMER[c],1.8340741253388004
G7516-MONOMER[c],1.2838975420683132
G7517-MONOMER[c],1.3198157641665793
G7518-MONOMER[c],1.6591285894375358
G7520-MONOMER[c],0.9153888299623104
G7521-MONOMER[c],2.051499186707398
G7522-MONOMER[c],3.6203780535362755
G7523-MONOMER[m],0.5930803577734517
G7524-MONOMER[c],2.7835254805617633
G7525-MONOMER[c],2.4411712973739923
G7526-MONOMER[c],1.047692373751043
G7527-MONOMER[c],2.4951662450672343
G7528-MONOMER[i],2.462527641955163
G7529-MONOMER[c],1.9771278593826815
G7530-MONOMER[c],2.6003989547644246
G7531-MONOMER[c],2.020187609818345
G7532-MONOMER[c],3.1686547390449524
G7533-MONOMER[o],2.049632887213866
G7534-MONOMER[i],1.220960374365102
G7535-MONOMER[i],1.9969473625932832
G7536-MONOMER[o],1.9913721761296328
G7537-MONOMER[i],1.2588348996269334
G7538-MONOMER[o],1.538969444850524
G7539-MONOMER[i],0.7163953853210786
G7541-MONOMER[i],1.1693373139289558
G7543-MONOMER[m],1.8926359703813094
G7544-MONOMER[i],1.9492564843854194
G7545-MONOMER[i],2.00273325480513
G7546-MONOMER[c],1.8304613895419706
G7547-MONOMER[c],1.4827576280561576
G7549-MONOMER[i],0.8828069970631856
G7550-MONOMER[c],0.07135590853566827
G7551-MONOMER[c],0.17348839344945305
G7552-MONOMER[c],0.037534208108762054
G7553-MONOMER[c],2.815786473904904
G7555-MONOMER[c],1.2461043516565122
G7558-MONOMER[c],1.8931377508829026
G7559-MONOMER[i],2.960181159637134
G7563-MONOMER[c],1.8878254386630924
G7564-MONOMER[c],2.7151764751248435
G7566-MONOMER[c],1.2282044179880147
G7567-MONOMER[m],1.287903484270586
G7568-MONOMER[c],2.3234939891714452
G7571-MONOMER[c],2.172567854708512
G7572-MONOMER[c],1.1967043641196295
G7573-MONOMER[c],1.496398407258604
G7574-MONOMER[p],2.2804778050575676
G7575-MONOMER[c],0.809855445464573
G7577-MONOMER[i],0.2062870124987048
G7578-MONOMER[c],1.8968878952460198
G7579-MONOMER[c],1.8682718232555169
G7580-MONOMER[c],1.9578405778318515
G7582-MONOMER[c],3.8593867920852745
G7586-MONOMER[p],0.9638868048369151
G7587-MONOMER[l],1.0430744905307665
G7588-MONOMER[i],1.057126041653601
G7589-MONOMER[c],0.9967337512376198
G7590-MONOMER[c],2.3037319485255243
G7593-MONOMER[c],3.0842492973998383
G7594-MONOMER[c],2.5647279390395763
G7595-MONOMER[i],2.4846059822436763
G7596-MONOMER[c],2.571991065066088
G7597-MONOMER[c],1.3291373746533937
G7598-MONOMER[c],1.2329505069065672
G7599-MONOMER[p],1.1990272422772459
G7601-MONOMER[c],1.9174492931063494
G7602-MONOMER[c],1.9233503883070555
G7603-MONOMER[c],1.9103744260577635
G7604-MONOMER[c],1.772374145884401
G7605-MONOMER[m],1.3963150701238456
G7606-MONOMER[m],2.2714438701484094
G7607-MONOMER[i],1.4835835552156864
G7608-MONOMER[i],1.3996191952017736
G7609-MONOMER[i],2.223910028776807
G7610-MONOMER[m],2.237742250937115
G7611-MONOMER[c],3.244960495563668
G7612-MONOMER[i],3.3794207564223333
G7613-MONOMER[i],2.2519157382586092
G7614-MONOMER[c],2.060770366484382
G7615-MONOMER[i],1.4620444612064443
G7616-MONOMER[c],2.0755692523510088
G7617-MONOMER[i],2.49489865072509
G7618-MONOMER[i],1.2854173900310115
G7619-MONOMER[c],1.970704303600097
G7620-MONOMER[c],1.9499501818199603
G7621-MONOMER[c],1.9621048713811853
G7622-MONOMER[c],1.0169263527340813
G7626-MONOMER[c],1.2468343157622304
G7629-MONOMER[c],2.227210449039278
G7630-MONOMER[c],1.817026167310072
G7631-MONOMER[i],0.9878336359283537
G7632-MONOMER[c],1.0728036125079357
G7634-MONOMER[i],1.283970109324326
G7636-MONOMER[c],1.2494442360033453
G7637-MONOMER[e],1.6544753478253709
G7638-MONOMER[p],1.5571536009273654
G7639-MONOMER[m],1.5939977375603809
G7640-MONOMER[e],1.5770559875476104
G7641-MONOMER[c],2.409410069199549
G7642-MONOMER[o],2.3296806748919194
G7643-MONOMER[c],1.4964600002865762
G7644-MONOMER[o],2.774010328685503
G7645-MONOMER[i],2.0913596132476955
G7646-MONOMER[c],1.4124674747663473
G7647-MONOMER[c],1.1961409667173473
G7648-MONOMER[c],2.099439307690508
G7649-MONOMER[c],1.9675573078700368
G7650-MONOMER[c],2.546296967021178
G7651-MONOMER[c],2.4294091445724715
G7652-MONOMER[c],1.0092980533246
G7653-MONOMER[c],0.9911754585143164
G7654-MONOMER[c],2.5592724808729876
G7655-MONOMER[i],1.127689896839208
G7656-MONOMER[c],2.174029370759512
G7657-MONOMER[c],3.33275285102852
G7658-MONOMER[c],2.3631249170225033
G7659-MONOMER[p],2.8329495694359963
G7662-MONOMER[c],2.183270383203805
G7663-MONOMER[c],2.6828207471548655
G7664-MONOMER[m],2.302249838056768
G7667-MONOMER[i],2.9616130515927557
G7668-MONOMER[i],1.340120787392178
G7669-MONOMER[c],1.2804605066738148
G7670-MONOMER[m],1.2941331363946365
G7673-MONOMER[m],1.6427770399425794
G7674-MONOMER[c],1.3492025107129364
G7675-MONOMER[c],1.5610215434417705
G7678-MONOMER[c],2.394367353340359
G7680-MONOMER[c],2.0696475701778057
G7681-MONOMER[i],3.290965726701773
G7682-MONOMER[p],2.1533219863301096
G7683-MONOMER[p],2.4370449795605524
G7684-MONOMER[c],1.8455081594153977
G7685-MONOMER[i],1.3182166223935923
G7686-MONOMER[m],2.012734803935814
G7687-MONOMER[i],2.044060135409055
G7688-MONOMER[c],2.0688324371738847
G7689-MONOMER[c],2.581791526495765
G7690-MONOMER[i],1.3708326153045438
G7693-MONOMER[i],1.9674851302832164
G7694-MONOMER[i],1.9539248731295065
G7695-MONOMER[i],1.7951986278758474
G7696-MONOMER[c],3.0045832368089376
G7697-MONOMER[c],2.3877785085890824
G7698-MONOMER[c],2.667501037236085
G7699-MONOMER[c],1.9948476473029833
G7701-MONOMER[c],1.282279104450881
G7702-MONOMER[i],0.8799184705488223
G7703-MONOMER[m],0.8475559883936356
G7704-MONOMER[i],0.8503524467075901
G7705-MONOMER[i],0.824914259016459
G7706-MONOMER[i],0.8599862902999156
G7707-MONOMER[i],0.796623580687739
G7708-MONOMER[i],0.748729257905882
G7709-MONOMER[i],0.7474033321449896
G7710-MONOMER[i],0.7378618829023997
G7711-MONOMER[i],0.6733689373096868
G7712-MONOMER[c],1.9498380830153452
G7713-MONOMER[c],2.031266002019486
G7714-MONOMER[c],2.0792872488032565
G7715-MONOMER[c],2.204944764857277
G7716-MONOMER[p],3.5604510466066372
G7717-MONOMER[i],1.5956168366286765
G7718-MONOMER[i],1.6417653850892187
G7719-MONOMER[c],1.9444730868554343
G7721-MONOMER[i],1.2795576865195017
G7722-MONOMER[m],1.0546435376536916
G7723-MONOMER[c],0.39819258262844076
G7724-MONOMER[c],0.5085297638440469
G7726-MONOMER[c],0.43087141451868327
G7727-MONOMER[c],2.3170040064072146
G7728-MONOMER[c],0.7300469351225101
G7729-MONOMER[i],0.7780840934268822
G7730-MONOMER[m],0.7076265960690872
G7731-MONOMER[i],0.8598153000553489
G7732-MONOMER[c],0.8432885573082769
G7733-MONOMER[c],0.8557116956307916
G7734-MONOMER[c],1.9457765016689474
G7735-MONOMER[c],1.7866019336171297
G7736-MONOMER[c],1.234133629065895
G7737-MONOMER[i],1.2565940149525212
G7738-MONOMER[i],1.2708673042412382
G7739-MONOMER[c],1.3015640624809541
G7740-MONOMER[c],2.4753757457072196
G7741-MONOMER[i],1.5519443177801153
G7742-MONOMER[c],2.07859217409677
G7743-MONOMER[c],1.92388029366834
G7744-MONOMER[c],2.8076643126635696
G7745-MONOMER[i],1.408582664573534
G7746-MONOMER[c],2.7222121541593642
G7747-MONOMER[c],0.39176968767068393
G7748-MONOMER[c],3.9913027401122663
G7750-MONOMER[c],0.9781838488855403
G7751-MONOMER[c],1.2670305502504675
G7752-MONOMER[m],2.5961729404990828
G7753-MONOMER[i],1.5929335124284751
G7756-MONOMER[c],1.9071505024523927
G7757-MONOMER[c],2.745058124995368
G7758-MONOMER[c],1.6347273081322187
G7759-MONOMER[e],1.9889937218618896
G7762-MONOMER[c],1.933370409105783
G7763-MONOMER[c],1.3573195729186247
G7767-MONOMER[p],3.1987422905555745
G7769-MONOMER[c],2.9473458786145814
G7776-MONOMER[c],0.2852357284807493
G7790-MONOMER[c],1.9996932815502426
G7800-MONOMER[i],1.8669043171738469
G7802-MONOMER[o],2.0414228949691267
G7804-MONOMER[c],2.577934958460132
G7808-MONOMER[i],2.367272254763106
G7814-MONOMER[o],0.7710010897380887
G7816-MONOMER[p],1.7838237594337893
G7821-MONOMER[c],1.4577250267073536
G7823-MONOMER[c],2.7486344237328266
G7825-MONOMER[i],1.8680953968384082
G7828-MONOMER[c],1.7737533265210947
G7829-MONOMER[c],1.8193346185303045
G7830-MONOMER[c],0.4376933488838053
G7832-MONOMER[m],1.7925922632736027
G7834-MONOMER[c],3.272217376530301
G7835-MONOMER[c],1.5291358456433093
G7836-MONOMER[c],2.087363178510342
G7837-MONOMER[o],2.142475367730549
G7838-MONOMER[c],1.848714841958784
G7839-MONOMER[i],1.8222062161977188
G7840-MONOMER[i],2.016252228223572
G7841-MONOMER[c],2.453030291844699
G7842-MONOMER[c],2.95376373668591
G7843-MONOMER[c],1.6193750158749955
G7844-MONOMER[i],1.9451495577422078
G7845-MONOMER[c],2.4429003645872225
G7846-MONOMER[m],2.1904791173312463
G7848-MONOMER[c],0.2852357284807493
G7849-MONOMER[i],0.09691001300805642
G7850-MONOMER[c],0.09691001300805642
G7851-MONOMER[p],1.6999144224330003
G7852-MONOMER[i],1.7828929233633153
G7853-MONOMER[c],1.8992464581153108
G7854-MONOMER[c],1.977150831244247
G7855-MONOMER[c],0.1962946451439682
G7858-MONOMER[c],1.4189629398718528
G7859-MONOMER[c],1.3859241687435906
G7860-MONOMER[c],1.3677815895267056
G7861-MONOMER[p],1.5136767243014986
G7862-MONOMER[m],1.6212077097313584
G7864-MONOMER[e],2.2475958571303587
G7865-MONOMER[c],3.4544702753832652
G7866-MONOMER[c],1.4808590661679628
G7867-MONOMER[i],1.088743145516501
G7868-MONOMER[c],1.3691839150023344
G7869-MONOMER[c],1.628856018633491
G7870-MONOMER[c],0.2461990476577125
G7871-MONOMER[p],1.6553123898522046
G7872-MONOMER[c],2.0784739026880565
G7873-MONOMER[i],1.8083878211559838
G7874-MONOMER[i],1.8760078377064
G7875-MONOMER[i],1.5499199380770348
G7876-MONOMER[c],2.964040039313571
G7877-MONOMER[c],4.246771853792865
G7879-MONOMER[c],1.866186319354988
G7880-MONOMER[c],1.3620365238564234
G7882-MONOMER[c],2.4337119566912047
G7883-MONOMER[c],2.8324202903016964
G7884-MONOMER[c],1.135906551813252
G7885-MONOMER[c],3.7265022136615595
G7886-MONOMER[c],2.6458573784173387
G7887-MONOMER[i],0.7524322907970288
G7888-MONOMER[m],1.9548508767696322
G7889-MONOMER[m],1.7791187006608251
G7890-MONOMER[c],1.5059610537955048
G7891-MONOMER[c],2.022183916617202
G7899-MONOMER[c],0.109144469425068
G7900-MONOMER[c],2.024349386314853
G7901-MONOMER[c],1.8983504880498643
G7908-MONOMER[c],2.488914866261221
G7909-MONOMER[c],2.3098125877824383
G7910-MONOMER[c],0.878618397231999
G7911-MONOMER[p],1.2675866796109843
G7912-MONOMER[c],1.368374965369675
G7913-MONOMER[c],1.4215772795233543
G7914-MONOMER[c],1.4008006145839422
G7915-MONOMER[c],1.416100154602167
G7916-MONOMER[m],1.1801347234150055
G7917-MONOMER[c],1.8822033454445797
G7919-MONOMER[p],1.3139565790818497
G7920-MONOMER[p],1.3699642011817597
G7921-MONOMER[o],1.3938280926061666
G7922-MONOMER[c],0.044203662492053486
G7923-MONOMER[c],0.8036190543135318
G7924-MONOMER[c],1.350877270773427
G7925-MONOMER[c],1.9587743174223473
G7926-MONOMER[i],0.47379636953679255
G7927-MONOMER[i],1.7468488882997737
G7928-MONOMER[c],1.9846684691430199
G7929-MONOMER[i],1.6310202744252675
G7930-MONOMER[i],1.6299160653067863
G7931-MONOMER[c],0.6837550516475127
G7932-MONOMER[c],0.6956747963020056
G7933-MONOMER[i],1.285982730053968
G7936-MONOMER[c],1.19236423253616
G7937-MONOMER[c],0.380046580336486
G7938-MONOMER[c],2.106019795960937
G7940-MONOMER[c],0.3916910593950361
G7941-MONOMER[c],2.0785691158746054
G7942-MONOMER[i],0.6988449175007776
G7944-MONOMER[c],1.2356104190419488
G7945-MONOMER[c],0.6826183735087028
G7946-MONOMER[i],1.533531422226209
G7947-MONOMER[c],1.5148491185206885
G7948-MONOMER[c],1.4667820461002805
G7949-MONOMER[c],3.4402872242850213
G7950-MONOMER[c],2.5408545901454467
G7951-MONOMER[c],1.5830930564470944
G7952-MONOMER[c],1.2573785844765877
G7953-MONOMER[c],1.0612244558883936
G7954-MONOMER[m],2.7955265128884337
G8202-MONOMER[c],0.61276332607784
G8210-MONOMER[m],1.7433626233221855
GABATRANSAM-MONOMER[c],2.066422732188081
GABP-MONOMER[m],2.035125077047973
GALACTARDEHYDRA-MONOMER[c],1.4788417879680813
GALACTITOLPDEHYD-MONOMER[c],2.640205124692176
GALACTOACETYLTRAN-MONOMER[c],0.6682639780367297
GALACTOKIN-MONOMER[c],2.2884168009595522
GALACTONATE-DEHYDRATASE-MONOMER[c],1.5236191944794317
GALACTURIDYLYLTRANS-MONOMER[c],1.8944601270017516
GALP-MONOMER[i],2.369085443825041
GALPMUT-MONOMER[c],2.676062059895646
GAPDH-A-MONOMER[c],4.937557635933236
GART-MONOMER[c],2.89729818689945
GARTRANSFORMYL2-MONOMER[c],2.703088342845374
GATA-MONOMER[c],3.715097872561499
GATB-MONOMER[c],3.6530855614766593
GCVH-MONOMER[c],3.1540863892960007
GCVP-MONOMER[c],2.7577076674649685
GCVT-MONOMER[c],2.6928900146769736
GDHA-MONOMER[c],3.9323478871135453
GDPMANDEHYDRA-MONOMER[c],0.3473267508903656
GDPMANMANHYDRO-MONOMER[c],0.43365556093857216
GKI-MONOMER[c],1.5647619835840056
GLCNACPTRANS-MONOMER[o],2.090485437142531
GLND-MONOMER[i],1.994009414966153
GLNE-MONOMER[c],1.6624031697696915
GLNH-MONOMER[p],3.3504935970392644
GLNP-MONOMER[i],2.851781313088701
GLNQ-MONOMER[i],3.0404542483693007
GLNS-MONOMER[c],3.103038882527056
GLPF-MONOMER[i],3.6154926356332338
GLPT-MONOMER[i],1.5224589746122956
GLTJ-MONOMER[i],1.7904068118107503
GLTK-MONOMER[i],1.9443721164768435
GLTL-MONOMER[i],2.573382108392144
GLTP-MONOMER[i],1.8594402931438754
GLTS-MONOMER[i],1.5422220488784562
GLU6PDEHYDROG-MONOMER[c],3.316202156085315
GLUC1PADENYLTRANS-MONOMER[c],2.614320481909493
GLUC1PURIDYLTRANS-MONOMER[c],3.1557009190979706
GLUCARDEHYDRA-MONOMER[c],0.7232999341911147
GLUCDEHYDROG-MONOMER[m],2.5761556551098974
GLUCOKIN-MONOMER[c],2.474648213741897
GLUCONOKINI-MONOMER[c],1.0815126735231595
GLUCONOKINII-MONOMER[c],1.5752489141965256
GLUCONREDUCT-MONOMER[c],1.0354943168028474
GLUCOSAMINE-6-P-DEAMIN-MONOMER[c],2.825542822087903
GLUCOSE-1-PHOSPHAT-MONOMER[p],2.2719505470961616
GLURS-MONOMER[c],3.435840483459373
GLUSYNLARGE-MONOMER[c],3.1687443767214187
GLUSYNSMALL-MONOMER[c],3.1457481110484724
GLUTAMIDOTRANS-MONOMER[c],2.619546574144087
GLUTAMINESYN-MONOMER[c],3.8507651575271957
GLUTATHIONE-REDUCT-NADPH-MONOMER[m],2.7649159786929887
GLUTATHIONE-SYN-MONOMER[c],2.721208305816676
GLUTCYSLIG-MONOMER[c],2.6248898484133436
GLUTDECARBOXA-MONOMER[c],1.2381631007194582
GLUTDECARBOXB-MONOMER[c],2.041918665636162
GLUTKIN-MONOMER[c],2.7517863187841014
GLUTRACE-MONOMER[c],2.287478892055349
GLUTRNAREDUCT-MONOMER[c],1.8609843797484047
GLUTSEMIALDEHYDROG-MONOMER[c],2.767467228737051
GLVB-MONOMER[i],0.8795800183694429
GLVC-MONOMER[i],0.7489538572240363
GLY3KIN-MONOMER[c],0.4663616094102846
GLYC3PDEHYDROGBIOSYN-MONOMER[c],2.8491027179232824
GLYCDEH-MONOMER[c],1.1913378826911412
GLYCEROL-3-P-ACYLTRANSFER-MONOMER[i],2.3888448554045953
GLYCEROL-KIN-MONOMER[c],3.871436484920687
GLYCOGEN-BRANCH-MONOMER[c],2.1650982300854285
GLYCOGENSYN-MONOMER[c],2.3058879961492
