Protein ID	HL_value
sp|P75829|YBJX_ECOLI	0.8319759872304152
sp|P75830|MACA_ECOLI	31.9120841995294
sp|P75831|MACB_ECOLI	31.9120841995294
sp|P75838|YCAO_ECOLI	31.9120841995294
sp|P75849|GLO22_ECOLI	31.9120841995294
sp|P75853|SSUA_ECOLI	24.526036703185436
sp|P75858|ELFG_ECOLI	31.9120841995294
sp|P75863|YCBX_ECOLI	31.9120841995294
sp|P75864|RLMKL_ECOLI	31.9120841995294
sp|P75867|LONH_ECOLI	31.9120841995294
sp|P75869|SXY_ECOLI	9.577496717682122
sp|P75870|YCCS_ECOLI	31.9120841995294
sp|P75874|YCCU_ECOLI	31.9120841995294
sp|P75876|RLMI_ECOLI	31.9120841995294
sp|P75882|GFCD_ECOLI	31.9120841995294
sp|P75908|YCDT_ECOLI	9.670603352706035
sp|P75913|GHRA_ECOLI	31.9120841995294
sp|P75914|YCDX_ECOLI	31.9120841995294
sp|P75915|YCDY_ECOLI	31.9120841995294
sp|P75931|YCEM_ECOLI	31.9120841995294
sp|P75933|FLGA_ECOLI	1.2967937412709485
sp|P75936|FLGD_ECOLI	0.37395136630130343
sp|P75937|FLGE_ECOLI	2.0131534214318827
sp|P75938|FLGF_ECOLI	0.6055046147540613
sp|P75946|YCFL_ECOLI	31.9120841995294
sp|P75948|THIK_ECOLI	18.962759991054508
sp|P75949|NAGZ_ECOLI	19.69091365631532
sp|P75952|COMR_ECOLI	3.875705420398539
sp|P75954|YCFS_ECOLI	3.046051139092661
sp|P75957|LOLD_ECOLI	31.9120841995294
sp|P75958|LOLE_ECOLI	31.9120841995294
sp|P75959|NAGK_ECOLI	31.9120841995294
sp|P75960|NPD_ECOLI	31.9120841995294
sp|P75966|RLUE_ECOLI	31.9120841995294
sp|P75968|YMFE_ECOLI	31.9120841995294
sp|P75974|COHE_ECOLI	31.9120841995294
sp|P75989|BLUR_ECOLI	6.0695477616475095
sp|P76001|YCGJ_ECOLI	31.9120841995294
sp|P76002|PLIG_ECOLI	31.9120841995294
sp|P76004|YCGM_ECOLI	31.9120841995294
sp|P76007|NHAP2_ECOLI	31.9120841995294
sp|P76008|LDCA_ECOLI	31.9120841995294
sp|P76010|YCGR_ECOLI	2.0323035629254105
sp|P76014|DHAL_ECOLI	31.9120841995294
sp|P76015|DHAK_ECOLI	31.9120841995294
sp|P76016|DHAR_ECOLI	15.280083345337994
sp|P76027|OPPD_ECOLI	31.9120841995294
sp|P76034|YCIT_ECOLI	31.9120841995294
sp|P76035|YCIW_ECOLI	1.5153340809871587
sp|P76046|YCJX_ECOLI	31.9120841995294
sp|P76049|YCJY_ECOLI	31.9120841995294
sp|P76055|TTCA_ECOLI	3.583834679328898
sp|P76062|RACR_ECOLI	31.9120841995294
sp|P76072|STFR_ECOLI	4.013892158206525
sp|P76086|PAAX_ECOLI	27.928110202868528
sp|P76104|YDCP_ECOLI	4.047081684778836
sp|P76108|YDCS_ECOLI	31.9120841995294
sp|P76112|MNAT_ECOLI	31.9120841995294
sp|P76113|CURA_ECOLI	31.9120841995294
sp|P76115|YNCD_ECOLI	31.9120841995294
sp|P76116|YNCE_ECOLI	31.9120841995294
sp|P76128|DDPA_ECOLI	22.699252700821344
sp|P76129|DOSP_ECOLI	3.551116887798634
sp|P76141|LSRR_ECOLI	18.852590012064045
sp|P76143|LSRF_ECOLI	29.36089856460217
sp|P76145|TAM_ECOLI	31.9120841995294
sp|P76149|SAD_ECOLI	22.859117516247093
sp|P76170|YNFB_ECOLI	17.44492216905157
sp|P76176|YDGD_ECOLI	6.727836025036458
sp|P76177|YDGH_ECOLI	31.9120841995294
sp|P76182|RSXD_ECOLI	31.9120841995294
sp|P76185|YDHJ_ECOLI	31.9120841995294
sp|P76187|YDHF_ECOLI	31.9120841995294
sp|P76190|MEPH_ECOLI	31.9120841995294
sp|P76193|YNHG_ECOLI	31.9120841995294
sp|P76194|SUFE_ECOLI	31.9120841995294
sp|P76204|YDIV_ECOLI	31.9120841995294
sp|P76208|YNIB_ECOLI	31.9120841995294
sp|P76213|CHO_ECOLI	1.6349493355078621
sp|P76217|ASTD_ECOLI	31.9120841995294
sp|P76220|YDJY_ECOLI	31.9120841995294
sp|P76222|YNJA_ECOLI	31.9120841995294
sp|P76223|YNJB_ECOLI	31.9120841995294
sp|P76227|YNJH_ECOLI	14.929094817308904
sp|P76231|YEAC_ECOLI	0.11691513273901363
sp|P76234|YEAE_ECOLI	30.53024205009831
sp|P76237|YEAJ_ECOLI	31.9120841995294
sp|P76243|YEAO_ECOLI	7.300033375092019
sp|P76245|YEAP_ECOLI	0.25214095322649255
sp|P76250|DMLR_ECOLI	1.3864775380209355
sp|P76251|DMLA_ECOLI	16.791736694040235
sp|P76256|TSAB_ECOLI	31.9120841995294
sp|P76257|YOAA_ECOLI	9.670603352706035
sp|P76268|KDGR_ECOLI	31.9120841995294
sp|P76270|MSRC_ECOLI	31.9120841995294
sp|P76272|YEBT_ECOLI	31.9120841995294
sp|P76273|RSMF_ECOLI	31.9120841995294
sp|P76290|CMOA_ECOLI	14.84262398141417
sp|P76291|CMOB_ECOLI	31.9120841995294
sp|P76297|FLHE_ECOLI	31.9120841995294
sp|P76298|FLHA_ECOLI	7.355769557789165
sp|P76316|DCYD_ECOLI	31.9120841995294
sp|P76329|MPGP_ECOLI	30.858058846107692
sp|P76330|YEDQ_ECOLI	31.9120841995294
sp|P76339|YEDV_ECOLI	31.9120841995294
sp|P76340|YEDW_ECOLI	31.9120841995294
sp|P76341|HIUH_ECOLI	23.43032393935212
sp|P76342|MSRP_ECOLI	27.948777411278087
sp|P76344|ZINT_ECOLI	31.9120841995294
sp|P76346|MTFA_ECOLI	1.9015407348202684
sp|P76372|WZZB_ECOLI	31.9120841995294
sp|P76389|YEGH_ECOLI	31.9120841995294
sp|P76394|YEGJ_ECOLI	8.201786196002526
sp|P76397|MDTA_ECOLI	31.9120841995294
sp|P76398|MDTB_ECOLI	31.9120841995294
sp|P76399|MDTC_ECOLI	31.9120841995294
sp|P76402|YEGP_ECOLI	31.9120841995294
sp|P76403|YEGQ_ECOLI	9.513140701227028
sp|P76406|YEGR_ECOLI	31.9120841995294
sp|P76407|YEGS_ECOLI	31.9120841995294
sp|P76418|YEGU_ECOLI	31.9120841995294
sp|P76422|THID_ECOLI	31.9120841995294
sp|P76423|THIM_ECOLI	28.91254116131925
sp|P76440|PRET_ECOLI	1.841631146286326
sp|P76445|LPXT_ECOLI	18.962759991054508
sp|P76446|RTN_ECOLI	31.9120841995294
sp|P76466|YFAT_ECOLI	31.9120841995294
sp|P76469|RHMA_ECOLI	12.752843732012472
sp|P76471|YFAZ_ECOLI	9.670603352706035
sp|P76472|ARND_ECOLI	14.970306329062367
sp|P76486|YFBP_ECOLI	31.9120841995294
sp|P76491|5DNU_ECOLI	31.9120841995294
sp|P76502|SIXA_ECOLI	1.6413225859620453
sp|P76503|FADI_ECOLI	31.9120841995294
sp|P76506|MLAA_ECOLI	31.9120841995294
sp|P76507|YFDI_ECOLI	31.9120841995294
sp|P76513|YFDQ_ECOLI	31.9120841995294
sp|P76535|MURQ_ECOLI	28.099846104991602
sp|P76536|YFEX_ECOLI	29.39992336072061
sp|P76537|YFEY_ECOLI	31.9120841995294
sp|P76539|YPEA_ECOLI	31.9120841995294
sp|P76541|EUTL_ECOLI	31.9120841995294
sp|P76558|MAO2_ECOLI	31.9120841995294
sp|P76561|YPFH_ECOLI	11.880685145742433
sp|P76562|TMCA_ECOLI	31.9120841995294
sp|P76569|YFGD_ECOLI	18.844874865576028
sp|P76575|YFGJ_ECOLI	6.869131786825407
sp|P76576|YFGM_ECOLI	31.9120841995294
sp|P76578|YFHM_ECOLI	31.9120841995294
sp|P76584|YPHB_ECOLI	1.3378781378981386
sp|P76594|PKA_ECOLI	31.9120841995294
sp|P76616|YGAQ_ECOLI	31.9120841995294
sp|P76641|GUAD_ECOLI	31.9120841995294
sp|P76658|HLDE_ECOLI	31.9120841995294
sp|P77044|MHPC_ECOLI	2.713703678337681
sp|P77148|YDHS_ECOLI	24.378990286439105
sp|P77150|PDXY_ECOLI	11.458390496628656
sp|P77163|TFAR_ECOLI	4.055863442933103
sp|P77171|YDCI_ECOLI	4.299273500632081
sp|P77173|ZIPA_ECOLI	31.9120841995294
sp|P77179|RSXE_ECOLI	9.08417548442538
sp|P77181|PAAY_ECOLI	31.9120841995294
sp|P77182|MNMC_ECOLI	31.9120841995294
sp|P77202|DSBG_ECOLI	31.9120841995294
sp|P77206|YAFZ_ECOLI	6.422528325512644
sp|P77211|CUSC_ECOLI	18.962759991054508
sp|P77212|RCLA_ECOLI	31.9120841995294
sp|P77213|GCS2_ECOLI	31.9120841995294
sp|P77214|CUSF_ECOLI	13.326735066802259
sp|P77239|CUSB_ECOLI	31.9120841995294
sp|P77245|MURR_ECOLI	31.9120841995294
sp|P77247|HXPB_ECOLI	31.9120841995294
sp|P77252|YKGE_ECOLI	24.077722892335693
sp|P77256|AKRMG_ECOLI	24.838902680020308
sp|P77258|NEMA_ECOLI	4.29966041230335
sp|P77260|YDFI_ECOLI	5.574102160212886
sp|P77263|ECPE_ECOLI	7.676004737927238
sp|P77265|MDLA_ECOLI	31.9120841995294
sp|P77279|FETA_ECOLI	31.9120841995294
sp|P77280|YDJJ_ECOLI	25.349369932703013
sp|P77285|RSXG_ECOLI	31.9120841995294
sp|P77293|GTRB_ECOLI	31.9120841995294
sp|P77306|YQIK_ECOLI	31.9120841995294
sp|P77307|FETB_ECOLI	31.9120841995294
sp|P77318|YDEN_ECOLI	31.9120841995294
sp|P77330|BORD_ECOLI	31.9120841995294
sp|P77334|GMR_ECOLI	3.3496553963880342
sp|P77338|MSCK_ECOLI	31.9120841995294
sp|P77348|MPPA_ECOLI	31.9120841995294
sp|P77357|ABGA_ECOLI	3.9731011001877294
sp|P77360|YPHC_ECOLI	5.057572773676714
sp|P77364|GLXK2_ECOLI	31.9120841995294
sp|P77368|YBCL_ECOLI	7.688627526617067
sp|P77376|YDGJ_ECOLI	31.9120841995294
sp|P77379|RCLR_ECOLI	31.9120841995294
sp|P77395|YBBN_ECOLI	31.9120841995294
sp|P77398|ARNA_ECOLI	31.9120841995294
sp|P77399|FADJ_ECOLI	31.9120841995294
sp|P77425|ALLC_ECOLI	10.847727757803034
sp|P77433|YKGG_ECOLI	9.272721335583268
sp|P77434|ALAC_ECOLI	11.289930370535124
sp|P77444|SUFS_ECOLI	31.60003765063084
sp|P77454|GLSA1_ECOLI	18.962759991054508
sp|P77473|YLAB_ECOLI	31.9120841995294
sp|P77475|YQAB_ECOLI	12.737768870150042
sp|P77485|CUSS_ECOLI	31.9120841995294
sp|P77488|DXS_ECOLI	31.9120841995294
sp|P77493|YDJH_ECOLI	31.9120841995294
sp|P77499|SUFC_ECOLI	31.9120841995294
sp|P77504|YBBP_ECOLI	31.9120841995294
sp|P77515|STFQ_ECOLI	8.604390873544734
sp|P77522|SUFB_ECOLI	4.849213353189553
sp|P77529|YDJN_ECOLI	31.9120841995294
sp|P77536|YKGF_ECOLI	4.712126879541239
sp|P77544|YFCF_ECOLI	31.9120841995294
sp|P77552|YDHQ_ECOLI	1.8653713894754664
sp|P77554|YAHJ_ECOLI	31.9120841995294
sp|P77559|YNFL_ECOLI	31.9120841995294
sp|P77561|YDEP_ECOLI	5.132760090411438
sp|P77562|YAIW_ECOLI	31.9120841995294
sp|P77569|MHPR_ECOLI	3.1873202055624525
sp|P77570|ANMK_ECOLI	31.9120841995294
sp|P77580|ACDH_ECOLI	15.522465270332109
sp|P77581|ASTC_ECOLI	17.10702350033456
sp|P77608|MHPD_ECOLI	9.18279072912751
sp|P77610|ANSP_ECOLI	31.9120841995294
sp|P77611|RSXC_ECOLI	1.6785261234962117
sp|P77615|YCJW_ECOLI	31.9120841995294
sp|P77619|YFEW_ECOLI	31.9120841995294
sp|P77625|HXPA_ECOLI	31.9120841995294
sp|P77626|SUTR_ECOLI	31.9120841995294
sp|P77634|YBCM_ECOLI	5.996939466117115
sp|P77649|YDIU_ECOLI	24.219996510032285
sp|P77667|SUFA_ECOLI	5.451426735046227
sp|P77674|ABDH_ECOLI	31.9120841995294
sp|P77689|SUFD_ECOLI	8.293892520362993
sp|P77690|ARNB_ECOLI	31.9120841995294
sp|P77694|ECPD_ECOLI	31.9120841995294
sp|P77695|GNSB_ECOLI	31.9120841995294
sp|P77712|FADM_ECOLI	22.887656846146918
sp|P77717|YBAY_ECOLI	31.9120841995294
sp|P77718|THII_ECOLI	19.870556460114976
sp|P77721|YDJF_ECOLI	31.9120841995294
sp|P77730|YDCR_ECOLI	31.9120841995294
sp|P77735|YAJO_ECOLI	31.9120841995294
sp|P77737|OPPF_ECOLI	31.9120841995294
sp|P77739|YNIA_ECOLI	31.9120841995294
sp|P77748|YDIJ_ECOLI	31.9120841995294
sp|P77756|QUEC_ECOLI	31.9120841995294
sp|P77766|RNAAM_ECOLI	2.6810600866706444
sp|P77774|BAMB_ECOLI	31.9120841995294
sp|P77775|YFCH_ECOLI	31.9120841995294
sp|P77781|MENI_ECOLI	9.670603352706035
sp|P77783|YNFF_ECOLI	18.962759991054508
sp|P77788|NUDG_ECOLI	30.72531693084522
sp|P77791|MAA_ECOLI	9.022037290669173
sp|P77804|YDGA_ECOLI	31.9120841995294
sp|P77806|YBDL_ECOLI	11.116543017298763
sp|P77808|CINAL_ECOLI	31.9120841995294
sp|P78055|FSAA_ECOLI	25.803377067582915
sp|P78061|PUUA_ECOLI	0.9964071322981118
sp|P78067|YNJE_ECOLI	31.9120841995294
sp|P80668|FEAB_ECOLI	31.20363861692485
sp|Q06065|ATOC_ECOLI	31.9120841995294
sp|Q2EET2|YPFN_ECOLI	13.562542772080898
sp|Q2M7R5|YIBT_ECOLI	5.94685118579652
sp|Q46791|YGEK_ECOLI	18.884471413498773
sp|Q46798|YGER_ECOLI	31.9120841995294
sp|Q46800|XDHB_ECOLI	8.966144593949252
sp|Q46811|YGFK_ECOLI	31.9120841995294
sp|Q46817|GHXQ_ECOLI	31.9120841995294
sp|Q46824|YGFX_ECOLI	15.581327273649329
sp|Q46829|BGLA_ECOLI	31.9120841995294
sp|Q46845|YGHU_ECOLI	31.9120841995294
sp|Q46851|GPR_ECOLI	31.9120841995294
sp|Q46855|YQHC_ECOLI	6.805519350233946
sp|Q46856|YQHD_ECOLI	31.9120841995294
sp|Q46857|DKGA_ECOLI	31.9120841995294
sp|Q46858|YQHG_ECOLI	31.9120841995294
sp|Q46861|YGIQ_ECOLI	0.2207123524701936
sp|Q46863|YGIS_ECOLI	31.9120841995294
sp|Q46864|MQSA_ECOLI	0.6877616912652537
sp|Q46868|YQIC_ECOLI	31.9120841995294
sp|Q46871|YQJH_ECOLI	31.9120841995294
sp|Q46893|ISPD_ECOLI	31.9120841995294
sp|Q46899|CASC_ECOLI	7.29366835030097
sp|Q46906|YGCP_ECOLI	31.9120841995294
sp|Q46919|YQCC_ECOLI	6.858781574896385
sp|Q46920|QUEF_ECOLI	31.9120841995294
sp|Q46925|CSDA_ECOLI	31.9120841995294
sp|Q46927|TCDA_ECOLI	31.9120841995294
sp|Q46938|KDUI_ECOLI	31.9120841995294
sp|Q46939|YQEF_ECOLI	2.4685258186859897
sp|Q46948|YAJL_ECOLI	31.9120841995294
sp|Q47083|CBL_ECOLI	1.4317241510416208
sp|Q47146|FADE_ECOLI	2.7025736597187184
sp|Q47147|YAFJ_ECOLI	31.9120841995294
sp|Q47150|DINJ_ECOLI	0.8442198002095971
sp|Q47537|TAUA_ECOLI	31.9120841995294
sp|Q47622|SAPA_ECOLI	31.9120841995294
sp|Q47679|YAFV_ECOLI	31.9120841995294
sp|Q47689|MMUP_ECOLI	13.242005960937732
sp|Q47690|MMUM_ECOLI	31.273435691106066
sp|Q57261|TRUD_ECOLI	31.9120841995294
sp|Q59385|COPA_ECOLI	31.9120841995294
sp|Q6BF17|DGOD_ECOLI	8.212874777348137
sp|Q7DFV3|YMGG_ECOLI	2.3175454498997694
sp|Q93K97|ADPP_ECOLI	31.9120841995294
sp|P00722|BGAL_ECOLI	31.9120841995294
sp|P02943|LAMB_ECOLI	31.9120841995294
sp|P03030|LYSR_ECOLI	31.9120841995294
sp|P07013|PRIB_ECOLI	9.670603352706035
sp|P09152|NARG_ECOLI	31.9120841995294
sp|P09836|UHPC_ECOLI	31.9120841995294
sp|P0A7H3|RECO_ECOLI	3.26596707829616
sp|P0A8L5|YCGN_ECOLI	1.4569076924799405
sp|P0A8S9|FLHD_ECOLI	1.0894581623061723
sp|P0A968|CSPD_ECOLI	0.22774111580579157
sp|P0AA82|CODB_ECOLI	6.121724922074698
sp|P0AA93|YPDA_ECOLI	31.9120841995294
sp|P0AAD2|MTR_ECOLI	5.76697067566176
sp|P0AAF3|ARAG_ECOLI	8.649967921942771
sp|P0AAM7|HYBG_ECOLI	5.139263450705096
sp|P0AAS3|YBBJ_ECOLI	31.9120841995294
sp|P0AB06|YCBK_ECOLI	0.8787535606211565
sp|P0ABE5|C561_ECOLI	31.9120841995294
sp|P0ABL5|NAPC_ECOLI	11.691151416795858
sp|P0ABP6|DEDA_ECOLI	31.9120841995294
sp|P0ABX2|FLGC_ECOLI	0.4483707086583727
sp|P0AC78|WECA_ECOLI	31.9120841995294
sp|P0ACC1|PRMC_ECOLI	18.962759991054508
sp|P0ACR4|YEIE_ECOLI	31.9120841995294
sp|P0ACV0|LPXL_ECOLI	18.962759991054508
sp|P0AD30|YFCA_ECOLI	18.962759991054508
sp|P0AE76|COBU_ECOLI	18.962759991054508
sp|P0AEB0|CYSW_ECOLI	31.9120841995294
sp|P0AEP1|GALP_ECOLI	18.14908184526725
sp|P0AEP7|GCL_ECOLI	22.29398851880275
sp|P0AEX7|LIVH_ECOLI	31.9120841995294
sp|P0AFQ2|YBHS_ECOLI	18.962759991054508
sp|P0AFZ7|TRKH_ECOLI	31.9120841995294
sp|P0AG96|SECE_ECOLI	31.9120841995294
sp|P0C7L2|PAAJ_ECOLI	7.6692052689427985
sp|P11349|NARH_ECOLI	18.962759991054508
sp|P14377|ZRAS_ECOLI	31.9120841995294
sp|P16431|HYCE_ECOLI	31.9120841995294
sp|P21365|YCIC_ECOLI	18.962759991054508
sp|P22586|FLIO_ECOLI	26.822137753260527
sp|P23524|GLXK1_ECOLI	31.9120841995294
sp|P23857|PSPE_ECOLI	4.7857925728690205
sp|P25738|MSYB_ECOLI	11.47207223024548
sp|P27297|BAX_ECOLI	2.0533484522781227
sp|P28629|ADIA_ECOLI	31.9120841995294
sp|P31434|XYLS_ECOLI	31.9120841995294
sp|P31475|YIEP_ECOLI	31.9120841995294
sp|P31551|CAID_ECOLI	31.9120841995294
sp|P32138|SQASE_ECOLI	31.9120841995294
sp|P32162|YIIS_ECOLI	7.165661397118183
sp|P32677|YIJO_ECOLI	29.38712885512887
sp|P32701|YJCC_ECOLI	31.9120841995294
sp|P32715|MDTO_ECOLI	0.03333333333333333
sp|P33231|LLDP_ECOLI	2.8345405470817746
sp|P33607|NUOL_ECOLI	31.9120841995294
sp|P33927|CCMF_ECOLI	18.962759991054508
sp|P34209|YDCF_ECOLI	31.9120841995294
sp|P36881|YADI_ECOLI	0.925706347816434
sp|P37047|CDAR_ECOLI	31.9120841995294
sp|P37340|MDTK_ECOLI	31.9120841995294
sp|P37653|BCSA_ECOLI	6.026460715076997
sp|P38054|CUSA_ECOLI	18.962759991054508
sp|P39288|QUEG_ECOLI	9.670603352706035
sp|P39347|INTB_ECOLI	18.962759991054508
sp|P39361|SGCR_ECOLI	4.079363133261433
sp|P39385|YJIN_ECOLI	31.9120841995294
sp|P39453|TORS_ECOLI	15.491492542855324
sp|P42589|YGJH_ECOLI	29.531146318223254
sp|P42597|UTPP_ECOLI	2.2553347483181945
sp|P42616|YQJC_ECOLI	18.962759991054508
sp|P43319|YRAK_ECOLI	31.9120841995294
sp|P45423|YHCG_ECOLI	18.962759991054508
sp|P45424|YHCH_ECOLI	31.9120841995294
sp|P45465|YRAN_ECOLI	3.8129932767372674
sp|P45522|KEFB_ECOLI	31.9120841995294
sp|P45537|YHFK_ECOLI	31.9120841995294
sp|P45804|YHGE_ECOLI	10.796780861114838
sp|P46068|DSDC_ECOLI	31.9120841995294
sp|P46890|YBAE_ECOLI	4.849079483461812
sp|P52074|GLCF_ECOLI	2.384500360872654
sp|P52095|DCLZ_ECOLI	31.9120841995294
sp|P52627|FLIZ_ECOLI	1.143461869311391
sp|P62601|TREF_ECOLI	1.8591013560459364
sp|P64564|YGGT_ECOLI	31.9120841995294
sp|P67430|NEMR_ECOLI	31.9120841995294
sp|P75764|YBHJ_ECOLI	1.7979349406536573
sp|P75919|CLSC_ECOLI	31.9120841995294
sp|P75990|BLUF_ECOLI	5.019562731730299
sp|P76053|SMRA_ECOLI	1.4668138134730226
sp|P76102|INSQ_ECOLI	18.962759991054508
sp|P76142|LSRB_ECOLI	31.9120841995294
sp|P76192|YDHV_ECOLI	18.962759991054508
sp|P76373|UDG_ECOLI	8.933177911472416
sp|P76585|YPHG_ECOLI	29.830199762916347
sp|P77172|YFGF_ECOLI	31.9120841995294
sp|P77223|RSXB_ECOLI	1.121126150397654
sp|P77269|YPHF_ECOLI	31.9120841995294
sp|P77301|YBAP_ECOLI	31.9120841995294
sp|P77333|PGRR_ECOLI	31.9120841995294
sp|P77335|HLYE_ECOLI	15.243004265032788
sp|P77365|YAFY_ECOLI	2.3897583970791603
sp|P77439|PTFX1_ECOLI	9.670603352706035
sp|P77489|YAGR_ECOLI	18.962759991054508
sp|P77539|YDJL_ECOLI	2.4030577913979014
sp|P77650|HCAD_ECOLI	3.6218321802579654
sp|P77726|YAJR_ECOLI	31.9120841995294
sp|Q2MB16|YOBH_ECOLI	31.9120841995294
sp|Q46802|YGEV_ECOLI	2.8505998163644928
sp|Q46806|PHYDA_ECOLI	9.670603352706035
sp|Q46807|ARCL_ECOLI	11.3455459429206
sp|Q47158|YAFP_ECOLI	18.962759991054508
sp|Q47710|YQJK_ECOLI	31.753263287008306
sp|P02916|MALF_ECOLI	31.9120841995294
sp|P05707|SRLD_ECOLI	1.6241506161786887
sp|P05804|BGLR_ECOLI	31.9120841995294
sp|P06864|BGA2_ECOLI	31.9120841995294
sp|P07000|PLDB_ECOLI	31.9120841995294
sp|P08194|GLPT_ECOLI	31.9120841995294
sp|P08204|ARAB_ECOLI	11.345279980982
sp|P0A8Q3|FRDD_ECOLI	31.9120841995294
sp|P0A8S5|USPB_ECOLI	1.08493677223209
sp|P0A8Z7|YQIA_ECOLI	9.670603352706035
sp|P0A9T8|YBBA_ECOLI	31.9120841995294
sp|P0AA78|EXUT_ECOLI	31.9120841995294
sp|P0AA89|DOSC_ECOLI	3.7140766217406713
sp|P0AB03|YCBJ_ECOLI	7.750289765699297
sp|P0AB74|KBAY_ECOLI	6.855617593210926
sp|P0AB87|FUCA_ECOLI	21.588150360860848
sp|P0ABE2|BOLA_ECOLI	3.120914004259503
sp|P0ABR7|YEAW_ECOLI	0.19350147826864078
sp|P0AC73|EBGC_ECOLI	31.9120841995294
sp|P0AC94|GNTP_ECOLI	31.9120841995294
sp|P0ACL7|LLDR_ECOLI	2.224461327082244
sp|P0AE26|ARAH_ECOLI	12.376073103042687
sp|P0AE37|ASTA_ECOLI	18.929836187916134
sp|P0AEM4|FLGM_ECOLI	0.47700808886660645
sp|P0AEP9|GLCD_ECOLI	3.853969098683075
sp|P0AER0|GLPF_ECOLI	6.637281744761414
sp|P0AEV9|HYCI_ECOLI	31.9120841995294
sp|P0AF54|YJCH_ECOLI	31.898523195819006
sp|P0AFF0|NUON_ECOLI	31.9120841995294
sp|P0AFK2|PNUC_ECOLI	31.9120841995294
sp|P0AFP0|YADS_ECOLI	31.9120841995294
sp|P0AFU0|YEJB_ECOLI	31.9120841995294
sp|P0AGH5|SAPC_ECOLI	31.9120841995294
sp|P0AGI4|XYLH_ECOLI	31.9120841995294
sp|P0AGM0|YHHT_ECOLI	31.9120841995294
sp|P0C8K0|KBAZ_ECOLI	7.273563827355806
sp|P0CE47|EFTU1_ECOLI	9.670603352706035
sp|P11071|ACEK_ECOLI	31.9120841995294
sp|P11551|FUCP_ECOLI	6.084480885848521
sp|P11553|FUCK_ECOLI	1.2961342709337058
sp|P15033|RACC_ECOLI	31.9120841995294
sp|P17410|CHBR_ECOLI	1.777673393701684
sp|P17411|CHBF_ECOLI	31.9120841995294
sp|P19318|NARY_ECOLI	31.9120841995294
sp|P19319|NARZ_ECOLI	31.9120841995294
sp|P21189|DPO2_ECOLI	29.33809428107599
sp|P23173|TNAB_ECOLI	31.9120841995294
sp|P23849|TRKG_ECOLI	31.9120841995294
sp|P24241|PTIBC_ECOLI	4.338175918196468
sp|P25718|AMY1_ECOLI	31.9120841995294
sp|P25889|PREA_ECOLI	1.2241395198814438
sp|P25906|PDXI_ECOLI	31.9120841995294
sp|P27243|RFAL_ECOLI	9.670603352706035
sp|P27253|SCPA_ECOLI	9.670603352706035
sp|P29013|YCGB_ECOLI	1.616263188512939
sp|P31126|YDEE_ECOLI	4.320962446911635
sp|P31130|YDEI_ECOLI	14.273708530761573
sp|P31459|DGOK_ECOLI	31.9120841995294
sp|P31471|YIEL_ECOLI	9.670603352706035
sp|P31574|FIXB_ECOLI	31.9120841995294
sp|P31660|PRPC_ECOLI	3.7180664963918226
sp|P32143|SQUV_ECOLI	23.31168881698017
sp|P32721|ALSA_ECOLI	31.9120841995294
sp|P33224|AIDB_ECOLI	31.9120841995294
sp|P33225|TORA_ECOLI	31.9120841995294
sp|P33358|MLRA_ECOLI	3.610309503482665
sp|P33368|YOHF_ECOLI	31.9120841995294
sp|P36837|DTPB_ECOLI	9.670603352706035
sp|P36995|CSPB_ECOLI	0.42076003731458184
sp|P37355|MENH_ECOLI	9.670603352706035
sp|P37388|XYLG_ECOLI	19.12794776266558
sp|P37672|DLGD_ECOLI	31.9120841995294
sp|P37677|LYXK_ECOLI	12.425879985178863
sp|P37906|PUUB_ECOLI	0.29070864049682266
sp|P39332|YJGH_ECOLI	31.9120841995294
sp|P39346|IDND_ECOLI	2.4475381772373104
sp|P39357|YJHF_ECOLI	31.9120841995294
sp|P39363|SGCA_ECOLI	15.357423519162671
sp|P39364|SGCQ_ECOLI	1.659108800833457
sp|P39365|SGCC_ECOLI	31.9120841995294
sp|P39366|SGCX_ECOLI	31.9120841995294
sp|P39367|YJHP_ECOLI	31.9120841995294
sp|P39383|YJIL_ECOLI	6.066495591700097
sp|P39451|ADHP_ECOLI	0.07951972126601632
sp|P41036|NANT_ECOLI	9.255180796717308
sp|P42907|AGAS_ECOLI	6.770398484208187
sp|P45539|FRLA_ECOLI	9.670603352706035
sp|P45541|FRLC_ECOLI	16.02565931198949
sp|P45543|FRLD_ECOLI	3.808041879345861
sp|P45563|XAPA_ECOLI	5.968297963528721
sp|P45771|YRDD_ECOLI	31.03021289631419
sp|P46883|AMO_ECOLI	15.873273154744318
sp|P51020|HOA_ECOLI	9.670603352706035
sp|P52073|GLCE_ECOLI	2.0446584399951875
sp|P52107|CSGC_ECOLI	11.86474780663751
sp|P52614|FLIK_ECOLI	0.3168242778199081
sp|P55138|YGCE_ECOLI	12.262304728946523
sp|P60566|FIXA_ECOLI	31.9120841995294
sp|P63235|GADC_ECOLI	31.9120841995294
sp|P64461|LSRG_ECOLI	5.843740977371235
sp|P64503|YEBV_ECOLI	1.6002013147766372
sp|P64536|YEIS_ECOLI	2.662636958266474
sp|P64631|YHFU_ECOLI	9.670603352706035
sp|P65807|YGEY_ECOLI	31.9120841995294
sp|P68187|MALK_ECOLI	31.9120841995294
sp|P68191|SRA_ECOLI	2.130775731198568
sp|P69808|PTFB1_ECOLI	9.332184270188522
sp|P69816|PTFB2_ECOLI	24.048946452898562
