Filtered Monomer ID,Log10 Average Protein Count
G6264-MONOMER[i],2.1820455005398736
G6265-MONOMER[i],2.0829369605989276
G6267-MONOMER[i],1.8301421219984337
G6268-MONOMER[c],3.278230989372506
G6269-MONOMER[c],2.3755973085676203
G6273-MONOMER[c],1.8642753505712053
G6274-MONOMER[c],0.1394164391257777
G6275-MONOMER[c],1.355795031874381
G6276-MONOMER[c],2.914905211935215
G6277-MONOMER[c],0.22493982659349826
G6278-MONOMER[c],0.19030721604832926
G6281-MONOMER[c],1.097833059188789
G6282-MONOMER[m],0.17774523888548302
G6284-MONOMER[c],1.825353650858582
G6285-MONOMER[c],1.6926243232548472
G6286-MONOMER[c],1.712681460511141
G6287-MONOMER[i],0.6766448434181932
G6288-MONOMER[c],0.6292269140805735
G6289-MONOMER[c],0.58942059888531
G6290-MONOMER[e],0.044203662492053486
G6291-MONOMER[p],0.40770860957389127
G6292-MONOMER[m],0.468241200272336
G6293-MONOMER[l],0.48804448157473324
G6300-MONOMER[c],1.1129493492871954
G6301-MONOMER[p],1.3715193682012792
G6302-MONOMER[c],1.3386006176752208
G6303-MONOMER[c],0.9166979582676317
G6304-MONOMER[c],0.7675855611433523
G6305-MONOMER[c],0.8009932009907592
G6306-MONOMER[c],0.8189913604185467
G6307-MONOMER[c],0.27835817175076094
G6309-MONOMER[i],1.9256035292061036
G6310-MONOMER[c],1.9177362554697313
G6311-MONOMER[c],1.9227907922209746
G6312-MONOMER[i],3.317005794476646
G6314-MONOMER[c],1.1267483576828492
G6315-MONOMER[c],0.9502837969071161
G6317-MONOMER[c],1.418180914803347
G6318-MONOMER[i],1.8440236708139355
G6319-MONOMER[c],1.8976834573278716
G6320-MONOMER[m],2.660023215398384
G6321-MONOMER[p],2.624756236662165
G6322-MONOMER[p],2.628873765773581
G6323-MONOMER[i],2.2061931930015004
G6324-MONOMER[c],1.6632004375791645
G6325-MONOMER[i],2.1759500595798245
G6326-MONOMER[c],1.7516072730799255
G6329-MONOMER[c],1.7832918547973824
G6330-MONOMER[c],1.7084957871690516
G6331-MONOMER[c],0.7239674055123136
G6332-MONOMER[c],0.7387722073663516
G6334-MONOMER[c],2.6085843882748083
G6335-MONOMER[c],1.4080487924398644
G6337-MONOMER[c],2.8962710617901894
G6339-MONOMER[c],0.25181197299379954
G6340-MONOMER[c],0.12099956383362331
G6345-MONOMER[i],0.7274250881491316
G6346-MONOMER[c],2.01643015199019
G6351-MONOMER[e],1.126043880775706
G6352-MONOMER[c],0.7501780483870839
G6353-MONOMER[i],0.7163715158247024
G6354-MONOMER[c],0.6293898412623993
G6355-MONOMER[i],1.1647645574882237
G6356-MONOMER[i],1.1144250954464043
G6357-MONOMER[c],0.5336975957999727
G6358-MONOMER[c],2.5087765066700576
G6359-MONOMER[p],3.401914910112248
G6361-MONOMER[i],2.680155455833044
G6362-MONOMER[c],2.9145472001934776
G6363-MONOMER[c],3.1181820849306314
G6364-MONOMER[c],2.784034523327356
G6370-MONOMER[m],1.819195775884506
G6371-MONOMER[i],1.7930592987585292
G6374-MONOMER[i],1.0820571024853725
G6379-MONOMER[c],2.9437783262384998
G6380-MONOMER[c],2.1662200446917748
G6381-MONOMER[c],2.2582250435009743
G6382-MONOMER[c],2.057973612350249
G6383-MONOMER[c],2.4699597431223324
G6384-MONOMER[i],1.7270505044363622
G6385-MONOMER[c],1.2404752732290671
G6386-MONOMER[p],1.2923285080495233
G6387-MONOMER[m],1.2785352181148386
G6394-MONOMER[p],1.8274349827248249
G6396-MONOMER[o],3.4310664672580486
G6398-MONOMER[c],1.2104705196951762
G6399-MONOMER[c],0.109144469425068
G6401-MONOMER[c],0.7503476340251728
G6402-MONOMER[c],1.9102609402487347
G6403-MONOMER[i],2.783646135038182
G6404-MONOMER[i],1.2978133933704008
G6405-MONOMER[i],1.666543098619022
G6406-MONOMER[m],1.6979447762153803
G6407-MONOMER[i],1.6950316983117728
G6408-MONOMER[i],1.905201595219156
G6412-MONOMER[i],1.7810329613228744
G6413-MONOMER[c],3.2042393451487596
G6414-MONOMER[o],3.855028930462705
G6415-MONOMER[p],1.92526864302082
G6416-MONOMER[c],2.2759724546880458
G6417-MONOMER[i],1.3290832431097843
G6418-MONOMER[i],0.9997811361048277
G6420-MONOMER[c],2.2243175884642796
G6421-MONOMER[i],1.5887526303874975
G6422-MONOMER[p],3.2069144744561164
G6423-MONOMER[c],2.956895452899188
G6424-MONOMER[c],2.074703657811609
G6425-MONOMER[c],2.617266076210569
G6426-MONOMER[c],1.2466520172147126
G6427-MONOMER[c],1.2622672754430007
G6428-MONOMER[c],1.4455123392896123
G6433-MONOMER[i],1.4022313814082719
G6434-MONOMER[i],1.6615989638365998
G6435-MONOMER[c],2.694453874301124
G6436-MONOMER[c],1.891743475451299
G6437-MONOMER[p],1.5802424578390468
G6438-MONOMER[c],3.0973170315566216
G6439-MONOMER[i],2.1467656448616634
G6441-MONOMER[m],2.2882980353396136
G6442-MONOMER[c],2.148782872295765
G6443-MONOMER[i],1.881208151285021
G6444-MONOMER[c],1.7065629478414628
G6445-MONOMER[i],1.9470704686545157
G6446-MONOMER[i],1.7318195838486996
G6447-MONOMER[i],2.7047761495816367
G6448-MONOMER[i],0.9684058659395041
G6449-MONOMER[c],1.2497429270041616
G6450-MONOMER[i],3.0830753436426126
G6451-MONOMER[i],2.8710234259659106
G6452-MONOMER[m],2.23119328343187
G6453-MONOMER[c],2.0431836909114685
G6454-MONOMER[i],1.6405904092342265
G6456-MONOMER[c],1.0212116930107062
G6457-MONOMER[c],1.0559463355351686
G6458-MONOMER[i],2.0767893014600687
G6459-MONOMER[c],1.965305051439129
G6460-MONOMER[c],2.916807991478915
G6463-MONOMER[c],2.4439220246639546
G6464-MONOMER[m],1.5906597553178214
G6465-MONOMER[p],2.4650109480198474
G6467-MONOMER[c],1.8268054773226117
G6468-MONOMER[c],2.7542183558526707
G6469-MONOMER[c],1.827812576200164
G6470-MONOMER[m],1.572037580521212
G6471-MONOMER[c],0.8158429971121642
G6472-MONOMER[c],3.1696201799861905
G6473-MONOMER[c],1.6091925597427932
G6474-MONOMER[p],3.111130576853199
G6475-MONOMER[c],2.954342316812322
G6478-MONOMER[m],0.4053575252302706
G6480-MONOMER[l],0.8410962965629929
G6481-MONOMER[p],1.6613372440237504
G6482-MONOMER[m],1.6247056622381504
G6483-MONOMER[e],1.6161258574618125
G6484-MONOMER[e],1.5555283678184615
G6485-MONOMER[e],1.627712093120402
G6486-MONOMER[c],1.7340013222777155
G6487-MONOMER[p],2.768433566979756
G6488-MONOMER[c],2.4098271524386803
G6490-MONOMER[i],1.3376085195271892
G6491-MONOMER[p],1.8251121989078998
G6492-MONOMER[p],2.3302357485678353
G6493-MONOMER[c],2.170607103249208
G6494-MONOMER[c],2.2561977215261058
G6495-MONOMER[i],1.5260702198818885
G6496-MONOMER[i],1.9427942095634216
G6498-MONOMER[p],1.7772276569413443
G6499-MONOMER[c],3.0080456884868814
G6500-MONOMER[c],2.2629836422337237
G6501-MONOMER[c],2.546126944307452
G6502-MONOMER[c],2.1839249483562115
G6503-MONOMER[c],1.6955866433617794
G6504-MONOMER[o],1.6944362256328573
G6505-MONOMER[i],0.26532292568250454
G6506-MONOMER[c],0.41766661393111104
G6507-MONOMER[i],0.37520608568163805
G6508-MONOMER[i],1.405057111818092
G6509-MONOMER[c],2.410330149124892
G6510-MONOMER[c],1.0778383939851406
G6511-MONOMER[c],2.3731320192858374
G6512-MONOMER[i],0.08056129647967308
G6513-MONOMER[i],0.3010299956639812
G6518-MONOMER[c],0.34086571310532293
G6519-MONOMER[c],0.3112300896722692
G6520-MONOMER[c],0.3381718036685479
G6521-MONOMER[c],0.3789167713586072
G6522-MONOMER[c],0.2390413851699745
G6523-MONOMER[c],0.2292156175131162
G6527-MONOMER[p],3.418692315802512
G6528-MONOMER[i],1.2881509926852122
G6529-MONOMER[i],1.2903700959999573
G6530-MONOMER[p],1.2784495894435843
G6531-MONOMER[o],1.376785073923994
G6532-MONOMER[i],1.638156215551841
G6534-MONOMER[c],1.7159123284050413
G6536-MONOMER[i],0.9659470541916195
G6539-MONOMER[c],2.9551107473368035
G6540-MONOMER[c],2.803289122105839
G6541-MONOMER[c],3.0920890037016027
G6542-MONOMER[i],0.2557504774248918
G6543-MONOMER[o],2.2790766962213507
G6544-MONOMER[o],2.2994012209655152
G6545-MONOMER[o],2.284189195746364
G6547-MONOMER[l],1.5047592893186037
G6548-MONOMER[p],1.5515099330787112
G6549-MONOMER[e],2.883512413925245
G6550-MONOMER[c],2.5544793182327057
G6551-MONOMER[i],1.979663748907788
G6552-MONOMER[i],1.5909266053414683
G6554-MONOMER[i],2.0736321445219783
G6555-MONOMER[i],2.5816724273309193
G6557-MONOMER[c],0.9616012805924555
G6558-MONOMER[c],0.6234788998154134
G6560-MONOMER[c],1.7484719062852596
G6561-MONOMER[i],1.8102244598245218
G6562-MONOMER[c],3.54868274781975
G6563-MONOMER[c],2.874758620760679
G6564-MONOMER[m],1.7490098600835373
G6565-MONOMER[o],2.8436224337358103
G6567-MONOMER[c],2.776702307766712
G6568-MONOMER[c],3.00183491864737
G6569-MONOMER[c],2.5571749408035034
G6570-MONOMER[o],2.497323473098064
G6571-MONOMER[p],2.2606702124195257
G6572-MONOMER[i],1.312900240115516
G6576-MONOMER[c],1.9116532123494645
G6578-MONOMER[i],1.4051348718029248
G6579-MONOMER[i],1.4538565044552483
G6580-MONOMER[c],2.2364183320470623
G6581-MONOMER[c],2.353135390746183
G6582-MONOMER[c],1.1974234051184804
G6583-MONOMER[i],1.14410420373249
G6585-MONOMER[c],1.2085899457765612
G6586-MONOMER[i],1.188104340861638
G6587-MONOMER[c],3.0103549214948977
G6588-MONOMER[c],2.29920005137068
G6589-MONOMER[c],2.4534076191419096
G6590-MONOMER[c],1.4876269232022732
G6591-MONOMER[c],1.4842715815790744
G6592-MONOMER[c],1.4095424224442463
G6593-MONOMER[c],1.4848779523421274
G6594-MONOMER[i],1.471867846554378
G6595-MONOMER[c],1.457841073952818
G6597-MONOMER[p],1.3962857377535594
G6598-MONOMER[c],1.3577278326175506
G6600-MONOMER[c],1.016456414424136
G6601-MONOMER[c],1.6199644875091044
G6602-MONOMER[c],2.458334821383863
G6603-MONOMER[i],2.414092600323951
G6604-MONOMER[c],1.945858330116235
G6605-MONOMER[c],1.4988663314228954
G6606-MONOMER[c],1.5543581869001888
G6607-MONOMER[c],1.0614698801981048
G6608-MONOMER[i],0.5020260272711989
G6611-MONOMER[c],2.2577505326878695
G6612-MONOMER[m],2.0980305375424795
G6614-MONOMER[c],2.510419286381642
G6615-MONOMER[p],2.717605305524834
G6616-MONOMER[c],3.352538009361988
G6617-MONOMER[c],2.029635350870408
G6618-MONOMER[c],2.5422931033035208
G6621-MONOMER[c],2.4100659904253448
G6622-MONOMER[i],2.9451437037834944
G6623-MONOMER[c],3.6135638500947973
G6624-MONOMER[m],1.8971579298424623
G6625-MONOMER[c],1.1276506569494493
G6627-MONOMER[c],1.967861541574504
G6628-MONOMER[c],1.3325352297178863
G6629-MONOMER[e],0.3788420534927014
G6630-MONOMER[i],1.2683609749965394
G6633-MONOMER[c],2.7968191569238536
G6634-MONOMER[c],1.7901387910525302
G6635-MONOMER[c],2.71389524951575
G6636-MONOMER[i],0.9626977425749417
G6637-MONOMER[i],2.350689955796693
G6638-MONOMER[c],2.872625139613399
G6639-MONOMER[i],1.5843193088802834
G6640-MONOMER[c],1.535098967319151
G6641-MONOMER[c],1.5894859629278186
G6642-MONOMER[c],2.5767763384120217
G6644-MONOMER[c],2.2967194573422254
G6645-MONOMER[c],2.2875907504782877
G6646-MONOMER[c],2.1690466360053873
G6647-MONOMER[e],1.2685524786892677
G6651-MONOMER[c],1.2642015342755477
G6652-MONOMER[c],1.2155207317451797
G6653-MONOMER[c],1.2592407406420285
G6654-MONOMER[c],1.275312934901322
G6655-MONOMER[c],1.2229889736191208
G6657-MONOMER[o],1.1399962714215846
G6658-MONOMER[c],1.9389280819024435
G6659-MONOMER[c],0.8314253811827944
G6660-MONOMER[c],4.548456063905187
G6661-MONOMER[c],1.9358387621382758
G6662-MONOMER[c],2.1744281239576853
G6663-MONOMER[c],1.49492097746016
G6664-MONOMER[c],1.7961552096524207
G6665-MONOMER[p],1.951639360197815
G6668-MONOMER[i],3.5944452686495842
G6669-MONOMER[c],0.6381181002563632
G6670-MONOMER[c],0.7012671168050046
G6671-MONOMER[c],1.5267344623026073
G6672-MONOMER[c],1.8418438297142765
G6673-MONOMER[c],2.1566930063177923
G6674-MONOMER[i],1.9557145132537295
G6675-MONOMER[c],2.9125039723447808
G6676-MONOMER[c],0.20559522066209368
G6677-MONOMER[c],0.9474396640578553
G6679-MONOMER[c],1.107217196220784
G6680-MONOMER[c],2.568548769648018
G6681-MONOMER[c],1.0524425568096185
G6682-MONOMER[c],0.9951195810027039
G6683-MONOMER[c],1.0054278886494137
G6684-MONOMER[c],0.8270990866599229
G6685-MONOMER[c],0.8855834930212283
G6688-MONOMER[c],1.2855521899914588
G6689-MONOMER[c],1.2725161056156729
G6691-MONOMER[c],1.1187887336082
G6693-MONOMER[c],1.673135991420379
G6695-MONOMER[e],1.12920998104258
G6696-MONOMER[c],1.1378352619737875
G6697-MONOMER[c],1.6034548719875603
G6698-MONOMER[c],1.664540787408414
G6699-MONOMER[c],2.7006988868032185
G6700-MONOMER[m],0.16386097331764307
G6701-MONOMER[i],2.3267521404106586
G6702-MONOMER[m],2.691780809828561
G6703-MONOMER[i],1.5228550678099906
G6704-MONOMER[c],1.8718318041314024
G6705-MONOMER[p],1.8935662316999482
G6706-MONOMER[c],1.5615199081305944
G6708-MONOMER[c],0.6782718923361963
G6709-MONOMER[c],1.1923153616532114
G6710-MONOMER[c],1.2037240675897487
G6711-MONOMER[c],1.204600830762131
G6712-MONOMER[c],1.1594283825148615
G6713-MONOMER[c],1.1874777630930688
G6714-MONOMER[c],1.221826378908637
G6715-MONOMER[c],1.227596116782052
G6716-MONOMER[c],1.1287472956927678
G6717-MONOMER[c],1.0703990920277957
G6718-MONOMER[c],1.694931236647314
G6719-MONOMER[c],1.0517810812539297
G6720-MONOMER[c],1.8792963714261566
G6721-MONOMER[c],1.902392316419695
G6725-MONOMER[c],2.0940625605293914
G6727-MONOMER[i],0.5360740546726749
G6728-MONOMER[i],0.39417871200880833
G6729-MONOMER[c],0.37979250913134016
G6730-MONOMER[i],0.27178672286627514
G6731-MONOMER[c],2.8508194853314626
G6732-MONOMER[c],2.3505876471410314
G6736-MONOMER[c],2.5663741771294077
G6737-MONOMER[c],2.80731685480998
G6738-MONOMER[c],1.2433090638513074
G6741-MONOMER[c],1.5755461988494515
G6742-MONOMER[i],2.530256906109338
G6743-MONOMER[c],1.3976254943376993
G6745-MONOMER[c],2.026475549973914
G6746-MONOMER[c],2.0883858739151804
G6747-MONOMER[c],1.3088915427892844
G6749-MONOMER[c],1.803142165694007
G6750-MONOMER[c],1.9952488484230415
G6755-MONOMER[c],1.6908568329014735
G6756-MONOMER[i],2.114647222078481
G6757-MONOMER[c],3.4038421457881087
G6758-MONOMER[i],2.5885873516791915
G6759-MONOMER[c],2.638814788386124
G6760-MONOMER[c],1.694650236159683
G6761-MONOMER[c],1.6034455938024665
G6762-MONOMER[o],1.8287685542067613
G6763-MONOMER[p],4.246062241602203
G6765-MONOMER[c],1.2746536017316457
G6766-MONOMER[m],0.029963223377443202
G6769-MONOMER[c],0.5266919305465617
G6770-MONOMER[c],1.5277609783572752
G6774-MONOMER[c],2.5178181648830034
G6776-MONOMER[c],1.840099946819948
G6782-MONOMER[c],1.0182050851441478
G6783-MONOMER[i],2.0192176574790732
G6784-MONOMER[i],2.054140882911458
G6785-MONOMER[o],2.10917717868708
G6787-MONOMER[c],0.26884531229257996
G6788-MONOMER[p],1.56456145691228
G6789-MONOMER[c],0.044203662492053486
G6791-MONOMER[c],0.6775187204986675
G6792-MONOMER[l],0.2977140230802936
G6793-MONOMER[l],1.4169099411845718
G6794-MONOMER[l],1.37605120297581
G6795-MONOMER[m],1.398258224343005
G6798-MONOMER[c],1.2223322607726432
G6799-MONOMER[c],1.3671149460667587
G6804-MONOMER[c],1.6151058377652403
G6805-MONOMER[c],1.5447999428079353
G6806-MONOMER[c],1.9554564888531962
G6807-MONOMER[i],1.74558299635023
G6808-MONOMER[i],0.06810514063341647
G6809-MONOMER[c],1.9544685654546816
G6810-MONOMER[i],2.0289551376789574
G6811-MONOMER[c],1.9177447250565816
G6812-MONOMER[c],1.6701004506037178
G6813-MONOMER[c],1.3826727933320024
G6814-MONOMER[c],2.434188410268309
G6815-MONOMER[c],2.0208372734680022
G6816-MONOMER[c],1.4335300958625328
G6818-MONOMER[c],1.054995580128689
G6819-MONOMER[c],1.0955622908769753
G6820-MONOMER[c],0.6450558109406995
G6821-MONOMER[e],0.596619381963082
G6822-MONOMER[c],0.21658063622589446
G6823-MONOMER[c],3.9810445639537235
G6825-MONOMER[c],0.8760487920688846
G6826-MONOMER[c],1.4773692965505851
G6827-MONOMER[c],1.450778258925131
G6828-MONOMER[c],1.4406673761825644
G6829-MONOMER[i],1.481514997048497
G6830-MONOMER[c],1.251490211257262
G6831-MONOMER[c],1.3030473175291282
G6832-MONOMER[m],2.08141250305165
G6833-MONOMER[c],3.6150099771197777
G6834-MONOMER[c],1.7524110563396058
G6835-MONOMER[c],1.7540264444162015
G6838-MONOMER[c],1.04472816925444
G6839-MONOMER[c],1.0215094610556674
G6840-MONOMER[i],1.9354483198465986
G6841-MONOMER[o],3.3547399481282385
G6843-MONOMER[c],2.3011505780338224
G6844-MONOMER[e],2.47428941554182
G6845-MONOMER[i],1.617990706087961
G6846-MONOMER[i],1.553990084178787
G6847-MONOMER[c],1.5301088399177476
G6848-MONOMER[i],0.6302848323346752
G6849-MONOMER[c],1.665989586995896
G6851-MONOMER[c],1.9154427092646888
G6853-MONOMER[c],1.568118133015111
G6855-MONOMER[p],2.0975126532026875
G6856-MONOMER[c],2.092705185788871
G6859-MONOMER[m],1.7388480164767837
G6860-MONOMER[c],3.0564631199078436
G6862-MONOMER[c],1.8756495816467276
G6863-MONOMER[i],2.325848790857592
G6865-MONOMER[i],3.075240768117301
G6866-MONOMER[o],0.5849099646530801
G6867-MONOMER[c],2.0997047000176465
G6868-MONOMER[c],2.6870715581776157
G6869-MONOMER[c],2.1071869078594223
G6870-MONOMER[i],1.868797438592352
G6871-MONOMER[i],1.866983910125062
G6872-MONOMER[i],1.9793336757038524
G6873-MONOMER[c],2.0481260042572225
G6874-MONOMER[i],1.903008099531227
G6875-MONOMER[i],1.8865711938282688
G6876-MONOMER[i],1.953472679283592
G6880-MONOMER[i],2.023735777473978
G6881-MONOMER[o],3.96648325004376
G6882-MONOMER[c],2.94855195740067
G6883-MONOMER[i],1.9453301594572685
G6884-MONOMER[m],1.766594213328833
G6885-MONOMER[i],1.2632110183066823
G6886-MONOMER[p],2.4929779819941653
G6887-MONOMER[c],2.6907107389733675
G6888-MONOMER[c],2.2200949031648016
G6889-MONOMER[c],1.6305512203789538
G6890-MONOMER[c],2.191164605341844
G6892-MONOMER[p],2.384238631500636
G6894-MONOMER[m],2.225783399989988
G6895-MONOMER[c],3.914486116946758
G6896-MONOMER[c],2.1145096045275094
G6897-MONOMER[c],0.8704969931126542
G6898-MONOMER[i],0.8823200014340147
G6899-MONOMER[p],0.9155574416454985
G6900-MONOMER[c],0.22493982659349826
G6901-MONOMER[c],0.3404064621375046
G6902-MONOMER[c],0.38212657944525374
G6903-MONOMER[c],2.843769907205422
G6904-MONOMER[p],2.4892401530564383
G6905-MONOMER[c],2.9354724755081625
G6906-MONOMER[c],2.7715583074088777
G6907-MONOMER[c],2.8038139347535735
G6908-MONOMER[c],3.1122276709002445
G6909-MONOMER[c],2.897861242861657
G6911-MONOMER[c],3.0290043150111714
G6912-MONOMER[c],3.069165323087406
G6913-MONOMER[c],3.1605060337412234
G6914-MONOMER[i],2.3060571321860444
G6915-MONOMER[c],1.544480973160585
G6918-MONOMER[c],0.4281989599585708
G6919-MONOMER[c],1.2183235509580588
G6920-MONOMER[c],1.486705607676154
G6921-MONOMER[i],1.4703961520381
G6922-MONOMER[c],1.4996981934614084
G6923-MONOMER[c],1.4352035947494994
G6924-MONOMER[c],2.16752218385486
G6925-MONOMER[i],1.2504324954542616
G6928-MONOMER[o],2.6501651894776748
G6929-MONOMER[c],2.7241519806539376
G6930-MONOMER[c],2.174205166437022
G6931-MONOMER[i],2.2564932573008147
G6932-MONOMER[c],2.9360017963094363
G6933-MONOMER[i],1.04356065770831
G6934-MONOMER[i],3.1630224063809935
G6935-MONOMER[c],1.7982558363930037
G6936-MONOMER[c],1.6251421340790941
G6937-MONOMER[c],0.044203662492053486
G6938-MONOMER[c],2.6562165970748457
G6939-MONOMER[p],2.297919116392891
G6945-MONOMER[i],1.7522392665201396
G6946-MONOMER[c],1.7622299740264915
G6947-MONOMER[i],1.7560409709448297
G6948-MONOMER[i],1.7303073580362582
G6949-MONOMER[p],1.6914959046353526
G6952-MONOMER[p],1.8974568622079186
G6953-MONOMER[i],1.6102154306822434
G6954-MONOMER[c],2.801682668008137
G6955-MONOMER[i],2.8005430647487666
G6956-MONOMER[i],2.1242282926578655
G6957-MONOMER[c],2.006536422490035
G6958-MONOMER[c],1.5451049508813894
G6959-MONOMER[c],1.5826779208735697
G6960-MONOMER[c],1.5571206894973322
G6961-MONOMER[c],1.5554883497059357
G6963-MONOMER[c],1.558335292363468
G6964-MONOMER[c],3.006009288291451
G6966-MONOMER[c],3.0610595277920876
G6967-MONOMER[c],1.8103261740136543
G6968-MONOMER[o],3.733640779280193
G6969-MONOMER[c],2.3923251772524816
G6970-MONOMER[c],2.3654044922750708
G6971-MONOMER[i],0.029025268551196522
G6972-MONOMER[i],1.0910686831403118
G6973-MONOMER[c],2.8837470883629757
G6975-MONOMER[i],2.056408831673593
G6976-MONOMER[c],1.9552047257300968
G6978-MONOMER[c],2.411268704263263
G6979-MONOMER[c],2.594657172473337
G6980-MONOMER[i],2.384306242486653
G6981-MONOMER[m],3.19170358292475
G6982-MONOMER[c],1.299163134392891
G6983-MONOMER[c],1.3186123287072469
G6984-MONOMER[i],1.1492223101381318
G6985-MONOMER[c],1.9542111815297754
G6986-MONOMER[c],1.660740719823105
G6988-MONOMER[c],0.9128394516217965
G6989-MONOMER[c],0.7401634156174968
G6990-MONOMER[o],1.8707995777021924
G6991-MONOMER[c],2.281688083554771
G6992-MONOMER[c],1.1948108656394096
G6993-MONOMER[c],3.442639231351073
G6994-MONOMER[c],2.2351282527541056
G6995-MONOMER[c],2.555267828651035
G6996-MONOMER[p],1.057346404055027
G6997-MONOMER[m],2.0318779475554023
G6998-MONOMER[i],1.8162725520488259
G6999-MONOMER[i],0.8924722257273726
G7000-MONOMER[m],2.3564508685124212
G7001-MONOMER[i],2.3700243041852698
G7002-MONOMER[i],2.8218780475824077
G7003-MONOMER[c],2.715164053060714
G7005-MONOMER[c],3.293209860078264
G7006-MONOMER[i],1.4242907276330123
G7007-MONOMER[i],1.7737957366877313
G7008-MONOMER[c],1.9376738786705283
G7009-MONOMER[c],2.967392592448165
G7010-MONOMER[m],2.2660658433707583
G7011-MONOMER[c],1.5385638017053487
G7012-MONOMER[p],3.056528822555261
G7013-MONOMER[i],2.1208949810248487
G7014-MONOMER[p],3.290621527724262
G7015-MONOMER[i],2.164919678556523
G7016-MONOMER[c],2.1626744811678797
G7019-MONOMER[i],1.5438010175523658
G7020-MONOMER[c],2.444249732519399
G7021-MONOMER[c],2.2603452906021655
G7022-MONOMER[p],1.2771681184151051
G7023-MONOMER[m],1.298775813750345
G7024-MONOMER[c],2.458205128350452
G7025-MONOMER[c],2.4925871916133215
G7026-MONOMER[c],1.81543590723091
G7027-MONOMER[j],2.1383557719390134
G7028-MONOMER[i],2.442339996366093
G7031-MONOMER[c],1.7127325531123623
G7033-MONOMER[c],2.1376814222152043
G7035-MONOMER[c],2.8487398845143956
G7036-MONOMER[c],1.6026515803981838
G7037-MONOMER[i],2.5616238998293004
G7039-MONOMER[p],3.8448886873561574
G7040-MONOMER[c],2.0138019440107593
G7045-MONOMER[c],2.732815507307036
G7046-MONOMER[c],2.192224907331749
G7048-MONOMER[c],2.205319299833209
G7049-MONOMER[i],1.3726376703631327
G7050-MONOMER[c],2.3495989986507935
G7051-MONOMER[i],2.2936020848561904
G7055-MONOMER[c],2.0205829740880232
G7056-MONOMER[m],1.8813940427605158
G7057-MONOMER[c],1.90782332994217
G7058-MONOMER[p],1.5702357630544945
G7059-MONOMER[p],1.626183813995628
G7060-MONOMER[i],1.6067687892628788
G7061-MONOMER[c],1.3150795551526955
G7062-MONOMER[i],1.2146916628506406
G7063-MONOMER[c],2.1308387290352835
G7064-MONOMER[o],0.37380045239565246
G7068-MONOMER[c],3.1651164283074724
G7071-MONOMER[c],2.3939573031325043
G7072-MONOMER[c],1.628758567483805
G7073-MONOMER[p],1.7781267979873063
G7074-MONOMER[c],1.5684676093014722
G7080-MONOMER[o],2.5164247052589714
G7081-MONOMER[i],1.691022919951116
G7082-MONOMER[c],1.6977373785004415
G7083-MONOMER[c],1.6796683752751664
G7084-MONOMER[c],1.6148416009455562
G7085-MONOMER[c],1.642191877611489
G7086-MONOMER[c],1.649696478698526
G7087-MONOMER[c],4.282487212826571
G7088-MONOMER[c],0.4969803802664396
G7089-MONOMER[c],2.712744811443561
G7090-MONOMER[m],3.172232949870557
G7093-MONOMER[c],3.1931648575151668
G7094-MONOMER[c],1.5194111811858544
G7095-MONOMER[c],1.5325981316710426
G7096-MONOMER[c],1.5429494886790638
G7097-MONOMER[i],0.18655466416512784
G7098-MONOMER[i],0.24303804868629444
G7099-MONOMER[c],0.316269962220718
G7100-MONOMER[c],0.22797923624689945
G7101-MONOMER[i],0.1656258253775163
G7102-MONOMER[c],0.2795279617543596
G7103-MONOMER[c],0.4380943105152148
G7104-MONOMER[c],0.4074476669707229
G7105-MONOMER[i],0.5468782039418462
G7106-MONOMER[c],0.664259584453598
G7107-MONOMER[o],0.7319402539773524
G7108-MONOMER[i],1.8340848009136963
G7109-MONOMER[c],1.1220310874640302
G7110-MONOMER[c],0.9651965428553477
G7111-MONOMER[i],0.1975361771106621
G7112-MONOMER[c],0.2046534233213592
G7117-MONOMER[c],2.734475552883149
G7118-MONOMER[c],2.5624009142105724
G7119-MONOMER[c],2.166746921172819
G7122-MONOMER[c],0.833204650678072
G7123-MONOMER[c],2.074885345958694
G7126-MONOMER[c],1.7062553291158025
G7128-MONOMER[i],4.163212377960732
G7131-MONOMER[c],1.298897206347365
G7132-MONOMER[c],1.2031025561530675
G7133-MONOMER[c],1.8655448216492216
G7134-MONOMER[c],1.8869364922396257
G7137-MONOMER[c],2.116541626553775
G7138-MONOMER[i],1.794233874527046
G7139-MONOMER[c],2.7026494143343363
G7144-MONOMER[m],1.982577874202497
G7145-MONOMER[c],1.2562242806813404
G7146-MONOMER[i],2.1763837723356585
G7147-MONOMER[o],3.206305973680835
G7148-MONOMER[i],1.7953059429903913
G7152-MONOMER[c],0.5710205406435459
G7153-MONOMER[c],0.5032613110234839
G7156-MONOMER[i],0.766900604925065
G7158-MONOMER[c],1.389047781531706
G7160-MONOMER[c],0.9755432673323661
G7161-MONOMER[c],0.7778444827280816
G7162-MONOMER[c],2.4877668473462538
G7163-MONOMER[o],1.970838860580965
G7164-MONOMER[c],1.632844154340663
G7165-MONOMER[p],0.8786883117954545
G7166-MONOMER[c],1.6229035589775596
G7167-MONOMER[i],1.7200900420102894
G7168-MONOMER[c],1.455071148200102
G7169-MONOMER[c],1.6497817243950823
G7170-MONOMER[i],1.6513384932150041
G7171-MONOMER[i],1.6520753016976337
G7172-MONOMER[c],2.503808892687653
