"Gene"	"M9 Glucose minus AAs"
"G7545"	9.57175333333
"G7546"	9.54609333333
"G7547"	8.42624
"G7548"	9.10687312087
"G7549"	9.34389
"G7550"	7.64359
"G7551"	7.40067666667
"G7552"	7.85762
"G7553"	10.8049
"G7554"	8.95420666667
"G7555"	7.55656666667
"G7556"	8.82625
"G7557"	8.58959
"G7558"	9.34611
"G7559"	8.89028333333
"G7561"	9.10687312087
"G7562"	9.10687312087
"G7563"	9.51893666667
"G7564"	9.57682333333
"G7565"	10.3057333333
"G7566"	7.54441666667
"G7567"	6.67486
"G7568"	9.10687312087
"G7570"	8.65838333333
"G7571"	9.64939666667
"G7572"	10.09568
"G7573"	9.64669
"G7574"	11.0397333333
"G7575"	9.23965333333
"G7577"	5.79409666667
"G7578"	8.85531666667
"G7579"	9.81487666667
"G7580"	10.1669333333
"G7582"	9.71021666667
"G7583"	9.10687312087
"G7584"	9.10687312087
"G7585"	7.01504666667
"G7586"	5.74412333333
"G7587"	6.57866666667
"G7588"	7.75028333333
"G7589"	9.22147333333
"G7590"	9.08139333333
"G7593"	9.21955
"G7594"	9.09569
"G7595"	9.57550666667
"G7596"	9.10687312087
"G7597"	10.1854266667
"G7598"	7.86811666667
"G7599"	9.46033
"G7601"	9.05671666667
"G7602"	7.24252666667
"G7603"	9.13797333333
"G7604"	9.07351333333
"G7605"	7.60415
"G7606"	8.82613666667
"G7607"	9.11231666667
"G7608"	7.42133333333
"G7609"	9.61011666667
"G7610"	8.26588333333
"G7611"	11.7695666667
"G7612"	12.4496333333
"G7613"	11.3142333333
"G7614"	9.65568333333
"G7615"	8.21667333333
"G7616"	8.66732
"G7617"	9.61736
"G7618"	7.70716666667
"G7619"	8.67511
"G7620"	8.45953666667
"G7621"	9.63691666667
"G7622"	9.26331666667
"G7624"	9.10687312087
"G7626"	8.45685333333
"G7627"	8.45488333333
"G7629"	9.83087333333
"G7630"	10.1640966667
"G7631"	8.22283
"G7632"	8.57126
"G7633"	8.66542666667
"G7634"	8.00418666667
"G7635"	7.49280666667
"G7636"	7.82835333333
"G7637"	7.39366333333
"G7638"	6.85156
"G7639"	5.81789
"G7640"	7.38012
"G7641"	8.68009333333
"G7642"	10.01277
"G7643"	9.96445666667
"G7644"	9.31673333333
"G7645"	9.82500666667
"G7646"	9.29905333333
"G7647"	8.6739
"G7648"	9.29786
"G7649"	9.07175
"G7650"	9.57918666667
"G7651"	10.8189666667
"G7652"	8.78583333333
"G7653"	7.70818
"G7654"	9.74201333333
"G7655"	8.15599333333
"G7656"	9.59417666667
"G7657"	9.58267666667
"G7658"	9.93431333333
"G7659"	10.2708566667
"G7662"	9.78292
"G7663"	10.7014333333
"G7664"	10.0549633333
"G7665"	10.43623
"G7667"	10.5834
"G7668"	8.54161
"G7669"	9.47134
"G7670"	8.18489333333
"G7671"	8.47519666667
"G7672"	9.10687312087
"G7673"	8.21722
"G7674"	7.83233333333
"G7675"	7.90882666667
"G7676"	8.50352333333
"G7677"	9.94996333333
"G7678"	9.32925333333
"G7679"	7.83391666667
"G7680"	8.63038333333
"G7681"	10.3335666667
"G7682"	9.8583
"G7683"	8.53297333333
"G7684"	8.5502
"G7685"	7.50205
"G7686"	7.80196333333
"G7687"	7.56481666667
"G7688"	8.88149
"G7689"	9.83877666667
"G7690"	8.70472333333
"G7692"	9.10687312087
"G7693"	9.31587
"G7694"	8.58598666667
"G7695"	8.16667666667
"G7696"	10.5808666667
"G7697"	9.54105666667
"G7698"	9.72240333333
"G7699"	10.04222
"G7701"	8.62953333333
"G7702"	7.75061666667
"G7703"	7.69165
"G7704"	8.86068
"G7705"	7.92412
"G7706"	7.97666
"G7707"	8.55054666667
"G7708"	7.49473666667
"G7709"	7.82291333333
"G7710"	6.9773
"G7711"	7.49095
"G7712"	8.95605
"G7713"	9.46219333333
"G7714"	9.70116666667
"G7715"	9.73637666667
"G7716"	10.2291066667
"G7717"	9.35368
"G7718"	9.65499
"G7719"	9.95732
"G7721"	9.26760666667
"G7722"	6.73164666667
"G7723"	8.25996
"G7724"	8.08487666667
"G7726"	8.84136666667
"G7727"	8.91201333333
"G7728"	9.82058333333
"G7729"	8.29904
"G7730"	8.37752666667
"G7731"	7.03089333333
"G7732"	7.70515
"G7733"	7.67599
"G7734"	8.47082666667
"G7735"	8.82649333333
"G7736"	8.47542333333
"G7737"	8.00144
"G7738"	8.88851
"G7739"	9.08007
"G7740"	9.17942333333
"G7741"	8.71788666667
"G7742"	10.07903
"G7743"	10.3281
"G7744"	9.26406333333
"G7745"	9.00848666667
"G7746"	9.81730333333
"G7747"	9.47091333333
"G7748"	11.4304333333
"G7750"	8.91588666667
"G7751"	9.77032333333
"G7752"	8.58939666667
"G7753"	7.97787
"G7756"	8.65101
"G7757"	9.89911333333
"G7758"	7.95303666667
"G7759"	4.81682333333
"G7760"	5.25858666667
"G7761"	9.10687312087
"G7762"	9.10687312087
"G7763"	7.43841666667
"G7767"	10.4683
"G7769"	9.10687312087
"G7776"	8.26374333333
"G7777"	6.18772333333
"G7789"	9.56645
"G7797"	7.88945666667
"G7798"	8.73381666667
"G7800"	9.10687312087
"G7802"	7.91857333333
"G7804"	9.22103
"G7806"	9.97177
"G7808"	10.0849233333
"G7814"	5.69905333333
"G7816"	9.10687312087
"G7818"	9.10687312087
"G7821"	9.04766
"G7822"	7.59848666667
"G7823"	8.73676666667
"G7825"	8.32267
"G7826"	8.41754
"G7827"	8.83766
"G7828"	10.21898
"G7829"	10.6092666667
"G7830"	5.72723
"G7832"	8.29209333333
"G7833"	9.71729
"G7834"	10.6222333333
"G7835"	8.11216333333
"G7836"	9.33455333333
"G7837"	9.58424
"G7838"	8.08592333333
"G7839"	7.82360666667
"G7840"	9.10687312087
"G7841"	9.99790333333
"G7842"	9.61709666667
"G7843"	8.57926
"G7844"	8.91556333333
"G7845"	8.07876
"G7846"	5.62314
"G7847"	8.22005
"G7848"	7.77478
"G7849"	7.18155333333
"G7850"	7.57234
"G7851"	10.1267133333
"G7852"	10.5703766667
"G7853"	9.34402
"G7854"	8.72431
"G7855"	8.39487
"G7856"	7.28984666667
"G7858"	8.50331
"G7859"	9.05025
"G7860"	8.90304333333
"G7861"	7.80485
"G7862"	7.03318666667
"G7863"	6.51262
"G7864"	10.1404766667
"G7865"	10.5301333333
"G7866"	8.40671666667
"G7867"	9.32722666667
"G7868"	9.26505333333
"G7869"	10.1760233333
"G7870"	5.42422666667
"G7871"	8.71839666667
"G7872"	9.23964
"G7873"	8.91941333333
"G7874"	8.67153666667
"G7875"	9.55837666667
"G7876"	9.41879666667
"G7877"	11.32009
"G7878"	9.10687312087
"G7879"	9.35344
"G7880"	9.19814333333
"G7881"	9.10687312087
"G7882"	8.06300333333
"G7883"	8.26908666667
"G7884"	3.62049666667
"G7885"	11.2863666667
"G7886"	8.94963666667
"G7887"	6.5384
"G7888"	9.12852666667
"G7889"	8.35417333333
"G7890"	9.6701
"G7891"	8.43255
"G7892"	9.12551
"G7893"	8.42083
"G7894"	9.10687312087
"G7895"	9.10687312087
"G7896"	8.23226666667
"G7897"	8.39679333333
"G7898"	9.06043
"G7899"	7.97469333333
"G7900"	8.87839666667
"G7901"	8.99668
"G7902"	8.28538333333
"G7903"	5.91145333333
"G7904"	8.6933
"G7905"	9.10687312087
"G7906"	8.89768
"G7907"	8.12259333333
"G7908"	8.73970333333
"G7909"	8.61828
"G7910"	7.63672666667
"G7911"	8.03750333333
"G7912"	7.38051
"G7913"	7.42419333333
"G7914"	8.02048333333
"G7915"	7.93078
"G7916"	9.01053
"G7917"	8.47061333333
"G7918"	7.93409333333
"G7919"	7.13844666667
"G7920"	6.99293666667
"G7921"	6.88146
"G7922"	7.19922333333
"G7923"	7.35359333333
"G7924"	9.10687312087
"G7925"	8.76565666667
"G7926"	8.25538666667
"G7927"	8.07829666667
"G7928"	8.43885
"G7929"	7.57886
"G7930"	7.62528666667
"G7931"	8.30858
"G7932"	8.81152333333
"G7933"	9.48643
"G7934"	8.27751
"G7935"	9.10687312087
"G7936"	8.10004333333
"G7937"	8.81667666667
"G7938"	9.25684333333
"G7940"	8.7112
"G7941"	9.88274
"G7942"	7.84183666667
"G7944"	7.48308
"G7945"	8.85776666667
"G7946"	7.46013
"G7947"	6.09945333333
"G7948"	8.12804333333
"G7949"	9.91465333333
"G7950"	8.96237
"G7951"	10.1347333333
"G7952"	8.76395
"G7953"	9.70516333333
"G7954"	7.80255333333
"G7961"	8.82621666667
"G7990"	9.04685666667
"G7991"	9.10687312087
"G81"	9.54879666667
"G812"	8.28048
"G8202"	8.45434333333
"G8203"	9.10687312087
"G8204"	9.37873666667
"G8205"	9.99207
"G8207"	7.43263
"G8208"	8.69916333333
"G8209"	8.85342666667
"G8210"	9.2793
"G8221"	11.9908666667
"G85"	7.18288333333
"GB4478"	9.10687312087
"M004"	10.0668566667
"M007"	10.6297666667
"M009"	8.65989333333
"M010"	9.29798666667
"M011"	8.10397666667
"M012"	8.75913333333
"M013"	8.83521333333
"M014"	7.99044333333
"M015"	9.48843333333
"RUVA"	9.88820666667
"RUVB"	9.61516666667
