"Gene"	"M9 Glucose minus AAs"
"G7552"	7.25642
"G7553"	10.08081
"G7554"	8.47111333333
"G7555"	7.88300333333
"G7556"	8.42715
"G7557"	8.68411666667
"G7558"	8.78396
"G7559"	10.3114666667
"G7561"	9.10687338346
"G7562"	9.10687338346
"G7563"	9.22823
"G7564"	11.0098333333
"G7565"	10.2224533333
"G7566"	6.92723
"G7567"	7.96126
"G7568"	9.10687338346
"G7570"	9.32744333333
"G7571"	8.92909333333
"G7572"	9.23938333333
"G7573"	8.70466666667
"G7574"	9.69681
"G7575"	8.72420666667
"G7577"	6.76080666667
"G7578"	9.60838
"G7579"	10.1384666667
"G7580"	10.2074666667
"G7582"	10.5894666667
"G7583"	9.10687338346
"G7584"	9.10687338346
"G7585"	6.97017333333
"G7586"	6.04172
"G7587"	7.13342666667
"G7588"	7.48726666667
"G7589"	7.33683333333
"G7590"	9.19239333333
"G7593"	10.4669633333
"G7594"	9.12046
"G7595"	9.27918
"G7596"	9.10687338346
"G7597"	8.67594333333
"G7598"	6.65417
"G7599"	7.04292333333
"G7601"	9.00291333333
"G7602"	8.69380666667
"G7603"	9.33033
"G7604"	9.02199333333
"G7605"	7.26670666667
"G7606"	9.54699666667
"G7607"	8.87413
"G7608"	7.81242666667
"G7609"	9.38379
"G7610"	8.97128
"G7611"	11.1558666667
"G7612"	11.5691
"G7613"	8.94089666667
"G7614"	9.68499333333
"G7615"	8.79294333333
"G7616"	9.28893666667
"G7617"	8.7683
"G7618"	6.66025333333
"G7619"	9.12011
"G7620"	8.42350666667
"G7621"	10.1188466667
"G7622"	8.81688333333
"G7624"	9.10687338346
"G7626"	8.47931333333
"G7627"	8.33798333333
"G7629"	8.92370666667
"G7630"	9.30707333333
"G7631"	7.69021333333
"G7632"	7.31491666667
"G7633"	7.92611666667
"G7634"	7.47530333333
"G7635"	7.42428333333
"G7636"	7.60914
"G7637"	7.5446
"G7638"	6.26181333333
"G7639"	8.34252666667
"G7640"	7.93673
"G7641"	9.35195
"G7642"	10.0347833333
"G7643"	10.2021
"G7644"	10.3698
"G7645"	9.42917
"G7646"	8.87371333333
"G7647"	8.69189
"G7648"	8.54894333333
"G7649"	8.81491666667
"G7650"	9.29314333333
"G7651"	10.16296
"G7652"	5.93463333333
"G7653"	7.46242666667
"G7654"	8.99172
"G7655"	7.29122666667
"G7656"	9.88932
"G7657"	10.8628333333
"G7658"	10.0446066667
"G7659"	10.9839
"G7662"	10.4637666667
"G7663"	10.1624333333
"G7664"	10.4035
"G7665"	10.3747333333
"G7667"	10.5320333333
"G7668"	8.95335333333
"G7669"	7.32996333333
"G7670"	7.88533
"G7671"	8.14987333333
"G7672"	9.10687338346
"G7673"	8.68967
"G7674"	7.97319666667
"G7675"	9.12926333333
"G7676"	9.02021333333
"G7677"	8.40612333333
"G7678"	9.65245333333
"G7679"	6.82864333333
"G7680"	9.03049666667
"G7681"	11.1497
"G7682"	9.77524666667
"G7683"	9.99543
"G7684"	8.88944666667
"G7685"	7.85445666667
"G7686"	7.92861
"G7687"	8.18294
"G7688"	9.48901666667
"G7689"	10.05588
"G7690"	8.83389333333
"G7692"	9.10687338346
"G7693"	9.33755
"G7694"	8.05609333333
"G7695"	8.51806333333
"G7696"	9.75732666667
"G7697"	8.91206666667
"G7698"	9.71455666667
"G7699"	10.2350333333
"G7701"	7.42117333333
"G7702"	7.66194
"G7703"	7.70226
"G7704"	8.24683666667
"G7705"	7.00782
"G7706"	7.8885
"G7707"	8.11857
"G7708"	6.75800333333
"G7709"	5.83105
"G7710"	6.24440333333
"G7711"	7.52454
"G7712"	10.0301966667
"G7713"	9.20916333333
"G7714"	9.85964666667
"G7715"	10.1841333333
"G7716"	10.3403333333
"G7717"	9.07289333333
"G7718"	9.16180333333
"G7719"	9.6875
"G7721"	9.23898
"G7722"	7.88782
"G7723"	8.56769333333
"G7724"	8.02655333333
"G7726"	8.66399
"G7727"	9.12600333333
"G7728"	8.01262
"G7729"	7.64593333333
"G7730"	8.18923333333
"G7731"	7.08404666667
"G7732"	8.09058666667
"G7733"	7.32642666667
"G7734"	8.51976
"G7735"	9.38725
"G7736"	8.43756666667
"G7737"	7.81228
"G7738"	8.42862333333
"G7739"	8.34213333333
"G7740"	9.99856
"G7741"	9.30183
"G7742"	10.1464333333
"G7743"	10.22754
"G7744"	9.41141333333
"G7745"	8.94466666667
"G7746"	9.70996666667
"G7747"	9.03161333333
"G7748"	12.1115
"G7750"	9.12215666667
"G7751"	8.44253
"G7752"	8.08896666667
"G7753"	9.15425666667
"G7756"	8.84068
"G7757"	9.36710333333
"G7758"	8.80670666667
"G7759"	7.65057666667
"G7760"	5.55319
"G7761"	9.10687338346
"G7762"	9.10687338346
"G7763"	7.45743
"G7767"	9.94828
"G7769"	9.10687338346
"G7776"	7.96609333333
"G7777"	7.32946
"G7789"	8.69933
"G7797"	8.56034666667
"G7798"	8.71114333333
"G7800"	9.10687338346
"G7802"	7.50528333333
"G7804"	8.89536666667
"G7806"	11.2541
"G7808"	10.9475
"G7814"	6.16352333333
"G7816"	9.10687338346
"G7818"	9.10687338346
"G7821"	9.07939
"G7822"	5.64969333333
"G7823"	8.81987
"G7825"	8.82143333333
"G7826"	9.14446333333
"G7827"	9.07812666667
"G7828"	9.20283
"G7829"	9.58067666667
"G7830"	5.11698666667
"G7832"	9.27627666667
"G7833"	9.04124
"G7834"	10.7559
"G7835"	8.39681333333
"G7836"	9.53039
"G7837"	9.35362333333
"G7838"	8.05244666667
"G7839"	8.63678666667
"G7840"	9.10687338346
"G7841"	9.94980666667
"G7842"	9.94194
"G7843"	8.93983333333
"G7844"	8.68889666667
"G7845"	8.87896666667
"G7846"	6.89801333333
"G7847"	7.14991
"G7848"	6.38846
"G7849"	7.64157333333
"G7850"	7.12122
"G7851"	8.48660333333
"G7852"	8.99502666667
"G7853"	8.88588666667
"G7854"	9.18417
"G7855"	8.76255666667
"G7856"	6.09112
"G7858"	8.48350333333
"G7859"	8.36775666667
"G7860"	8.25052
"G7861"	7.95385
"G7862"	7.65067333333
"G7863"	5.05556666667
"G7864"	10.0510666667
"G7865"	10.7457333333
"G7866"	8.73590333333
"G7867"	8.49594666667
"G7868"	8.78342666667
"G7869"	8.75461333333
"G7870"	6.3128
"G7871"	8.65237
"G7872"	9.30146
"G7873"	9.36684333333
"G7874"	9.51317666667
"G7875"	8.97389
"G7876"	10.02546
"G7877"	12.0762666667
"G7878"	9.10687338346
"G7879"	9.16556
"G7880"	8.06800666667
"G7881"	9.10687338346
"G7882"	8.55397
"G7883"	9.35568666667
"G7884"	6.62165666667
"G7885"	11.0853666667
"G7886"	8.07309666667
"G7887"	7.59578666667
"G7888"	9.94588333333
"G7889"	9.27791666667
"G7890"	9.07212
"G7891"	8.64869333333
"G7892"	7.98385
"G7893"	8.20858333333
"G7894"	9.10687338346
"G7895"	9.10687338346
"G7896"	7.64546333333
"G7897"	8.01482666667
"G7898"	8.01253666667
"G7899"	5.95065666667
"G7900"	8.77177
"G7901"	8.90902666667
"G7902"	8.09948666667
"G7903"	7.63311666667
"G7904"	8.78152
"G7905"	9.10687338346
"G7906"	8.21163666667
"G7907"	7.73123333333
"G7908"	8.97944666667
"G7909"	9.55296
"G7910"	7.96616
"G7911"	8.42993
"G7912"	7.63692
"G7913"	7.83754333333
"G7914"	8.75746333333
"G7915"	8.29129
"G7916"	8.37692333333
"G7917"	8.87564
"G7918"	7.15539
"G7919"	8.12613666667
"G7920"	8.99940333333
"G7921"	7.58825
"G7922"	4.6689
"G7923"	7.63015666667
"G7924"	9.10687338346
"G7925"	9.33824666667
"G7926"	8.57407333333
"G7927"	7.83866333333
"G7928"	8.7339
"G7929"	8.48894333333
"G7930"	7.71046666667
"G7931"	7.69355666667
"G7932"	8.65563666667
"G7933"	8.90377333333
"G7934"	8.97381333333
"G7935"	9.10687338346
"G7936"	8.57264666667
"G7937"	7.47341666667
"G7938"	8.97972
"G7940"	7.59693
"G7941"	9.83326
"G7942"	8.51839
"G7944"	7.09705666667
"G7945"	7.89488666667
"G7946"	8.2961
"G7947"	6.71422666667
"G7948"	7.62232333333
"G7949"	11.2121333333
"G7950"	9.92786666667
"G7951"	8.90118666667
"G7952"	8.89841
"G7953"	8.69926333333
"G7954"	8.02069333333
"G7961"	8.46985666667
"G7990"	9.32995
"G7991"	9.10687338346
"G81"	9.20675333333
"G812"	8.45998666667
"G8202"	7.90587666667
"G8203"	9.10687338346
"G8204"	9.33394
"G8205"	9.95286
"G8207"	5.37900666667
"G8208"	7.33037333333
"G8209"	7.08324333333
"G8210"	7.72317
"G8221"	10.4391766667
"G85"	5.76972
"GB4478"	9.10687338346
"M004"	10.9598
"M007"	10.6153833333
"M009"	8.92224666667
"M010"	7.71703
"M011"	8.27999
"M012"	8.29968333333
"M013"	8.14525666667
"M014"	8.01110333333
"M015"	8.61122333333
"RUVA"	9.59962666667
"RUVB"	9.73010666667
